politics	"PPRD ebengi ""Fake News"" bobotoli passeport mpe bopekisi Ramazani Shadary kozwa avion"	"PPRD, lingomba ya mokonzi ya kala Joseph Kabila ewangani ete Emmanuel Ramazani Shadary na Marcellin Cishambo bapekisami kozwa mpepo mpe babotalami ba passeports diplomatiques. Elobi ezali lokuta, ""Fake news"". ""Bato bayeba ete ezali 'Fake news' (sango ya lokuta) esalami ya kosalama,"" ekomi PPRD na Twitter. Nzokande basali baiike na libanda ya mpepo bandimi, kolanda AFP mpe media misusu, ete Ramazami, secrétaire permanent ya lingo eye mpe candidat ya FCC (Front commun pour le Congo) na maponami ya mokonzi ya mboka ya le 30 décembre 2018, na mokambi ya kala ya Sud-Kivu, Marcellin Cishambo babotolami ba passeports mpe bapekisami kozwa avion mpo na kokende Kenya. Moko na bakonzi ya DGM (Direction générale ya migration) ayebisi AFP ete Emmanuel Ramazani Shadary na Marcellin Cishambo bapekisamaki komata na mpepo ya Ethiopian Airlines mpo bazalaki na ba passeports diplomatiques ntango bazali lisusu te na bokonzi. ""Mpo etali mosala ya Ramazani Shadary, ekomami (na passeport) vice-Premier ministre, ministre ya Intérieur mpe na oyo ya M. Cishambo, gouverneur ya etuka. Nani ayebi te ete basalaka lisusu na mabonga wana te ?"" amituni mokambi oyo ya DGM na AFP. M. Ramazani, ye moko mpe alobi na AFP ete ezali ""sango ya lokuta"". Matata mazali kati mabota ya kala ya politiki ya mokonzi ya kala na FCC na oyo ya mokonzi ya sika Felix Tshisekedi CACH, nsima na maloba ya mokambi ya ekolo mpo makoki ya kopanza Assemblée nationale."	https://www.voalingala.com/a/pprd-ebengi-fake-news-bobotoli-ya-passeport-mpe-bopekisi-ramazani-shadary-kozwa-avion/5260264.html
business	Botongami ya pont Kinshasa-Brazzaville bokobanda na 2020, kolanda BAD	"Misala ya botongi pont (gbagba) kati na Kinshasa mpe Brazzaville mikombanda na août 2020, eyebisi prédisent ya Banque africaine de développement (BAD), Akinwumi Adesina, nsima ya bokutani na ye na  président Denis Sassou Nguesso ya Congo-Brazzaville na Oyo o’mokolo ya eyenga. ""Toyokani mpo na kopesa misolo ya botongi pont-route rail oyo ekokutisa Kinshasa na Brazzaville mpo na motango ya 550 millions ya ba dollars(…) BAD ekopesa kino 210 millions ya ba dollars,"" elobi M. Akinwumi Adesina na bolutani na bapanzi sango. Mokambi ya BAD apesi losako na ba tata bakonzi Sassou Nguesso mpe Felix Tshisekedi ya RDC mpo bolingo na bango makasi na ntina ya kokokisa misala myango. "	https://www.voalingala.com/a/botongami-ya-pont-kinshasa-brazzaville-ekobanda-na-2020-kolanda-bad/4914278.html
business	USA epesi etumbu na Alain Mukonda mpo na kosunga Dan Gertler na misala kobomba misolo	Département ya Trésor ya Etats-Unis esakoli ete epesi etumbu na moyi RDC Alain Mukonda mpo na lisungi apesaki moyi mombongo Dan Gertler na kobomba misolo. Département Trésor ya Etats-Unis elobi ete Alain Mukonda abombaki kati na $11 million mpe $13.5 million na ba comptes akelaki nzokande ezalaki nde ya libota lya Gertler. Alain Mukondo azali moto way ambo ya kopesama etumbu ntango président Joe Biden alingi kosala likita mpo na démocratie. “Trésor ezali kopesa maboko na na misala mya kobundisa kaniaka miye mizali kosalama nsima na meba ya lolelenge ya politiki baye bazalaki kozwa mbano na ndenge ya mabe kaka mpo na bango moko kowuta na libenga lya l’Etat, » elobi na liyebisi Secretaire d’Etat molandi ya Trésor, Wally Adeyemo. Ba compagnies zomi na mibale ezali na boyokani na M. Mukonda na RDC mpe Gibraltar epayi wapi batiami mpe na mokanda ya etumbu. Etats-Unis epasaki etumbu na M. Gertler mpe ba compagnies misusu koleka 30 ma décembre 2017 mpe na juin 2018. Etats-Unis efundaka bango na koselela bondeko na bango na mokonzi ya kala Joseph Kabila mpo na kozwa misolo na misala mya makele to ba mines. M. Gertler awangaka yango. Mobu moye alakaki kofungola bozwi to ba compagnies na ye na bana ba congo baye bakolinga kotiyw misolo na kati mpo na kopekisa ete bapaya bazwa misolo mya makele ma RDC. M. Mukonda lokola mpe M. Gertler batangami mpe na rapport ya ba media «Congo Hold-up” na BGIF Bank na Sikomines ya ba Chinois. Inspecteur general ya Finances ya RDC, Jules Alingeti Keyi, alobaki ete rapport yango ezali na makambo misusu ya solo te.	https://www.voalingala.com/a/usa-epesi-etumbu-na-alain-mukonda-mpo-na-kosunga-dan-gertler-na-misala-kobomba-misolo/6341507.html
business	Kimbembe Mazunga na Laya Sinsu batiami na Makala	"Bakambi babale ba SCPT, Onatra ya kala, Jean Kimbembe Mazunga mpe Laya Sinsu batiami na bokangami ya kozela na bokolo bonene ya Makala (na Kinshasa) wuto mokolo mwa yambo na mposo. ""MM. Kimbembe Mazunga na Laya Singu, bakambi babale (DG ya kala) ya SCPT (Onatra ya kala) batiami na bokangami ya kozela mpe bakotisami na boloko ya Makala wuto mpokwa ya lelo na mitindo ya Procureur général ya Matete mpo na bopengwisami ya misolo mya l’Etat, moko 8 million S mpe mosusu 6 milliards FC,"" ekomi mokambi ya ACAJ (Association mpo na accès à la justice), Me Georges Kapiamba. Matata mazalaki likolo ya misolo miye wuto mwa ba sanza. Basali ya SCPT mpe bazalaki kofunda yango wuto kala. M. Kimbembe azalaka mokambi ya engumba Kisnahsa kala."	https://www.voalingala.com/a/kimbembe-mazunga-na-laya-sinsu-batiami-na-makala/5673646.html
business	Matungulu alimboli boponami na ye mpo na kokamba BAD	"Prof. Freddy Matungulu Ilankir andimi na motuna ya VOA Lingala ete bulamatari ya Congo démocratique epesi nkombo na ye mpo na kozala mokambi ya BAD (Banque africaine de développement). Kasi M. Matungulu, moko na bakambi ya longomba Lamuka, alimboli ete yango ezali nzela makambo maselaka yambo andimama na misala lokola BAD. ""Ezali solo ete mandat ya Cameroun esili. RDC nde ekozuwa libonga liye na nsima. Mpe baninga bakanisaki ete nakoki kosala eloko moko kuna,"" elobi M. Matungulu na lisolo na VOA Lingala. ""Esengeli yambo ete bopesi nkombo yango bondimama na mboka ngai nawuta. Tolikya ete BAD ekondima mpe na kokota bongo na Conseil (d’administration),"" eyebisi M. Matungulu. Ebonga yango ekozala mpo na mibu misato. ""Nasololaki yango na baninga na ngai ya Lamuka. Na Conseil d’administration (ya BAD), nakozala na ndelo mingi. Nakokoka kosala mosala ya politiki te. Ekosengela nabendana pembeni. Yango elingi koloba ete nakoka kotambwisa Lamuka te mpo na mandat ezali koya,"" elimboli M. Matungulu. Mokambi ya lisanga Congo na biso, M. Matungulu esengelaki atambwisa Lamuka mpo na sanza misatu nsima na Moïse Katumba oyo mandat na nani ekosila na nsanza ya mwambe mokoya. Bakambi ya Lamuka esengeli bakuna le 20 juillet na Lubumbashi."	https://www.voalingala.com/a/matungulu-alimboli-boponami-na-ye-mpo-na-kokamba-bad/4996705.html
politics	Likita lya kotala majorité libengisami vendredi na Assemblée nationale	Bureau d’âge ya Assemblée nationale ebengisi bakeli mibeko na likita o'mokolo mwa mitano na ntina ya kotala banani bazali ngambo ya majorité ya sika mpe baye batikali na opposition. Bureau d’âge epesi makambo masato makotalama na likita lyango. Likita kyango likotala mpe rapport ya Commission mixte Relations extérieures-ٞéconomiques, Financières mpe contrôle budgétaire mpe likolekisa na maponami mabongisi ya mobeko mokopesa nzela na bondimi ya boyokani to accord ya Zone ya Libre-échange Continentale Africaine (ZLECAF).	https://www.voalingala.com/a/likita-lya-kotala-majorit%C3%A9-libengisami-vendredi-na-assembl%C3%A9e-nationale/5746508.html
sports	RDC na Congo-Brazaville bazali na groupe moko na Libye, mpe Niger na CHAN 2020	RDC na Congo-Brazzaville babimi na groupe moko (groupe B) na Libye mpe Niger mpo na CHAN 2020, na milulu misalamaki lundi na Yaoundé, engumba mokonzi ya Cameroun epayi phase finale ya momekano moye mokosalama na sanza ya minei. Milulu myango misalamaki na CAF (Confédération africaine ya football association). Cameroun, mboka eye ekoyamba momeka mwango, ezali na groupe moko (A) na Zimbabwe, Mali mpe Burkina Faso. Ba Lions indomptables ya Cameroun bakobeta match ya kofungola momekano mwango na Zimbabwe. Groupe C ekozala na Maroc, Togo, Rwanda mpe Ouganda. Groupe D, na Zambie, Guinée, Namibie mpe Tanzanie. Mboka 16 nde ekondongwana na phase finale ya CHAN Comeroun 2020. CHAN, momokena ya lisano ya ndembo mpo bikolo ya Afrika, ekobetama wuto le 4 kino le 25 avril. Etali basani baye babetaka na kati na continent. RDC esi elonga yango mbala mibale na 2009 mpe 2016.	https://www.voalingala.com/a/rdc-na-congo-brazaville-bazali-na-groupe-moko-na-libye-mpe-niger-na-chan-2020/5293343.html
health	Bopesi mangwele ma COVID-19 bobandi na RDC	"Bopesi mangwele ma COVID-19 boabandi lundi 19 avril 2021 na Ekolo Congo démocratique. Bayi mbulamatari baike, kati na bango ministre ya mambi ma bokolo oyo azali kobimba, Dr. Eteni Longondo, mpe ba ntoma ya bikolo mya bapaya bazwi yango bato ba yambo. Mokambi molandi ya misala ya ONU na RDC, David McLachlan-Karr mpe molakisi elongi ya Union européenne, Jean-Marc Chataigner mpe basusu bazalaki wana. ""Natikala kozwa COVID-19 mpe nalingi kozwa yango te. Nazali na mibu koleka 55 mpe nakokisi maye masengami mpo na kozwa yango. Nazwi mangwele maye mpo mangwele mazali kopesama na RDC mazali makasi. Nalingi na pesa ndakisa,: elobi na bapanzi sango M. Chataigner nsima na kopesama mangwele. Ezali mamngwele makelama na AstraZeneca maye million moko na nokoto nkama sambo epesama na RDC na nzela ya COVAX."	https://www.voalingala.com/a/bopesi-mangwele-ma-covid-19-bobandi-na-rdc/5858953.html
health	Moto wa yambo azwami na Coronavirus na Afrique du Sud	"Président Cyril Ramaphosa alobi ete moto wa yambo azwami na bokono bwa Coronavirus na Afrique du Sud kasi asengi bana mboka mpe bavandi ya mboka na ye kobanga te. ""Ministre ya bokolongono abengaki nga mpe ayebisi nga ete NICD (National Intitute for Communicable Diseases) endimi ete Afrique du Sud ezwi moto wa yango na Coronavirus,"" esakoli M. Ramaphosa na libanda ya mpepo. Ezali elenge mobali ya mibu 38 oyo awutaki Italie. Moto yango akendaki koluka lisungi na lopitalo ya Kwa-Zulu Natal province le 3 mars mpo na mutu mpasi, kuna bokono bwa corovirus bondimamaki nsima ba examens ya makasi. Elongo na mwasi wa ye bazalaki kati bato zomi baye bawutaki Italie le 1er mars. Topesi sango na lombango mpo ete bato babanga te kasi bamibongisa soki bamoni moto na bilembo biye baluka na lombango lisungi ya minganga, eyebisi M. Ramaphosa. Président Ramaphosa alobi mboka na ye elakisi ete emilengeli mpe ekokoba komilengele mpo kobundisa bokono boye. Coronavirus ya mbala oyo ebandaki na Chine na sanza ya zomi na mibale kasi epanzani na lobango na mokili mobimba. Bato 90.000 bazwi na mokili mobimba kasi mingi koleka na Chine mpe bato 3.000 bakufi na yango. Na Afrika esi ekomi na Egypte, Maroc, Algérie, Tunisie, Sénégal, Nigeria mpe sika na Afrique du Sud. Coronavirus ekomi nanu te na ekolo Congo démocratique, kasi ba Chinois banei bawutaki mboka na bango kala mingi te batiyami na botalami mpe pembeni kati na Tshikapa mpe na Kananga, na etuka ya Kasaï. Mokambi ya etuka ya Kasaï Dieudonné Pieme ayebisi VOA Lingala ete bamoni nde na malaria. Nzoka na bakonzi ya Congo-Brazzaville ete baokityami na quarantaine bato banso bakowuta mobembo na France, Italie, Chine, Coréee du Sud mpe Iran, esika wapi coronavirus ezwi bato mingi mpe ebomi mingi."	https://www.voalingala.com/a/moto-wa-yambo-azwami-na-coronavirus-na-afrique-du-sud/5316532.html
sports	"JO Tokyo 2020 : Nageuse Stefan Sangala ya Congo ""ameli mayi” kasi Sud-africaine Emma Chelius aleki"	Nageuse ya Congo-Brazzaville Stefan Sangala abendi mokila na momekano ya 50 m na mayi na Jeux Olympiques ya Tokyo 2020. Na mibu 26, Stefan Sangala asali 37'',92 minutes mpe abimi na molongo ya sambi. Stefan Sangala alongwe. Azalaki yambo na moto ya suka Nada Mohammed W S Arakji ya Qatar oyo azalaki ten a bopoti yango. Momekano mwango molangami na moyi Rwanda Alphonsine Agahozo na 30'',50. Na molongo ya mibale ezalaki na elenge mwasi Osisang Chilton ya Palau oyo asali 30'',67. Kasi bango banso baleki na etapi ya mibale te. Elenge mwasi ya Safrique du Sud Emma Chelius nde aleki, azalaki na molongo ya misato na 24’’65 ya serie ya zomi na bopoti mosusu.	https://www.voalingala.com/a/jo-tokyo20-nageuse-stefan-sangala-ya-congo-ameli-mayi-kasi-sud-africaine-emma-chelius-aleki/5985305.html
