business	Vagari vekuMasvingo Vochema neKukwira kweMitengo yeZvekudya	Vagari vemudhorobha reMasvingo vochema-chema kuti mitengo yezvinhu, kunyanya chikafu, yakakwira zvisingaiti muzvitoro apo hurumende iri kuti mamiriro ehupfumi hwenyika hwaka gadzikana. Vamwe vagari vataura neStudio 7 vanoti vakashamisika svondo rino mitengo yezvikafu zvakaita sehupfu, mafuta ekubikisa pamwe nenyama zvamuka zvakakwira mutarara. Amai Rumbidzai Magomo vemumusha we Mucheke F, vanoti hupenyu huri kuramba huchivaomera nekukwira kwaita mitengo svondo rino. Chisaga chehupfu cinorema makirogiramu gumi chave kuita mazana mashanu nemakumi mashanu emadhora e RTGS kubva mumazana mana muchitoro che OK. Apowo kirogiramu imwe chete yenyama, yaiita mazana matatu emadhora eRtgs yave kuita mazana matanhatu emadhora akaraudzira, zvimwe chete nemafuta ekubikisa. Marita maviri aiita zana nemakumi manomwe emadhora ave kuita mazana maviri nemakumi mashanu emadhora e RTGS. Vagari vazhinji vanoti mitengo iri kukwira asi mihoro yavo isiri kukwira nekudaro zvichawedzera kutambura kwavo sezvo kuwana chikafu chakakwana kunenge konetsa. Muzvare Eve Mamombe, vanoti kukwira kuri kuita mitengo yechiakafu munyika kwovashaisa hope. Sangano rinomiriria vashandi munyika, reZimbabwe Congress of Trades Unions(ZCTU), rinoti mihoro yakatarwa nehurumende yevashandi vepasi inokwana zvikamu gumi nezviviri kubva muzana pamari inodiwa kushandiswa nemhuri yevanhu vashanu munyika. Sangano rinomirira vatengi munyika reConsumer Council of Zimbabwe rinotiwo mhuri yevanhu vatanhatu inoda mari inosvika zviuru makumi maviri nechimwe yemaRTGS apo vashandi vazhinji vachiwana mari isingapfuuri zviuru zvishanu zvemadhora emunyika pamwedzi. Mutungamiriri we ZCTU munyika VaPeter Mutasa, vanoti vashandi vari kunonga svosve nemuromo uye vadzorerwa munguva yehutongi hwevapambepfumi. Studio 7 yatadza kunzwa divi rehurumende panyaya iyi sezvo gurukota rezve maIndasitiri nekutengeserana munyika, Amai Sekai Nzenza vanga vasingadairi nharembozha yavo. Asi vachitaura mudare reparamende munguva pfupi yapera Amai Nzenza vakati hurumende iri kushushikana nekukwira kwemitengo uye vachashanda nemamwe mapazi ehurumende kuti vagadzirise nyaya iyi. Asi vamwe vagari vanoti zvinoshamisa kuti hurumende inogara ichiti zvinhu zvakanaka munyika iyo mitengo ichikwira kudai. VaLovemore Mashinga vanoti ivo nenyaya yekudhura kuri kuita zvinhu vave kutodya kashoma pazuva. Vanoona nezve hupfumi hwenyika vanoti mitengo iri kukwira mumari yemunyika nekuti iri kukwikwidzana ne mari yekunze yakasimba yeku America iyo yave kubvumidzwa kutenga. No media source currently available 	https://www.voashona.com/a/zimbabwe-basic-commodities-price-hike-in-masvingo-shocks-residents/5633141.html
politics	Mapurisa Ozara Mudhorobha reChitungwiza Kudzivirira Vanhu Kuratidzira	Mapurisa anodzivirira nyonga-nyonga nemusi weChishanu akapinda Chitungwiza uye ange ari panzvimbo zhinji dzemabhizimisi mudhorobha iri zvisinei nekuti mapato anopikisa pasi pesangano reNational Electoral Reform Agenda kana kuti NERA ange amisa kuratidzira kwaange akaronga mudhorbha iri.Mapuerisa Papinda Studio 7 mudhorobha iri panguva dzekuma9 mangwanani, mapurisa anodzvirira nyonga nyonga ange atozara mumusha weChitungwiza uye motokari dzinodira mvura inovava kana kuti maWater Canons dzange dzakamira mumisha mizhinji yakaita sekwaChigovanyika pamwe nekuSt Marys. Mune mimwe misha yakaita seZengeza, kwaSeke pamwe nepaMakoni mapurisa ange aine tsvimbo nezvombo zvehondo ange achitenderera izvi zvavhundutsa vakawanda. Mukuru weChitungwiza Residents Trust, VaMarvelous Khumalo vaudza Studio 7 kuti kupinda kwemapurisa anodzivirira nyonga nyonga mumusha weChitungiwza kwatadzisa vanhu vakawanda kuenda kubasa kuHarare sezvo vanhu vaange vachifunga kuti muHarare mange makazarawo mapurisa. VaKhumalo vanotiwo kana vanozviitira mabasa emaoko vakanganiswawo nhasi. Mutauriri weMDC inotungamirirwa naVaMorgan Tsvangirai muChitungwiza VaBernard Mazhindu vaudza Studio 7 kuti vashamisika kuti mapurisa auuya muChitungwiza akawanda zvinotyisa zvisinei nekuti NERA yange yamisa kuratidzira kwange kwakarongwa nhasi. VaMazhindu vanoti vanhu vemuZimbabwe vari kushushikana zvikuru kuti mapurisa ave kurambidza vanhu kuratidzira kutsutsumwa kwavo. Mumwe mugari wemuChitungwiza, VaCollin Kunaka vanoti vashamisika nekuita kwemapurisa uye vanoti vatadza kuita zvavange vachida kuita vakatya mapurisa. VeNERA vanoti vambomisa kuratidzira vachiti vari kuda kutsvaga nzira dzekuti kuratidzira kwavo kungaite mutsindo sei. Vanotiwo nhengo dzavo dzakawanda dziri kusungwa uye mari yechibatiso iri kudiwa nematare yakawandisisa. Sachigaro wekomiti yeNERA inoona nezvemutemo VaDouglas Mwonzora vaudza Studio 7 kupinda kwemapurisa muChitungwiza kunoratidza kuoma moyo kwemapurisa. Vatiwo vafara chose kuti mapurisa nhasi ashandisa mari yawo kuenda kuChitungiwza kunyange hazvo pasina zvange zvichiitika ikoko. Zvichakadai muHarare mapurisa ange akawanda mumigwagwa semazuva ose kunyange hazvo pasina kuratidzira kwaitika. Kubvira pakatanga veNERA kuratidzira mapurisa ave kugara ari mumumigwagwa zuva nezuva sezvo ari kufungidzira kuti vanhu vanogona kuratidzira nguva ipi zvayo. VeNERA vanoti vacharamba vachiratidzira kudzamara hurumende yavandudza mitemo yesarudzo kuti nyika iite sarudzo dzakachena. No media source currently available  	https://www.voashona.com/a/zimbabwe-matongerwo-enyika/3522362.html
politics	VaDos Santos Varadzikwa Nhasi Vopinda Muchikwata cheVatungamiri veNyika dzemuAfrica Kusanganisira VaMugabe Vakafira Kunyika Dzakabudirira	Mutungamiri wenyika VaEmmerson Mnangagwa vabatana nhasi kuLuanda, Angola nevamwe vatungamiri venyika dzemuAfrica parufu rwevaive mutungamiri wenyika iyi, VaJose Eduardo dos Santos avo vakashayikira kuSpain musi wa 8 Chikunguru. VaDos Santos varadzikwa nhasi pazuva ravangadai vasvitsa makore makumi masere. Vamwe vatungamiri vange vari parufu apa vanosanganisira VaCyril Ramaphosa, South Africa, VaFelix Tshisekedi, DRC, uye mutungamiri wePortugal VaMarcelo Rebelo de Sousa. VaDos Santos vari pakati pevatungamiri venyika dzemuAfrica vakafira kunyika dzekumawirira nekumabudazuva vachirapwa sezvo zvipatara zvakawanda munyika dzavo nemuAfrica zvisina zvikwanisiro. Vamwe vatungamiri vakafira kunze vanosanganisira VaRobert Mugabe vakafira kuSingapore, VaLevy Mwanawasa vekuZambia vakafira kuFrance, VaMichael Sata vekuZambia zvekare vakafira kuBritain, VaMeles Zenawi vekuEthiopia vakafira kuBelgium, VaUmaru Musa Yar’Adua vekuNigeria vakafira kuSaudi Arabia. Ko chii chinopa kuti vatungamiri venyika dzemuAfrica vanorapwa kunze kana vachinge varwara uye dzimwe nguva kufa vari kunyika dzakabudirira? Vaimbova gurukota rezvehutano munguva yehurumende yemubatanidzwa Dr Henry Madzorera vaudza Studio 7 kuti vatungamiri venyika dzemuAfrica havaendese mari kumapazi ezvehutano sezvinosungirwa nechibvumirano chavakanyorerana cheAbuja Declaration. Chibvumirano ichi chinokurudzira hurumende kuti dziendese zvikamu gumi nezvishanu kubva muzana zvebhajeti kubazi rezvehutano. No media source currently available 	https://www.voashona.com/a/6720168.html
business	Mapurisa Anorambidza Vanotengesera Mumigwagwa Kufora Vachinyunyuta neKushungurudzwa neMapurisa	Mapurisa muHarare nhasi anonzi anyima mvumo yekufora kunhengo dzesangano revanorarama nekutengesera mumigwagwa reVendors Initiative for Social and Economic Transformation, VISET, idzo dzanga dzichida kuratidzira kwadzinoti hutsinye hwemapurisa zvichitevera kushaya kwemumwe wavo ari muhusungwa. VaTafadzwa Hilton Tamangani vakashaya vari muhusungwa kuHarare Remand Prison mushure mekusungwa pamwechete nevamwe gumi vanotengesera mumigwagwa vachipomerwa mhosva yekurova mupurisa. Mukuru wesangano reVISET, VaSamuel Wadzayi, vanoti vakanga vakanyorera mapurisa neMuvhuro svondo rapera vachiazivisa nezvehurongwa hwavo hwekuda kuratidzira uhwu. Asi vanoti vazoshamisika vachiwana mhinduro inovaudza kuti tsamba yavo yakanga isiri kuwirirana nezvinodiwa nechikamu 25 chemutemo wePublic Order and Security Act (POSA) (Chapter 11:17), nekudaro vakanga vasingafanirwe kuenderera mberi nekuratidzira uku. Studio 7 yakundikana kubata Mutauriri wemapurisa Assistant Commissioner Paul Nyathi. Asi vaWadzayi vanoti vari kupikisa danho remapurisa iri kuburikidza nekumhanyira kudare repamusoro reHigh Court. No media source currently available 	https://www.voashona.com/a/zimbabwe-republic-police-vendors-march-ban-samuel-wadzayi/5142382.html
business	Zvizvarwa zveZimbabwe Zviri muAmerica Zvawaniswa Mukana Weku Tenga Dzimba ne Steward Bank	"No media source currently available Bhanga re Steward Bank rinoti rine hurongwa hwekuti zvizvarwa zveZimbabwe zviri muAmerica zvikwanise kutenga dzimba pasina kusungirwa kubhadhara zvikamu kubva muzana zvemari yemba inenge ichida kutengwa. ​Mumwe weavo vari kuronga chirongwa ichi muAmerica vakamirira Steward Bank, muzvare Revesayi Nyahasha, vanoti vachange vachiparura chirongwa ichi kuzvizvarwa zveZimbabwe zviri kuDallas Texas neMugovera. Izvi zvinotevera chirongwa chekutanga chakaitirwa muWashington DC neChishanu chapfuura. Muzvare Nyahasha vanoti zvakakosha kuti vanhu vawane pekusvikira kana vachinge vashanya kumusha pavanoti pavo, uye vanokwanisawo kuchengeta hama dzavo mudzimba idzi dzinenge dziri mumazita avo. ""Chirongwa ichi chirikutambirwa zvakanaka chaizvo muAmerica uye tiri kushandisa chizvino zvino chema Apps mukubatsira vanenge vachida kupinda muchirongwa ichi padandemutande. Vanokwanisa kushandisa app yedu mukuvhura bhuku rekubhangi yedu uye mukuzo tenga imba pasi pechirongwa chedu ichi,"" Muzvare Nyahasha vaudza Studio 7. "	https://www.voashona.com/a/zimbabwe-africa-diaspora/4600200.html
business	South Africa Yozeya Nzira dzeKuti Zimbabwe Yobuda Sei Mukanwa Mamupere	Nhasi bazi rinoona nezvekudyidzana nedzimwe nyika muSouth Africa raita musangano muPretoria wange wakanangana nekuzeya matambudziko ari muZimbabwe uye kuti angagadziriswe sei. Gurukota rinoona nezvekudyidzana nedzimwe nyika muSouth Africa Amai Naledi Pandor vanoti South Africa inofunga kuti vana veZimbabwe vakabatana vanokwanisa kugadzirisa matambudziko akatarisana nenyika yavo vavakidzani vozongobatsirawo zvishoma. Mashoko aya atsinhirwa nemumiriri weZimbabwe kuSouth Africa VaDavid Hamadziripi avo vange vari mumwe munyarikani pagungano vatambirawo mashoko aAmai Pandor ekuti zvirango zvavati zvakatemerwa Zimbabwe zvibviswe. No media source currently available Vaive mutevedzeri wemutungamiri wehurumende yeZimbabwe Muzvinafundo Arthur Mutambara vange vari pamusangano uyu vatiwo zvakakosha kuti zvirango zvibviswe asi Zimbabwe inofanira kutanga yazvichenura nekuita zvido zvevana vayo vose. No media source currently available Vamwe vataura pamusangano uyu vanosanganisiri mukuru wechikoro cheUNISA VaMandla Makhanya uye VaSomadoda Fikeni vepaUNISA zvekare, VaPhilani Mthembu veInstitute for Global Dialogue, VaShingirirai Mutanga veAfrica Institute of South Africa, VaPhilani Mthembu veInstitute for Global Dialogue, VaShingirirai Mutanga veAfrica Institute of South Africa 	https://www.voashona.com/a/south-africa-yozeya-nzira-dzekuti-zimbabwe-ingabude-sei-mukanwa-mamupere/5171009.html
sports	NDAROVERA HOKO: CHIPEZEZE	MUBATI wepagedhi weWarriors Elvis Chipezeze anoti atoroverera hoko pagedhi uye acharwa semvumba kuti arambe achibatira chikwata chenyika ichi.   Chipezeze nguva yadarika akapomerwa mhosva nevatsigiri venhabvu vachiti ndiye akadyisa maWarriors apo akazvamburwa 4 – 0 neDemocratic Republic of Congo kumakwishu eAfrcia Cup of Nations (Afcon) ayo akaitirwa kuEgypt.   Asi murairidzi wemaWarriors mutsva, Joey Antipas, akamupa mumwe mukana ndokumushevedza kuzotambira chikwata chenyika murwendo rwekurwira kuenda kuQatar 2022 World Cup.   Muhurukuro neKwayedza kunhandare yeNational Sports Stadium nemusi weChipiri chino apo maWarriors ange achangobva kukunda Somalia 3-1, Chipezeze anoti akambobatikana zvikuru nezvakataurwa nevanhu nekuda kwemutambo weAfcon asi akaramba achishanda nesimba.   “Zvakawanda zvakataurwa asi ndakawana rutsigiro kubva kuvanhu vakawanda nemurairidzi wangu uye mhuri yangu. Zvinowanikwa munhabvu asi chikuru kuramba ndichingoshanda nesimba chete,” anodaro.   Mutambi uyu – uyo anotambira Baroka FC yekuSouth Africa – anoti chivimbo china Antipas maari anochikoshesa zvikuru.   “Rutsigiro rwandapihwa nemurairidzi runondikoshera zvikuru saka ini ndinofanirwa kuramba ndichishanda nesimba chete.   “Kundigadza kwaaita kuve mubati wemaWarriors kunorakidza kuti anovimba neni saka iniwo ndicharwa semvumba uye ndichishanda nesimba kuti ndirambe ndiri mubati wemaWarriors,” anodaro Chipezeze.   MaWarriors akabudirira kupinda mumapoka (group stages) ekurwira kuenda kuQatar 2022 World zvichitevera kuhwina kwaakaita 3 -1 nemusi weChipiri chino.    Vatambi vanoti Marshall Munetsi, Knowx Mutizwa naKhama Billiat ndivo vakanwisa.   Mumutambo wekutanga wakatambirwa kuDjibouti svondo radarika, maWarriors akakundwa neSomalia 1 – 0.	https://www.kwayedza.co.zw/ndarovera-hoko-chipezeze/
health	Hurumende Yokundikana Kutengera Vashandi vemuZvipatara Zvinodzivirira Covid-19	Mutungamiri wesangano revakoti reZimbabwe Nurses Association VaEnoch Dongo vanoti chimwe chave kupa kuti chirwere checoronavirus chipararire zvakanyanya munyika inyaya yekuti vakoti navanachiremba havana zvikwanisiro zvekuzvidzivirira kutapurirwa chirwere ichi kana kuti maPPE. VaDongo vanoti vave nenguva yakareba vachikumbira kuti vawane zvikwanisiro zviri kukona n’anga murapwa achida. No media source currently available Kubva zvakatanga kupararira chirwere ichi munyika muna Kurume, vashandi vemuzvipatara kusanganisira vakoti navanachiremba vabatwa nechirwere ichi vadarika mazana matau nemakumi maviri nevatatu. Vakoti vanoti zvekupfeka vave kutozviona kumarinda eHeroes Acre sepakashaya gamba renyika VaPerrance Shiri avo vakaradzikwa nemusi weChina.	https://www.voashona.com/a/hurumende-yokundikana-kutengera-vashandi-vemuzvipatara-zvinodzivirira-covid-19/5529538.html
sports	‘Ndinoda kutambira maGems’	  MUTAMBI wenetball ari kusimukira wepachikoro cheMpopoma High School, kuBulawayo anoti shuviro yake kuzotambira chikwata chenyika chemaGems mune neramangwana.   Zvichitevera kudadisa kwakaita chikwata chemaGems kumakwishu eVitality World Cup ayo akaitirwa kuLiverpool, kuEngland nguva pfupi yadarika, mutambo uyu wave kuteverwa nevanhu vakawanda avo vanosanganisira Nicole Ayanda Muzanenhamo (17).   Nguva pfupi yadarika, Muzanenhamo akavhoterwa kuve Player of the Tournament kumakwikwi eStella Netball Tournament ayo akaitirwa kuGweru.     Mutambo uyu wakazohwinwa nePamushana High School iyo yakakunda Chibi mufainari.   Muhurukuro neKwayedza, Muzanenhamo anoti maGems akapa shungu kuvatambi venetball vari kusimukira.   “MaGems akatifadza nyika yose uye isu sevasikana vechidiki vari kusimukira mumutambo uyu zvinotituma kuti tishande nesimba sezvo tichiona kuti mberi uko kune chiedza chakanaka.   “Ini remangwana rangu ndinoda kuzotambira maGems uye ndizvo ndiri kutoshanda ndakatarisa nekuti zvinouya nemikana yakawanda yakasiyana,” anodaro Muzanenhamo.   Kasikana aka kanoti kanoyemura zvikuru mutambi wemaGems – Felistus Kwanga – uyo akakurira kuBulawayo uye aive muchikwata chemaGems chakaenda kuLiverpool.   “Ndinotevera chaizvo Felistus Kwanga, ndinomutora sasisi vangu saka ndinoda kusvika paasvika mumutambo uyu.   “Kwanga akapfuura nemumitambo yakasiyana kusanganisira Stella Tea U17 Tournament, iniwo ndikaitambawo saka ndiri kuona kuti ndiri kufamba mugwara chairo,” anodaro Muzanenhamo.   Parizvino Muzanenhamo ari kutambira zvikwata zvakasiyana zvenetball kuBulawayo.	https://www.kwayedza.co.zw/ndinoda-kutambira-magems/
business	Kupisa Kwekunze Kotarisirwa Kuenderera Mberi Kunzvimbo Dzakawanda Zvokanganisa Varimi	"Bazi rezvemamiriro ekunze remeteorological Services Department rinoti kupisa kwekunze kuchaenderera mberi kunzvimbo dzakawanda kunyangwe dzimwe nzvimbo dzichawana mvura pano neapo. Bazi iri rinoti kutanga musi wa 10 mwedzi uno ndipo pari kutarisirwa kuti pachanaya mvura. Vanokokera mabasa muzimbabwe Farmers Union Amai Margaret Hoshiki vanoti kusanaya kwemvura kwave kupa kuti varimi vakawanda vaomerwe sezvo pasina tarisiro yekuti goho remwaka uno rinenge rakanaka. Vakurudzira varimi kuti vasarambe vachidyarurura Mbeu dzinonoka kuibva. ""Tino kurudzira kuti varimi varime zvirimwa zvakadayi semamapfunde mapfupi anokurumbidza kuibva, ne mbesa dzinokurumidza kuibva kana kuti ma ""small grain"" sezvo mwaka usina kumira zvakanaka,"" Amai Hoshiki vaudza Studio 7. Vaenderera mberi vachiti, ""Tinokurudzira kuti kana mvura yango tanga kunaya varimi ngava kande mbesa dzinokurumbidza kuibva kana chiri chibage ngava kande mbese chechibage chinonzi tsoko icho chinokurumbidza kuibva."" No media source currently available  "	https://www.voashona.com/a/kupisa-kwekunze-kotarisirwa-kuenderera-mberi-kunzvimbo-dzakawanda-zvokanganisa-varimi/5231331.html
health	Bazi rezveKugara Kwakanaka kweVanhu Rinoti Vakaremara Vari Kubatsirwa muNguva Ino yeCovid-19 Lockdown	"Gurukota rezvemabasa, vashandi nekugara zvakanaka kwevanhu, Muzvinafundo Paul Mavima, vanoti bazi ravo riri kubatsira vakaremara vakarasikirwa nemihoro munguva ino yemutemo unorambidza kufambafamba kwevanhu, kana kuti lockdown, kuburikidza nechirongwa chavakaparura chakanangana nekubatsira vanotambura. Vachitaura neStudio 7 vari kuCongo Brazzaville, uko vari kumusangano wechinomwe webudiriro mudunhu reAfrica, kana kuti ""Africa Regional Forum on Sustainable Development"", uyo wakapetwa nemusi weChina, Professor Mavima vanoti bazi ravo rakakwanisa kunyoresa vanhu vanosvika zviuru mazana matatu negumi, kana kuti 310 000, pasi pechirongwa ichi. Vanotiwo vave nemakore maviri vaumba bazi rinomirira vakaremara, iro riri kutungamirwa naDoctor Christine Peta. Professor Mavima vanoti munguva ino bazi ravo riri kubatsira vakaremara kuburikidza nehomwe yemari yavakaisa parutivi yekubatsira vanoda kutanga zvirongwa zvekuzvibatsira, uye ivo segurukota vari kukurudzira kuti vanhu vanyorese kumahofisi ebazi ravo ari nyika yose kuti vabatsirwe. No media source currently available "	https://www.voashona.com/a/zimbabwe-ministry-of-labor-says-it-is-assisting-disabled-people-during-lockdown/5802657.html
politics	Mapato Anopikisa Orwisa Kuti Avewo neChekuita muZEC	Mapato anopikisa ari pasi pemubatanidzwa uri kurwira kuti mitemo ine chekuita nesarudzo ivandudzwe, weNational Electoral Reform Agenda, NERA, nemamwe akazvimirira neMuvhuro akaita musangano neZEC kuti vajekeserwe nezvemamiriro achange akaita zvinhu panguva yesarudzo dza 2018, uye kuti apewo pfungwa dzawo. Vari kutaura vakamirira NERA, VaDouglas Mwonzora vebato reMDC T vanoti semapato anopikisa, vaive nezvinhu zvitatu zvavanoda kuti ZEC igadzirise, zvinosanganisira kuti semapato vange varipowo panosarudzwa neZEC nzvimbo dzekuvhotera. Vanoti vanodawo kuti mapato ezvematongerwo enyika apindewo mumakomiti eZEC, ayo vanoti akazara nemauto nevasori, uye vanodawo kuti vange varipowo panodhindwa magwaro ekuvhotesa. VaMwonzora vanoti chikuru chanyanya kuti mapato anopikisa adewo kuve nechekuita nemafambisirwo enyaya dzesarudzo neZEC ndechekuti zvinhu zvose zvairerekera kubato riri kutonga reZanu PF. No media source currently available 	https://www.voashona.com/a/zimbabwe-politics-nera-elections-zec/3586373.html
sports	Tinoda kushaina: Mapeza	MURAIRIDZI weFC Platinum Norman Mapeza anoti ane chishuviro chekuti chikwata chake chive chimwe chezvikuru muAfrica nekudaro vacharwa semvumba apo vari kusangana nedzimwe shasha mumutambo weChampions League.Pure Platinum Play, sezita remadunhurirwa reFC Platinum, yakabudirira kupinda mumini-league reChampions League uye yakaiswa muboka rine zvikwata zvinoti Orlando Pirates yekuSouth Africa, Esperance of Tunisia (shasha dzeChampions League) neHoroya yekuGuinea.   Aka kachange kari kekutanga FC Platinum ichikwikwidza mumini-league iyi sezvo kare yaingoburitswa kumaprelimaninary round rekurwira kuenda kumini-league.   Achitaura neKwayedza svondo rino, Mapeza anoti chikwata chake chiri pachiri nekuti chakashanda nesimba uye chinoda kuve chikuru muAfrica.   “Kunzi unzi uri chikwata chihombe unofanirwa kusangana nezvimwe zvihombe, saka ndizvo zvatiri kutarisira kuona zvichiitika.   “Zvinhu zvatange tichishandira kwemakore akawanda tichimbokundikana, asi tavemo, tinofanirwa kungotenda.   “Zvose tichangozvisiya mumaoko aMwari, ndiye anoziva ramangwana redu kuti rakamira sei uye ndiye achatitungamira mumitambo yedu yose,” anodaro Mapeza.   Mumutambo wekutanga weFC Platinum, chikwata ichi chichasangana neOrland Pirates musi wa11 Ndira kuZvishavane mumutambo uyo inofanirwa kuhwina kuitira kuti itange zvine mutsindo kana ichida kubudirira kufambira mberi mumakwishu aya.   Zvakadai, Mapeza anoti mwaka wegore ra2019 shuviro yechikwata chake kuti chipinde muboka rezvimwe zvinoti Dynamos FC neHighlanders kuburikidza nekuhwinha mukombe weCastle Premiership katatu kakatevedzana.   Munhorowondo yenhabvu yemuZimbabwe, zvikwata zviviri chete zvinoti Dynamos FC neHighlanders ndizvo zvakakwanisa kuhwina mukombe weligi makore matatu akatevedzana.   Dynamos yakazviita kaviri kekutanga kubva mugore ra1980 kusvika 1983 uye ikazozviita zvakare kubva 2011 kusvika 2014 apo yairairidzwa naKallisto Pasuwa kozoti Highlanders yakazvikwanisa kubva 1999 kusvika 2002.   “Isu tinotambira nhabvu kuhwina uye ndizvo tichangoita mwaka mutsva unotevera.   “Asi zvose tinongozvisiira mumaoko aMwari ndivo vanoziva uye ndivo vanotungamira. Hatikwanise kuronga zvepano pasi, Mwari ndivo vanotirongera.   “Asi isu chikuru kuti tirwe kuchengetedza mukombe wedu chete,” anodaro Mapeza.	https://www.kwayedza.co.zw/tinoda-kushaina-mapeza/
business	Platform for Youth Development Yorwisa Kuti Mhuri Dzisabviswa kuMunyokowere, kuChipinge	Sangano revechidiki rePlatform for Youth Development rinoti rave kushanda nemagweta eZimbabwe Lawyers for Human Rights mukuedza kumisa kubviswa kwemhuri dzinodarika mazana mashanu dzigere Munyokowere kuChipangayi, mudunhu reChipinge kuManicaland. Mhuri idzi dzinonzi dzakatopiwa tsamba dzekudzizivisa kuti dzinge dzabva panzvimbo iyi mukati memazuva manomwe, kukundikana kwadzo dzinozobviswa nechisimba. Mutungamiri wePlatform for Youth Development, VaClaris Madhuku, vanoti mhuri idzi dzakatambira matsamba aya, ayo anonzi akanyorwa musi wa 27 mwedzi wapera, dzichiziviswa kuti dzinge dzabva munzvimbo iyi panopera zuva nemusi wa 05 mwedzi uno. VaMadhuku vanoti matsamba aya akabva kuhofisi yebazi rezveminda nekugariswa patsva kwevanhu, kunyange hazvo mhuri idzi dzagara panzvimbo iyi kubva muna 1992 padzakagariswa zviri pamutemo nevaive mudzviti wedunhu iri. Vanoti chakaita kuti mhuri idzi dzigariswe panzvimbo iyi chaive chikumbiro chevarimi vachena vaiveko vaida kuti vabatsirwe nemasvikiro kuchenesa nzvimbo yavo., Asi vanoti chiri kunyanya kurwadza mhuri idzi ndechekuti hurumende haina kutanga yagara navo pasi isati yavapa matsamba ekuti vabviswe aya. Vanoti hapana kana hurongwa huripo hwekuti vana vechikoro vachaita sei, uye hapana nzvimbo yavati varatidzwa yekunzi ndiko kwavachaendeswa. Studio 7 haina kukwanisa kunzwa kubva kubazi rezvekurima nekugariswa patsva kwevanhu pamusoro penyaya iyi. No media source currently available 	https://www.voashona.com/a/zimbabwe-politics-evictions-munyokowere-/4904684.html
sports	Go Warriors Go: Vatsigiri	VATSIGIRI venhabvu vanoti chikwata chenyika chemaWarriors chinoda minamato yakasimba apo chiri kunanga kuCameroon kunokwikwidza kumutambo weAfrican Nations Championship (CHAN) uyo unotanga nemusi weMugovera.   Rwendo rwemaWarriors rwekuenda kumutambo uyu rwange rusiri nyore sezvo gadziriro dzacho dzakambosvika pakumiswa zvichitevera kubatwa kwainge kwaita vatambi 15, kusanganisira dzimwe nhengo dzechikwata ichi, nechirwere cheCovid-19.   Chikwata chaZdravko ‘Loga’ Logarusic chakasimuka nemusi weChitatu chakananga kuCameroon uko chichanovhurira mutambo weCHAN chichisangana necheIndomitable Lions cheCameroon.   Muhurukuro neKwayedza, mutungamiri wesangano reFriends of the Warriors – Edward Chimedza – anoti makwikwi eCHAN egore rino akasiyana neemakore adarika nekuti maWarriors achange asina vatsigiri.   “Tange tiri kuona zvange zvichiitika mune mitambo yakasiyana yakadai seweFC Platinum, kubirirwa kwayange ichiitwa pachishandiswa Covid-19. Saka tiri kuzvityirawo kuti ndizvo zvinogona kuitika kumaWarriors edu paari kuenda kuCameroon. Tinoda kuti anohwina pasina kubirira uye tiri kuda kuona nhabvu inonakidza ichitambwa.   “Saka isu chatichangoita sevatsigiri kungoisa minamato yakasimba kuti vakomana vedu vanotimirira uye rwendo rwavo rwunge rwakajeka rwuchiendeka,” anodaro Chimedza. Chikwata cheFC Platinum masvondo adarika chakaenda kuTanzania uko chakatamba necheSimba Football Club mumutambo wechipiri wekurwira kuenda kumakwikwi eCAF Champions League group stages. Vatambi veFC Platinum vachisvika kuTanzania, vakaongororwa denda reCovid-19 asi havana kuziviswa zvakabuda muongororo iyi pachiri nenguva. Chikwata ichi chakazoziviswa kwasara maawa maviri kuti mutambo uyu uchitanga kuti vatambi vacho vashanu vane denda iri izvo zvakakatyamadza FC Platinum ndokukanganisa hurongwa hwavaive vanaho. FC Platinum yakazokundwa mutambo uyu 4-0 zvakaita kuti ibve yaburitswa mumutambo uyu. Mutsigiri mukuru wenhabvu Adomsi ‘Admoski’ Mukwasi anoti chikwata chaLoga chakasimba zvikuru uye chichanokonzeresa kumutambo uyu zvekuti chichasvika kuquarter-final chaiko.   Munhorowondo yemaWarriors kuCHAN, mugore ra2014 chikwata ichi chakasvika kusemi-fainari yemutambo uyu uko chakazoburitswa neLibya 5-4 kumapena mushure mekunge mutambo uyu wapera uri mangange 0-0.   Adomski anoti maWarriors achanyora nhorowondo zvakare gore rino kuCameroon uye vanoda minamato yenyika yese kuti vanokunda.   “Isu mumutambo weCHAN tagara hedu tinositamba zvinonwisa mvura saka naizvozvo tiri kutarisira kuti Loga nevakomana vake vachanotibatira basa. Tichavaisa mumitamato yedu kuti vatambe zvinonwisa mvura uye vagonobudirira kuCameroon.   “Chikwata chedu chakasimba uye vatambi vacho vane tarenda rinodadisa,” anodaro Adomski. Zvakadaro, maWarriors ari kuenda kumutambo uyu ariwo chikwata choga chiri kubva kunyika isiri kutambwa nhabvu pari zvino nekuda kwechirwere cheCovid-19.   Gore rapera, nhabvu haina kumbobvira yatambwa munyika muno nekuda kwedenda iri uye pari zvino hazvisati zvave zivikanwa kuti mitambo yePremier Soccer Leage ichatambwa here.	https://www.kwayedza.co.zw/go-warriors-go-vatsigiri/
