sports	Neymar, Di Maria na Paredes bazwami na COVID19 na PSG	"Neymar na basani basusu babale ya club Paris Saint Germain, bazwami na COVID19 nsima na loyi balekisaki na Ibiza. ""Basani basatu ba PSG bamonisami na COVID19 nsima na test Sars CoV2 mpe batiami na bolandi malako ma bokolongono malongobani, Basani basusu bakokoba kosala ba tests mikolo mikoya,"" ekomi na PSG na Twitter. Kolanda journal Equipe, Neymar, elongo na basani babale ba Argentine, Angel Di Maria mpe Leonardo Paredes, nde bazwami na COVID19. PSG esakolaki wuto lundi ete basani babale batiamaki na bobatelami mpo bakanisamaki ete bazwaki COVID19. Bozwami boye bokopesa mwa mpasi na équipe eye ewuti kozala finaslit ya Ligue des champions na Europe."	https://www.voalingala.com/a/neymar-di-maria-na-paredes-bazwami-na-covid19-na-psg/5567930.html
sports	CAN 2019 : RDC ekweyi 0-2 liboso ya Ouganda	Ba Léopards ya RDC bakweyi na bokoti na bango na phase finale ya CAN 2019 liboso ya ba cranes ya Ouganda, na Caire, na Egypte. Emmanuel Okwi abakasaki mongete ya mibale mpo na ba Cranes ya Ouganda na 38'. Lokola mongete ya liboso, ya mibale etiyami na moto nsima na coup franc. Na 15e', Patrick Kaddu ya Ouganda afungolaki mongete na 15’ na moto nsima na coup franc ebetamaki na Farouk Miya. Kaka se Parick Miya ye mpe abetaki coup franc ya mibale eye ememaki but ya mibale. Ba Léopards bazalaki mingi kozela ntango ba attaquants ya Ouganda bazalaki ko attaquer, na 1e mi-temps.	https://www.voalingala.com/a/can-2019-rdc-1-0-ouganda-(en-direct)/4969683.html
sports	Bismack Biyombo basketteur ya NBA apesi million $ moko ya ba masques na RDC	Bismack Biyombo, basketteur congolais ya NBA na Etats-Unis apesi ba masques ya misolo millions moko ya ba dollars mpo na mboka na ye awuta Ekolo Congo démocratique na ntina ya kobundisa coronavirus ya sika (COVID19). Kolanda fondation ebangami na nkombo na ye Bismark Biyombo, mosani oyo ya Charlotte Hornets atindi ba containers minei ya ba masques nkoto zomi mpe na bilamba ya kobatela nzoto nkama sambo na tuku mwambe. Crise tozali komona nanu tomona yango te. Kotala ndenge mboka nga ezali komonyokwama na lolenge ya makasi boye, elobi Biyombo. Mobeti basket oyo akanisi ete esengeli kozwa bisaleli mingi ya bokolongono mpo na système sanitaire ya RDC ebebisama uto mibu mingi likolo na bokono mingi lokola Ebola mpe malaria oyo bopesanaka kowuta na moto mosusu. RDC esi ezwi bato 267 baye bayebani kozala naCOVID-19, 22 bakufi mpe 23 babikisami, kolanda INRB, Institut national ya recherches biomédicales.	https://www.voalingala.com/a/bismack-biyombo-basketteur-ya-nba-apesi-million-moko-ya-ba-masques/5374998.html
health	Ebola emonani lisusu na est ya RDC	"Mwana moko ya mibu misato akufi na Ebola na Beni, elobi ministre ya bokolongo Dr. Jean-Jacques Mbungani. RDC emonani lisusu na moto moko na bokono ya Ebola na monyele, esakoli le 8 octobre 2021 ministre ya Bokolongo bwa nzoto, Dr. Jean-Jacques Mbungani. Kolanda liyebisi, mokoni ya Ebola oyo asili mpe kokufa yango azwami na zone ya santé ya Beni, na territoire ya Beni, na Nord-Kivu epayi Ebola engalaki mibu mibale yambo na kosila na mobu 2020. ""Ezali mwana moko ya mibu misato ya mobali oyo atiamaki na lopitalo mpe akufaki le 6 octobre na esika ya lisalisi ya mboka eye na komonisaka bilembo bya makila kobima, kolanda ba éechantillons ezwaki mokolo molandaki na limpinga ya bobateli bavandi ya mboka,"" ekomi Dr. Mbungani na liyebisi. ""Echantillion etindamaki na Goma mpo na kotalisa emonisi virus ya Ebola,"" ebakisi Dr. Mbungani. Baye ya bokolongono na etuka bazali koluka baye pene na bato 100 baye bazalaki na mwana yango mpe koluka koboma microbes. Ekomi mbala ya 12, RDC ezwi Ebola. Mbala eleki basali ba OMS (misala ya molongo mpo na bokolongo) bafundamaki na kozwa basi na makai na kolakaka bango mosala."	https://www.voalingala.com/a/ebola-emonani-lisusu-na-est-ya-rdc/6263512.html
business	Kimbembe Mazunga na Laya Sinsu batiami na Makala	"Bakambi babale ba SCPT, Onatra ya kala, Jean Kimbembe Mazunga mpe Laya Sinsu batiami na bokangami ya kozela na bokolo bonene ya Makala (na Kinshasa) wuto mokolo mwa yambo na mposo. ""MM. Kimbembe Mazunga na Laya Singu, bakambi babale (DG ya kala) ya SCPT (Onatra ya kala) batiami na bokangami ya kozela mpe bakotisami na boloko ya Makala wuto mpokwa ya lelo na mitindo ya Procureur général ya Matete mpo na bopengwisami ya misolo mya l’Etat, moko 8 million S mpe mosusu 6 milliards FC,"" ekomi mokambi ya ACAJ (Association mpo na accès à la justice), Me Georges Kapiamba. Matata mazalaki likolo ya misolo miye wuto mwa ba sanza. Basali ya SCPT mpe bazalaki kofunda yango wuto kala. M. Kimbembe azalaka mokambi ya engumba Kisnahsa kala."	https://www.voalingala.com/a/kimbembe-mazunga-na-laya-sinsu-batiami-na-makala/5673646.html
business	Bato basato bakufi na botelemeli ya bavandi na ba exploitants miniers na Sakanya	"Bato basato to koleka bakufi na bitumba ntango bavandi bazalaki kotelemela coopérative moko ezwakia mine ya cuivre na cobalt na Lonshi, na territoire ya Sakanya (Haut-Katanga), elobi mokambi ya etando eye. ""Bato basato bakufi mpe basusu bazoki na bitumba na baye ya bokengi jeudi,"" esakoli Yuma Asani na AFP, administrateur ya territoire ya Sakanya. Lonshi ezwami pene na 90 km ya Sakanya, na ndelo na Zambie. Kolanda M. Yuma Asani, bavandi ya Lonshi bazalaki kotelemela lisanga ya ba exploitants miniers artisanaux ya Katanga (EMAK) eye ezali coopérative na esika yango. ""Na kanda na bango, bavandi batiyaki moto na mituka zomi mimemaka ba minerais (makele) mpe na mituka misusu minene. Jeeps misatu ya police mpe moko ya mampinga miyaki kozongisa kimya "", eyebisi M. Yuma. Baye bazalaki kotelemela bafundi bakambi ya EMAK na bozangi kozongisa mosolo (redevance) na communauté, na koyokanaka na bakonzi ya bisika biye. Na RDC, ba sociétés minières esengeli ezongisa 0,3% ya chiffre d’affaires na bango na ba projets ya ntombwa ya ba communautés epayi ba zwami.  "	https://www.voalingala.com/a/bato-basato-bakufi-na-botelemeli-ya-bavandi-na-ba-exploitants-miniers-na-sakanya/5128199.html
politics	Maponami ya ba gouverneurs matiyami le 10 avril	"Maponami ya ba gouverneurs makosalama o’mokolo ya le 10 avril, eyebisi CENI, Commission électorale nationale indépendante. Maponami maye matindikamaki o’mokolo moyebani te na mokano ya président Félix Tshisekedi, lundi, ntango atelemisaki botiyami ba Sénateurs kolanda bofundami mpo ya kaniaka. Misala ya bosembo ezali kosala bolukiluki likolo ya kaniakaka liye lifundmakai mpo na maponami maye ya ba Sénateurs.  ""Bolukiluki liye likopekisa te tosala maponami, likoki te kotelemisa misala nyonso ya maponami,"" elobi na VOA Lingala molobeli ya CENI, Jean-Baptiste Itipo. Ba députés provinciaux, bango lisusu nde baponi ba gouverneurs na ba vice-gouverneurs, lokola ezalaki mpo na ba Sénateurs."	https://www.voalingala.com/a/maponami-ya-ba-gouverneurs-etiyami-le-10-avril/4842968.html
politics	Thambwe Mwamba atiki mosala	Alexis Thambwe Mwamba atiki mosala na ye bo’ mokambi ya Bureau ya Sénat. Akomi yango na mokanda atindi na Sénat ntango esengelaki ete ba Sénateurs batala vendredi ba p 130titions to nkasa ya baye basali kosenga ye na Bureau Mobimba kolongwa. Alexis Thambwe Mwamba, moko na bayi FCC, alobi amoni ete bondimami kati na ye na baike na ba Sénateurs basusu mpe lisusu, mpe lisusu botiami bwa Bureau d’age bopesi ye lisusu nzela ya kosala te. Lobi loleki bakeli mibeko tuku motoba na minei bazalaki na likita lya kafukafu libengisamaki na kalaka mokonzi ya Sénat mpe batiaki nae sika Bureau d’agee ekambami na Léon Mamboleo oyo aleki ba Sénateurs basusu na mibu. Esalami mposo moko na ndambo nsima na bokweyisami ya Ministre wa yambo mpe mbumalamatari ekambama na bayi FCC, mpe sanza moko nsima na bolongoli ya Bureau ya Assemblée nationale ekambaki mpe lisusu na bayi FCC. Liboke lya sika, Union sacrée, lizali kokelama nzinganzinga ya mokonzi Félix Tshisekedi mpo na majorité ya sika nsima na bokabwani ya boyokani kati na CACH ya ba Tshisekedistes na FCC ya mokonzi ya kala Joseph Kabila.	https://www.voalingala.com/a/thambwe-mwamba-atiki-mosala/5766556.html
sports	Maradona akufi na mibu 60	"Diego Maradona, ""Djogo"" ya lisano lya ndembo, akufi na mibu 60. Moto ayebanaka mpo na mongete na ye motikala kobengama “loboko ya Nzambe"" akataki motema mercredi na Argentine. Abimaki lopitalo pene na Buenos-Aires le 12 novembre epayi wapi alekisaki mikolo mwambe nsima na lipaso na moto mpo na libanga lya makila. Azwaka lipaso ya motema na 1986. Bakambi ba ekolo na ye Argentine batie matanga ma mikolo misato wuto mercredi. Mokili mobimba mingi bayi masato bazali kolela ye. Abetaka na équipe nationale ya Argentine mpe abima molonngi ya molongo mbala misato. Abetaka mpe na ba clubs mingi lokola Naples ya Italie."	https://www.voalingala.com/a/maradona-akufi-na-mibu-60/5676303.html
politics	Tshisekedi na Macron bakutani	Président Félix Tshisekedi ayambami na Paris na mokokani wa ye ya France Emmanuel Macron elongo na bakonzi ya bikolo bisusu bazali na bokutani ya kimya na engumba eye. MM. Macron na Tshisekedi basali masolo na ndako ya bokonzi ya Elysée. M. Tshisekedi azali moko na babengami ya lokumu ya bokutani ya kimya ya Paris. Akozwa malabo o’mokolo ya mibale. Akolobela kimya mpe ntombwa na RDC. Pene na bato 6.000 bawuti na mboka pene nkama bakozala na bokutani boye. Bayike ya ba Congolais basalaki mwa mobulu obalabala. Basusu bazalaki na bokutani na M. Tshiskedi mwa ngonga liboso ayambama na M. Macron. 	https://www.voalingala.com/a/tshisekedi-na-macron-bakutani/5161621.html
