politics	RAM : Motion ya défiance etikami mpo na ministre Kibassa na Assemblée nationale	Bakeli mibeko 101 batie manzaka na motion de définace mokonda ya kosenga bolongwi ya ministre Augustin Kibassa Maliba ya postes, télécommunications et nouvelles technologies de l’information et de la communication etikami lelo na bureau ya Assemblée nationale. Bayi FCC, liboke lya mangomba mazali nsima na mokonzi ya kala Joseph Kabila, batiki na Bureau ya Assemblée nationale motion ya défiance to mokonda ya kosenga bolongwi ya ministre Augustin Kibassa Maliba ya postes, télécommunications et nouvelles technologies de l’information et de la communication mpo na likambo ya RAM, mpako ezwama na ba téléphone mobile. Bakeli mibeko 101 batie manzaka na motion yango. Bureau ya Assemblée nationale embengisi nanu te plénière mpo ete Augustin Kibassa ayanola na motuna mokeli mibeko ya UNC Jean-Claude Misaro atunaki ye. Ngonga ntuku minei na mwambe esi eleki ndenge mibeko misengi. Mingongo mingi mitombwami mpo na kopamela likambo lyango lokola Jean-Claude Katende, koambi ya ASADHO, ONG ya bitumba mpo na makoki ma bomoto.	https://www.voalingala.com/a/ram-motion-ya-d%C3%A9fiance-etikami-mpo-na-ministre-kibassa-na-assembl%C3%A9e-nationale/6267538.html
health	Bato 15 batiyami na quarantaine na Bukavu	"Bakonzi ya bokolongono batie na quarantaine (mosika na bato basusu) bato 15 na mboka moko pene na Sud-Kivu mpo na bolukiluki bozali kosalama nsima na moto ya mibale kokufa na bokono ya Ebola na Goma, engumba mokonzi ya etuka ya Nord-Kivu eye ezali nginganzinga. Ba canots rapides mpe basali ya bokolongono bokitaki na lac Kivu. Masuwa nzike matelemisamaki kati na lac. ""Totie bato 15 baye mosika na bato basusu na Birava. Kati na bango mama moko mpe bana motoba baye bawutaki Goma elongo na bato basusu bya libota bayaki kokutana na bango awa,"" eyebisi na AFP moko na bakonzi ya Birava. Kolanda Malabo na ye, mama yango na bana baye motoba bawutaki na libota lyoko liye mokonzi na yango akimaki centre ya lisalisi ya Ebola. Birava ezali pene na lac Kivu, na 30 km na nord ya Bukavu. Dr. Ciza Nuru, mokambi ya lopitalo ya Bukavu, andimi ete bato baye bayambamaki kuna mpe batiyami na kobombana. Na butu ya mardi na mercredi moto ya mibale moye amonisaki na bokono ya Ebola na Goma akufaki. Bokono ya Ebola esili koboma bato 1.803 na mobu mobimba bozali kongala na Est ya RDC."	https://www.voalingala.com/a/bato-15-batiyami-na-quarantaine-na-bukavu/5023817.html
politics	M23 elobi ebotoli Bunagana mpe Mahamat Faki asengi masolo kati na RDC na Rwanda	"Batomboki ba M23 balobi na liyebisi ete babotoli Bungana (Nord-Kivu) na maboko ya mampinga ma Ekolo Congo démocratique kasi mokambi ya Commission ya Union africaine asengi mbulamatari ya Rwanda mpe RDC kosolola. M23 esakoli bobotoli ya Bunaganga na liyebisi. ""Bobotoli ya Bunagana bozali te likambo lingomba na biso likanaki mpo yango nde te tozali koluka. Kasi, na kotalaka lolenge mampingama ma biso mazali kotungisama na mangaomba ya bato mabe baye bazali kosalela ba canons ekendaka mosika wuto Bunagana mpe bobangi yango ezali komema na ba civili mpe kotinda ba nkoto na bango kokima, tozwaki mokano ya kobotola mboka Bunagana na ntina ya kosukisa likama liye mpe kopesa mpiko na bana mboka kozonga na ndako na bango,"" elobi liyebisi lya M23 litiami manzaka na molobeli ya M23, major Willy Ngoma. Na ngambo na ye, mokambi ya Commission ya Union africaine Moussa Faki Mahamat asengi na mangomba ya basimba minduki banso batika bitumba na lombango mpe misala minso mya basoda miye mizali kotiya na likama Rwanda na Ekolo Congo démocratique misukisama na kozela te. Na liyebisi abimisi lelo, Moussa Faki Mahamat asengi na Rwanda na RDC kosukisa matata na bango na masolo mpe boyokani ya bondeko na nzela ya mécanismes régionaux ; Misala myango mikambami ngambo moko na mokonzi ya Angola mpe motambwisa sika CIRGL (Likita lya bikolo bya Grands lacs) Joao Lourenço, lmpe ngambo esusu na misala mya Nairobi miye mikambami na mokonzi ya Kenya mpe motambwisi ya Lisanga lya biklo bya Afrika ya Est (CEA), Uhuru Kneyatta. Moussa Faki Mahamat alobi azali kolanda na bokebi makambo mazali koleka na est ya RDC. Kolanda matotoli ya bavandi mpe ya société civile, baike ya mampinga ma Ekolo Congo démocraitque bakatisi ngambo ya Ouganda mpo na kokima. HCR, misala mya ONU mpo ba bakima bitumba elobi bavandi koleka nkama misato na ntuku motoba na mwabe bakimi na Ouganda mpe lokola. Bitumba bizali kokoba nzinga nzinga na Bunaganga. Molobeli ya FARDC na secteur opérationnel Sukola 2, colonel Guillaume Njike alobi mampinga Bunagana ezali nanu na maboko ma mampinga ma RDC."	https://www.voalingala.com/a/6615712.html
business	Akinwumi Adesina alapi ndayi mpo na kokamba lisusu BAD mibu mitano	"Mokambi ya BAD (Banque africaine de dévolppement) Dr. Akinwumi Adesina alapi ndayi mardi mpo kokoba misala mya botambwisi banki eye mpo na mibu mitano misusu. Milulu mya milakisamaki na visioconférence kasi misalamaki na Accra na Ghama na bokambami bwa ministre ya Finances ya Ghana Kenneth Ofori-Atta oyo azali mokambi ya Conseil ya dministration ya BAD. ""Lelo, arc-en-ciel (monama) ebimi mpo na bikolo 81 ya Banque africaine ya développement likolo na mapata ya bule ya Africa, na maloba moko – mpela eleki. Mapata ma moyindo maye mazalaki koia biso na nse mpe moleki. Natelemi lelo, na komitisa…,"" elobaki Dr. Akinwumi Adesina na maloba ma ye. Moyi mboka Nigeria Dr. Akinwumi Adesina, na mibu tuku motoba, aponamaki mposo moleki na ntina ya kotikala na bokambi bwa banki boye mibu mitano misuu. BAD esalisa bikolo bya Afrika na mabongisi mya ntambwa. Bakambi mingi ya bikolo bya Afrika lokola Denis Sassou N’Guesso ya Congo-Brazzaville, Paul Kagame ya Rwanda balandi milulu myango na nzela ya visioconference. Esengo na kozala na milulu mya bolapi ndayi ya Akin Adesina. Natombeli mokambi bolamu lokola abanda mandat na ye ya mibale na kosalela BAD. Ozali lipamboli nan gai, ekomi Pau Kagame. Dr. Akinwumi Adesina azali mokambi ya mwambe na moto ya BAD. ."	https://www.voalingala.com/a/akinwumi-adesina-alapi-ndayi-mpo-na-kokamba-lisusu-bad-mibu-mitano/5566608.html
sports	Ba Léopards ya RDC baleki na 8es	Equipe ya Congo démocratique eleki na 8es ya finale ya phase finale ya CAN 2019 na Egypte. Ba Léopards bazali ba 2es meilleurs troisièmes na classement nsima na Syli national ya Guinée. Classement ekobongwana te ata ba matches ya groupes E etikali. Basani ya Congo démocratique bazali na 3 points na goal average 0. Mboka esusu eleki ezali : Algérie, Cameroun, Egypte, Guinée, Côte d’Ivoire, Madagascar, Mali, Maroc, Nigeria, Sénégal mpe Ouganda. Moponi ya ba Léopards alobi ete makambo manso mabandi ya sika. Ndenge moko mpe lokola, Claude Leroy, moponi ya Léopards ya kala, akanisi été mbeba elongwe mpe Ibenge akomema basani baye mosika.	https://www.voalingala.com/a/ba-l%C3%A9opards-ya-rdc-baleki-na-8es/4983701.html
politics	Museveni, candidat ya maponami ya 2021 na Ouganda	"Président Yoweri Museveni ya Ouganda aponami na  lingomba na ye Mouvement ya résistance nationale (MRN) mpo na apesa nkomo mbala esusu na moponami ma moknzi ya mboka na ye o’libandela ya mobu mokoya. ""Mposa ya lingomba na biso ezalaki ete mokonzi na biso apesa nkombo na ye na maponami mpo asala makambo minene mpo na ekolo mpe mpo na Afrika,"" elimboli molebeli ya MRN, Rogers Mulindwa. Yoweri Museveni azali mokonzi ya Oudanga wuto mibu tuku misato na minei (34). Na ngambo ya opposition nde mokeli Robert Kyagulanyi oyo ayebani lokola alanga nzembo Bobi Wine. ya mibu 38, asakolaki kozala maponami. Mbele, opposant ya kala Kizza Bessyigye mpe apesi nkombo na ye. Kasi nanu alobi eloko te."	https://www.voalingala.com/a/museveni-candidat-ya-maponami-ya-2021-na-ouganda/5520960.html
politics	Zambie-RDC na bokutani na Lubumbashi mpo na basoda zambiens na mabele ma Congo	Bokutani ya mbala zomi ya session permanente défense mpe Sécurité kati na Ekolo Congo démocratique na Zambie ebandi ezali kosalama wuto mardi, na Lubumbashi na Haut-Katanga. Matata kati na mboka mibale likolo ya bozali bwa basoda ya Zambie na Moba na Tanganyika mazali mama ya likambo lya motuya na bokutani bwango. Nazali elikya ete bikolo mibale bikoluka yambo bolamu bwa bana ba mboka ba biso mpo na biyano ya solo mpe malamu mpo na bavandi na ndelo tokabolaka, elobi mokambi ma Haut-Katanga Jacques Kyabuka na libandela lya bokutani bwango. Lipinga lya Zambie likambami na ntoma ya ekolo eye na Kinshasa. Bayi mbulamatari ya Haut-Katanga, Lualaba mpe Tangnyika nde balakisi elongi ya RDC. Bakosolola mikolo mitano. Basoda ya Zambie bakotaki na mboka Kalubamba na Kibanga, na Moliro, na etuka ya Tanganyika wuto mwa ba sanza.	https://www.voalingala.com/a/zambie-rdc-na-bokutani-na-lubumbashi-mpo-na-basoda-zambiens-na-mabele-ma-congo/5539278.html
sports	CAF epusi CHAN na b’éliminatoires ya CAN mpo na coronavirus	"CAF (Confédération africaine ya football) esakoli ete epusi nsima CHAN (Championnat ya Afrique des Nations) esengelaki ebetama wuto le 4 kino le 25 avril na Cameroun. Ndenge moko mpe mpo na ba matches ya b'éliminatoires ya CAN-2021. Mokano moye ""mozwami nsima na kotala likambo lya mbalakaka ewuti na coronavirus,"" elobi ministre ya Sports ya Cameroun Narcisse Mbuelle Kombi, na liyebisi. Mokano mwango mozwami na boyakani na CAF. ""Mikoli mya sika mya mokekano moye mikopesama na kolanda ndenge makambo makokende mpe makoyebisama na ntango na yango,"" ebakisi ministre ya Cameroun ya Sports. Bato zomi bamonisami na coronavirus na Cameroun uto moko moye. Mpe bokono bwango bapanzi mokili mobimba. CAF mpe epusi ba matches ya éliminatoires ya CAN 202, kolanda liyebisi ya mokambi na yango."	https://www.voalingala.com/a/caf-epusi-chan-na-b-%C3%A9liminatoires-ya-can-mpo-na-coronavirus/5332584.html
health	Bato babale ba yambo bakufi na COVID-19 na Congo-Brazzaville	Bato babale ba yambo bakufi na coronavirus COVID-19 na Pointe noire, na Congo-Brazzaville. Ministre ya bokolongo Lydia Mikolo nde apesi sango yango. Kolanda maloba ma ye, bato tuku mibale na mibale nde bayebani kozwama na COVID-19 na Congo-Brazzaville sika oyo. Eyebani malamu te soki baye bakufaki bazwaki bokono bwango libanda to kati na mboka.  Kasi moko na na bawei azalaki mokambi ya misala milandaka fraude mpe repression. Awutaki France na sanza ya février. O'mokolo mwa eyenga mokonzi ya kala Congo-Brazzaville, Jaques Joaquim Yhombi Opango akufaki na coronavirus pene na Paris, na France. Nzokande alanga nzembo Arulus Mabele ya Congo-Brazzaville, ye, nde akufaki na bokono bwango pene mikolo zomi mileki, na Paris, na France.	https://www.voalingala.com/a/bato-babale-ba-yambo-bakufi-na-covid-19-na-congo-brazzaville/5355449.html
sports	Ba Bareas bakweyisi ba Leopards na 8e de finales	Equipe nationale ya Madagascar esukisi oyo ya RDC na 8e de finales ya CAN 2019 nsima ya ba tirs au but na stade ya Alexandrie na Egypte, 4-2. 4-2, ba Leopards ya RDC ba zangaki kotiya tirs au but mbala mibale. Tisserand moto ya liboso mpe Bolasie na 4e tir au but. Ba Barea ba tiyaki ba tirs na bango minei manso. Match esukaki na 2-2. Ba Bareas nde babandaki kofungola mongete na 9’ na Amada L. Bakambu C. azangisaki na 21’ mpo na ba Leopards. Andrianarimanana A. abakisaki mpo na Madagascar na 77’. Mpe Mbemba Ch. azongisaki ba equipes babale na bokokani na 90’. Na ba prolongations, ba Congolais bokokati te kotiya mongete ata babetaki mwa malamu koleka. RDC elongwe. Madascar ekukutana na ¼ de finales na molongi ya mach Ghana-Tunisie ya lundi.	https://www.voalingala.com/a/ba-bareas-bakweyisi-ba-leopards-na-8e-de-finales/4990147.html
