category	headline	text
health	5G and Coronavirus: 5G ọ na-ebute coronavirus?	Ọtụtụ na-ekwu na 5G na-ebute ọrịa coronavirus. Mana taata ka anyị nyobaa mara ma 5G ọ na-ebute coronavirus. Ndị mere akụkọ a bụ Chiemela Peter Mgbeahuru na Chimezie Ucheagbo
health	Coronavirus: 'Lockdown' agbanweeela etu ụwa sị atụgharị okirikiri anyanwụ	Ijeri kwuru ijeri mmadụ n'ụwa dum nọ n'ụlọ maka mmachi ngagharị (lockdown) n'ihi ọrịa coronavirus - nke a ebidola ịgbanwe etu ụwa si atụgharị okirikiri anyanwụ. N'ihi mmachi a, njem maka ọrụ maọbụ egwuregwu, n'okporoụzọ maọbụ n'okporo ụgbọoloko belatara, ebe ụlọ mmepụta ngwahịa dị arọ mechiri emechi. N'ezie, ọtụtụ n'ime anyị welatara aka n'ihe anyị na-emebu. Nke a mere ka nnugha ụwa na-enugha belata. Ọ bụ ihe ịtụnanya ịmata n'ụwa anyị a dị arụ karịa tọn tarị ijeri isii (six billion trillion tonnes). Ndị ọkammụta sayensịa na 'Royal Observatory' nke mba Belgium bụ ndị nyopụtara mgbanwe a. Ndị nnyocha chọpụtakwara mgbanwe a n'ebe dị icheiche na gburugburu ụwa. Na Nepal, a hụrụ ya. Otu onye na-arụ ọrụ na 'Paris Institute of Earth Physics' kwuru na mgbadata ntụgharị ụwa ha hụrụ n'isi obodo ahụ kara aka. Otu okwu ahụ ka ndị mere nchọpụta na Cal Tech University dị na mba Amerịka kwuru na ihe ha nyopụtara na Los Angeles gbara ha nnukwu gharịị Ikuku dịzị ọcha karịa, ebe okeosimiri deere jụụ. 'Nitrogen dioxide' si n'ụgbọala na injini na-enye ọkụ ebelatala. Ndị sayentịsti kwukwara na oke mkpọtụ na-eme n'obodo mepere emepe belatara. N'otu aka ahụkwa, ndị na-enyocha okeosimiri kwukwara na mkpatụ osimiri belatara Mgbanwe nile abụghị ihe ọhụrụ. Ndị mmadụ na-akpagharị n'ehihie karịa n'abalị nke mere abalị ji ajụ oyi karịa ehihie. Mbelata ntụgharị ụwa na-emekwa n'oge ezumike na mmemme. Mbelata ntụgharị nke mere n'izuụka  na ọnwa olemole gara aga yiri nke a na-ahụ oge Ekeresimesi na mba ndị na-ekpe okpukpere Kraistị.
health	Cancer, diabetes na ọrịa ndị ọzọ e jibu mara ndị okenye ndị ntorobịa na-arịazị ugbua	"Ihe dịka afọ iri gara aga, e nwere ụfọdụ ọrịa a na-eche na ọ bụ sọsọ ndị okenye ka ụfọdụ ọrịa ndị a na-arịa. Mana ugbua, ọrịa ndị a gụnyere ọrịa shuga na ọbara mgbali elu, so n'ọrịa na-egbu ndị ntoroọbịa ugbua. Ngalaba World Health Organization (WHO) bụ ngalaba na-ahụ maka ahụike na mbaụwa, kwuru na ọrịa ndị a na-arịazị ndị ntoroọbịa ugbua, na-ebute ọnwụ mmadụ abụọ n'ime mmadụ atọ n'ụwa niile. BBC Igbo gbara ụfọdụ ndị dọkịta ajụjụ ọnụ maka ihe ngalaba ahụike WHO kwuru. Ihe ha kwuru bụ ihe mmadụ niile kwesịrị ige ntị nụrụ. Ihe ndị dọkịta kwuru: Otu n'ime ha bụ Dkt. Zubair Abdullahi bụ onye kwuru na ụfọdụ ọrịa ndị a na-adị n'agbụrụ, nke pụtara na ọ ga-emetụta ndị ahụ ma ha abụ okenye maọbụ ntoroọbịa. Onye nke ọzọ bụ Dkt. Henry Eze, kwuru na o nwereike ịbụ na ọgwụgwọ Bekee akawanyela mma, nke pụtara na a na-achọpụta ọrịa ndị a n'oge mgbe mmadụ ka bụ ntoroọbịa. Mana dọkịta abụọ a kwekọrịtara na oke ibu, iri nri ọjọọ nakwa emegharịghị ahụ, socha n'ihe na-eme ka ndị mmadụ bute ọrịa ndị a. Ha kwuru na ọ bụrụ na ị chọpụta otu n'ime ọrịa ndị a dị n'agbụrụ gị, ị gaghị agbanwenwu ya. ""Ọ bụghị ihe niile ka ị ga-agbanwenwu, mana ibi ndụ ọfụma ga-enyere gị aka dọtịa oge ọrịa ahụ ga-eji chukwute gị"". Ihe nkiri a maka nwaanyị meriri ọrịa kansa ga-amasị gị: Akụkọ ndị a ga-amasị gị:"
health	Exercise for pregnant women: Ị dị ime? Zeere mmegharị ahụ ndị a.	Oge nwaanyị dị ime bụ oge dị oke mkpa. Dịka ụfodụ ihe onyonyo n'ịntanetị na-egosi ebe ụmu nwaanyị di ime na-eme ihe mmegharị ahụ dị iche iche. Ndị okaibe maka ịdị ime etinyela ọnụ ma nye ụmụ nwaanyị ndụmọdụ maka mmegharị ahụ ziri ezi oge ha dị ime.
health	Down's Syndrome: Etu ị ga-eji nyere nwa nwere 'Down's Syndrome' aka	Ijeoma Fyncotri bụ nwaanyị mụrụ nwa nwere nkwarụ Chocho Bekee kpọrọ down syndrome. Ijeoma kọrọ ka obi sị daa ya mba mgbe ndị dọkịnta gwara ya na nwa ya nwere ya bụ nkwarụ. Ihe onyonyo a ga-egosikwa gị ụlọakwụkwọ ebe a na-ekpokoba ndị nwere nkwarụ a na ka ha sị azụlite ha. Ọ bụ Chigozie Ohakana Vining Ogu mere akụkọ a
politics	""" Ọ bụ maka mkpachapụ ka ndị Ipob ji azọ nnwereonwe"" – Sheikh Gumi"	"N’ụtụtụ a ka onye nkụzị Alakụba a ma ka Sheikh Ahmad Abubakar Mahmud Gumi wuwere na soshal midia maka ihe ọ dere na facebook ya. Gumi sị na ọ bụ maka mkpachapụ mere ndị agbụrụ dị icheiche jị ekopu isi na gọọmentị Naịjirịa. O bidoro n’iji nkwekọrịta ndị omekome na otu obodo bụ Mada nwere na Zamfara were maa atụ. Ọ sị na ọ bụrụ na Gọọmentị Naịjirịa na ndị omekome kwekọrịta, na udo ga-alọghachite na Naịjirịa. O kwuru na nkopu isi otu Ipob ebelatala n'Ọwụwa anyanwụ maka na Peter Obi pụtara ịzọ ọchịchị Onyeisiala, otu Bola Tinubu siri pụta n’ọdịda anwanwụ. Gumi na-ekwusi ike na ọ bụrụ na gọọmentị mee ihe ndị mmadụ chọrọ, na ha agaghị ekopu isi. Ọ sị na “nkopu isi niile a na-eme na Naịjiria gosiri na Gọọmentị Muhammadu Buhari na-achị ugbua, akpọụla afọ n’ala”. Ọ kelere Chukwu na ha apụwala. Gumi kwenyesiri ike na ọ bụ ka ndị Naịjirịa si ahụta ụwa mere ha ndị omekome      ịnwe mkparịtaụka. Ọ sị  na ndị Igbo agaghị ekweta na gọomentị na ndị omekome ndị ugwu ga-enwe mkparịta ụka maka na ha na ahụta ha ka ndị ajọ mmadụ.. “otu ahụ ka o ga-esi ara onye ugwu ahụ ikweta na gọomentị na ndị Ipob ga-enwe mkparịtaụka”. O kwuru na mkpagbu, nnapụ na mmegbu butere nkopụ isi. Ọ sị na ọ bụ “nwayọ nwayọ ka aga eji rapụta ndị mmadụ n’ihe ha kwenyere”. BBC Juru ya na ndị mmadụ na-eche na ya bụ Sheikh Gumi kwesiri ịnọ na mkpọrọ ugbua maka na ya na ndị omekome na-ayị. Gumi zara, “ndị ahụ amaghị ihe ha na-ekwu. Ha aghọtaghị Naịjirịa”. Ọ sị na ọ bụ enyemaka ka ya na-enye iji mee ka ihe dị mma. O kwuru na ihe na-ese okwu na Naịjirịa bụ okwu agburu. “O bụ ọgụ agburu ka a na-anụ na Naịjirịa. Ndị mmadụ che na ọ bụ gọọmentị ka a na-ebuso agha"". Ọ sị na ya agaghị agba nkiti na-ekiri ka a na-egbucha ndị be ha. O kwuru na ọ bụ aka ka ya na-enye ịzọpụta ndị be ha. Onye ọkaiwu ukwu Naịjirịa bụ Olisa Agbakọba sị na Gumi enweghị ezigbo okwu maka na ya bụ ihe o kwuru bụ ihe ha kwesiri ịma kemgbe. Ọ jụrụ sị, “kedu ihe mere ha jiri mata ya ugbua? Kedu ihe mere ha ejighị mata na ọ bụ oke mkpachapụ mere ndị mmadụ ji ekopu isi na gọọmentị? O kwukwara sị, ọ bụrụ na ha mata na ya ugbua, na taa ka bụ gboo. Joe Igbokwe bụ onye enyemaka Gọvanọ Lagos steeti maka adịmọcha obodo sị na Gumi kpụ nzu ọma ya n’ọnụ, nke pụtara na ihe Sheikh Gumi kwuru bụ eziokwu, ""mmadụ niile a ana egbu bụ maka ndọrọndọrọ ọchịchi""."
politics	Ụlọikpe ukwu sị na iwu akwadoghị mwepụ Madumere	Eze Madumere enwerela mmeri n'ụlọikpe Akụkọ na-eru anyị ntị ugbua na-ekwu na ụlọikpe ukwu akagbuola nchụpụ ahụ a na-achọ ịchụpụ osote gọvanọ Imo steeti bụ Eze Madumere. Ọkaikpe Benjamin Iheaka kwuru na ya bụ usoro achọrọ iji chụpụ Madumere adịghị n'akwụkwọ iwu ala Naịjirịa. Otu pati APC adọọla Uche Secondus nke PDP aka na ntị maka ajọ okwu ha sịrị na ọ gwara ha. N'akwụkwọ nke onye osote odeakwụkwọ mgbasa ozi APC tinyere aka, ha sị na ọ bụ ịkpụ ugwu ya n'ala site n'ibo ebubo na APC na Inec gbara ha mgba okpuru na ntụlịaka e mere n'Osun steeti n'izuụka gara aga. Na elenu o, ka ọgbakọ mbaụwa UN na-aga n'ihu ugbua ebe a na-atụ alo maka udo na nchekwa tọrọ atọ n'ụwa, Donald Trump nke Amerika emeela ka ngwere dara elu. Donald Trump kpapụrụ ndị isi ibe ya ọchị ka ọ sị na gọọmentị ya arụọla ọrụ ndị ọzọ arụnwụghị n'afọ abụọ ọ chigoro. N'egwuruegwu, nna na nwa ga-akwakọta mpi mgbe otu Derby County ga-ezute `Manchester United n'elekere asatọ nke abalịa. Cheta na Frank Lampard bụ onye nkuzi ndị Derby ugbua mụrụ ọrụ n'aka Jose Mourinho oge ha nọ  na Chelsea. Minista na ahụ maka njem ụgbọelu bụ Hadi Sirika ekwuola na asiri ndị mmadụ na-agba na ọ bụ enweghị ndị nkwado mere ya bụ ụlọọrụ ụgbọelụ jiri pịachie nkụ bụ ụgha. Sirika sị ya bụ ụlọọrụ ụgbọelụ nwere ọtụtụ ndị ụkwụ siri ike n'ala bụ ndị nwere mmasị ịsonye na ụlọọrụ Air Nigeria. Gee nkeji anyị Luka Modric enweela mmeri Luka Modric bụ onye FIFA turu ugo dika onye kachasị agba bọọlụ na ụmụnwoke n'afọ a. Marta Vieira da Silver bụ onye turu ugo nke ndị ụmụnwaanyị. Mohammed Salah bụ onye turu ugo dịka onye nyere goolu nke kachasị tụụ ụtọ. Ndị ntọ atọhapụọla ndị njem so God is Good? Ha tọrọ ndị a n'ime izuụka abụọ garaaga. Mana ndị ntaakụkọ Premium Times dere na ụfọdụ ezinụlọ kwuru ego ntọhapụ tụpụ ha atọhapụ ndị be ha. Ndị uweojii gwara BBC Igbo na ha ka na-eme nchọpụta maka ihe mere, ma kwụkwa na ọ bụ eziokwu na-onwere ndị a tọọrọ. Gịnị na-eme n'Osogbo? Egwu dịkwa n'ọfọdụ ebe n'Osogbo isi obodo Osun steeti o. Onye ntaakụkọ BBC kwuru na ụda egbe dara na mpaghara Alekuwodo n'ime steeti ahụ ụnyaahụ. Cheta na Alekuwodo bụ otu n'ime obodo a ga-eme ntụlịaka ọzọ ga-ahọpụta gọvanọ nke steeti ahụ. Akụkọ kwuru na mgbọ meruru nwa nwaanyị dị afọ iri na abụọ na ụmụnwoke abụọ ahụ na ọgbaghara ahụ. N'ofesi Ndị so n'ime nkwekọrịta nụklịa nke mba Iran ekwuola na ha ga-achọpụta ụzọ ọhụrụ ha na mba Iran ga na-azụ ahịa agbanyeghị na Amerịka esepuola aka na ya bụ nkwekọrịta. Mana ọtụtụ ndị amamihe gbasara okwu a na-ekwu na ọ ga-afịa ahụ makana ego Iran adaala kamgbe Amerịka sepuru aka na yabụ nkwekọrịta. Gee nkeji anyị Lee ihe nkiri nke ụtụtụ a
politics	"Imo state: ""Ihedioha nwereike ịga mkpọrọ ma ọ kpachaghị anya"" - Mbaka"	Ụkọchukwu na-elekọta Adọration Mịnịstrị n'Enugwu bụ Fada Ejike Mbaka ewerela olu ike baara gọvanọ Imo steeti pụrụ apụ bụ Emeka Ihedioha mba. Mbaka gwara Ihedioha ka ọ kpachara anya ya na 'ganị ganị' niile ọ na-akpọ kemgbe a chụpụrụ ya n'oche, ma ọ bụrụ na ọ chọghị iga ụlọ mkpọrọ. Ụkọchukwu ahụ kwuru na afọ juru ya nke ukwuu etu ụlọikpe kachasị si kpee ikpe Ihedioha na Hope Uzodinma bụ onye nọchiri ya dịka gọvanọ ugbua. Ọ gwakwara ndị mmadụ ka ha kwụsị ịgbagha maọbụ na-ekwu okwu ọjọọ maka amụma ya niile. Cheta na Emeka Ihedioha gwara BBC Igbo na mkaprịtaụka, na a gbawara ndị Imo Steeti aka napụ ha ọchịchị
politics	Nigeria Election 2023: PDP na APC aghasaala Naịjirịa - Chukwuemeka Ezeife	"Dịka ntuliaka ọkwa Onyeisiala Naịjirịa na-akpudebe nso, Chukwuemeka Ezeife, bụ aka chịburu Anambra steei, ekwuola na nzọpụta Naịjirịa agaghị esi n'aka otu 'Peoples Democratic Party' (PDP) maọbụ otu 'All Progressives Congress' (APC). Ezeife, onye e ji Ọkwadike mara, kwuru nke a na mkparịtaụka ya na BBC Igbo nwere n'ọdị nso a. O kwuru na APC na PDP egosila na ha abụọ bụ otu ihe; ""ha abụọ bụ babasị"". Okwadike kwuru nke a dịka kepukepu na-efegharị na ndị PDP emegheela ụzọ ha ka onye ọbụla si mpaghara ọbụla na Naịjirịa, nwere mmasị iso zọọ ọkwa Onyeisiala Naịjirịa, bịa tinye akwụkwọ. Cheta na a na-echebu na Onyeisiala Naịjirịa n'afọ 2023 nwere ike isi mpaghara Ndịda, n'ihi na Onyeisiala ugbua bụ Muhammadu Buhari si mpaghara Ugwu. Nke a bụ maka na pati abụọ kachasị na Naịjirịa bụ APC na PDP na-eyigharị mpaghara ebe ha na-esi ahọpụta ndị ga-azọ ọkwa onyeisiala Naịjirịa; a na-akpọ nke a 'zoning' na bekee. Nke a pụtara na ọkwa Onyeisiala gaara ndị Ugwu n'oge a, ọ ga-agara ndị Ndịda n'oge nke ọzọ. Otu APC ekwuola na ọ bụ na mpaghara Ndịda ka ha ga-esi ahọpụta onye ga-azọ ọkwa Onyeisiala na 2023. Mana PDP ekwubeghị nke ha kpọmkwem, kama akụkọ na-ekwu na ha ekwuola ka onye ọbụla nwere mmasị bịa soro zọọ. Okwadike kwuru na ihe a ndị PDP mere jọgburu onwe ya maka na o doro anya na ọ bụ ndị Igbo ka ọkwa Onyeisiala ruru na 2023. ""Naanị ọnwa isii ka onye Igbo nọrọla n'isi ọchịchị na Naịjirịa; ya bụ Aguiyi Ironsi n'oge ndị agha,"" o kwuru. ""Na nke ndị Yoruba, Obasanjo chịrị afọ atọ dịka onye agha, bịakwa chịa afọ asatọ dịka onye nkịtị."" ""Osinbajo bụkwa osote Onyeisiala ugbua, ọ ga-anọ ya afọ asatọ."" ""Ị gaa na South South, Jonathan chịrị afọ isii."" ""Etu e si eme ọchịchị Naịjirịa bụ onye wepụ ibe ya ewere, ndị Ugwu wepụ, ndị Ndịda ewere."" ""Ndị o ruuru ugbua bụ ndị Ndịda, abịa na Ndịda ahụ, ọ bụ ndị Igbo ka o ruru."" ""Kedụzi etu ọ ga-esi bụrụ ugbua o ruru ndị Igbo ka ndị PDP ga-asịzi onye gbata ya were?"" Okwadike kwuru na ihe nke a gosiri bụ na ""Chineke na-akwadoro anyị Naịjirịa ọhụrụ nke na-abụghị PDP maọbụ APC"". ""Chineke egosila anyị akara anyị ga-eji mara na otu abụọ a abụghị ya."" Okwadike gara n'ihu kwuo na ya nwere nkwenye siri ike na onye Igbo ga-ewere ọchịchị Naịjirịa n'afọ 2023. O kwukwara na ọ bụ mgbe onye Igbo ga-abụ Onyeisiala ka Naịjirịa ga-ahụ ihe dị iche na mmepe obodo. Ndị mere akụkọ a bụ Chukwunaeme Obiejesi, Nnamdi Agbanelo, na Chukwudi Okereke."
politics	Rochas Okorocha: A hapụrụ m naira 42.5b n'ọba ego Imo steeti	Aka chiburu Imo steeti bụ Rochas Okorocha ekwuola na ọ hapụrụ ego ruru Ijeri naira iri anọ na abụọ n'ụma (N42.5 billion)n'ọba ego Imo steeti. O kwuru na ọ chọrọ ka Emeka Ihedioha na-abata ọkwa gọvanọ ghara inwe ihe ọbụla  ga-ebochi ya ịrụpụta ọrụ gọọmenti. O kwuru nke a mgbe ọ na-ahọpụta ndị odee akwụkwọ na onyeisi ndị ọrụ steeti ya. Ndị omekome egbuola mmadụ isii n'otu ezinụlọ n'okpuruọchịchị Riyom dị na Plateau steeti. Ọnụ na-ekwuru ndị uweojii na steeti ahụ bụ Matthias Tyopev kwetere na ihe mberede a mere mana ọ matachabeghi ka o si mee. Dịka Legọọs na Abia steeti nwurula ọkụ maka nnyefe aka ọchịchị ọhụrụ 2019 na-enwuru ọkụ na Naịjirịa. Gọvanọ Abia steeti na-enyefe onwe ya ọchịchị hibere ọgbakọ ọ ga-eji gosi ndị steeti ahụ ka ọ ga-esi chịa ha n'agba nke abụọ ya. Gọvanọ meriri na Lagos bụ Babajide Sanwo-Olu ekwuola na gọvanọ Ambode na-apụ apụ enyefela ọchịchị Lagos n'aka ya tupu echi bụ mmemme nyefaka ọchịchị eruo. Onyeisiala Naịjirịa bụ Muhammadu Buhari ekwuola na dịka ọ na-abanye agba ọchịchị nke abụọ na ọ ga-agba mbọ hụ na ndị uweojii na ndị ọkaiwu rụrụ ọrụ ha ọfụma. Ọ rịọrịọ ụmụ Naịjirịa ka ha gba ndị omekome nọ n'agbataobi ha n'anwụ ka obodo naịjirịa nweike ịdọbata ndị oji ego achụ ego si mba ofesi. Ụlọikpe di n'mba South Africa akpụpụla Nwoke ọnye isi ọcha south Africa aha ya bụ Adam Catzavelos ikpe maka ihe onynyo ịkpa Oke agwụrụ ọ mere. O mechara zipu ozi rịo mgbaghara sị na ọ bụ aghọtaghị  , kwu kwa na ọ ga eji ndu ya nile echegharị agwa ọjọ  ọ kpasoro ndị isi ojii na mba South Africa. Ọtụtụ anwụọla na nrigoro Ugwu Everest Ka akụkọ na-aga, a na-ekwu na ihe karịrị mmadụ iri anụọla n'ugwu Everest kemgbe afọ a. Ọgụ n'ụlọ mkpọrọ na mba Brazil ataala isi mmadụ Mmadu iri anọ anwụọla n'ọgụ dara n'ụlọ mkpọrọ dị na mba Brazil dịka egbuchara ndị ụlọ mkpọrọ iri na ise na  ọgụ dara ụbọchị Sunday gara aga na mba ahụ. Ndị ọrụ mkpọrọ na-ekwu na o nwereike ịbụ enweteghị ikuku ọfụma kpatara ọnwụ ndị a. Oji mma egbu awakpola ụmụakwụkwọ nọ na ebe ha na-eche ụgbọala ha ji a ga ụlọakwụkwọ na mba Japan Mmadụ iri na asatọ merụrụ ahụ na ya bụ mwakpo. Nwata dị afọ iri na otu nakwa nwoke dị iri atọ na itoolu so na ndị eji mma mabuo n'ihe mberede a. Onye na-agbara otu egwuregwu bọọlụ Real Madrid bụ Sergio Ramos ekwuola na ọ chọrọ ịpụ n'otu ahụ na-akwụghị ụgwọ orire ya. O kwuru na ọ chọrọ ị ga otu egwuregwu bọọlụ China agbanyeghị na onyeisi Madrid gwara ya na ọ gaghị ekwe ka ọ pụọ na nkịtị. Otu egwuregwu bọọlụ Naịjiria emeghi ihe ha mere ndị Qatar na mmepe asọmpị iko Fifa U-20 dịka ha achịtaghị aja n'ebe otu egwuregwu USA nọ ka ha zutere onwe ha ụnyahụ. Ha mechara jiri ọkpụ goolu abụọ asataghị otu wee merie Naịjirịa. Naịjirịa na Ukraine ga-ezute n'ụbọchị tọzdei na-abịanụ. Nkeji taata
religion	L﻿ee ihe Bishop Katọlik Enugu kwuru ga-eme dịka ụka Adoration Ministry na-emepe ọzọ	Ụ﻿lọụka Adoration Ministry Enugu ewepụtala ozi kwuru na ha ga-amalite ịkawa ụka ọzọ n'ụbọchị abụọ nke ọnwa Ọktoba, 2022. Fada Ejike Mbaka bụ onyeisi ụka ahụ, binyere aka na ya bụ ozi e ziputere na Facebook ha. B﻿BC kpọtụrụ Katọlik Dayọsis nke Enugwu steeti, nke Fada Mbaka nọ n'okpuru ya ma bụrụkwa ndị nyere ya mmachi a machiri ha kemgbe ọnwa Juun, 2022. H﻿a gwara BBC na n'ezie, Fada Mbaka ga-aka ụka ahụ n'ụbọchị ha ga-emepegharị ya bụ ụlọụka Adoration. Fada Benjamin Achi bụ ọnụ na-ekwuru Katọlik Dayọsis nke Enugwu steeti,﻿ gakwara n'ihu kwuo na ihe ndị ọzọ ga-eso ya ga-abịazị mgbe a kachara ụka ahụ n'ụbọchị Sọnde. N﻿'ụbọchị 17 nke ọnwa Juun ka Bishop Callistus Onaga, bụ Bishọp Enugwu Katọlik Dayọsis, nyere iwu ka e mechie ụlọụka Adoration Ministry nke Enugwu steeti. N﻿'ozi o ziputere ka ọ na-amachi ụlọụka ahụ, Bishọp kwuru na ha ga-eme nnyocha n'isi Fada Mbaka. O﻿ kwuru sị “N’ihi ọtụtụ ihe ndị na-eme n’Adoration Ministry nke megidere okwukwe na nkuzi ndị Katọlik; a dọọla Fada Mbaka aka na ntị ọtụtụ oge mana o geghi ntị na ntuziaka ndị a. Site n'ikike na ọrụ m dịka onyeisi ọzụzụ atụrụ nke Katọlik Enugwu Dayọsis, amachiela ndị Katọlik (ụkọchukwu, ndị ụka) ịga n’Adoration Ministry efe ofufe ruo mgbe e mechara nnyocha ndị ndu Katọlik na-eme n’isi Fada Mbaka”. C﻿heta na n'afọ 2021, Fada Mbaka jikwa aka ya mechie Adoration Ministry otu ọnwa na Mee, ka ọ gara ikpe ekpere otu ọnwa. N﻿ke a mere dịka ọ rịọchara Bishọp Onaga mgbaghara maka ngagharịiwe nke ndị ụka ya mere nke butere ọgbaghara na mmebi ngwongwo ndị ụka. Fr Ejike Camillus Mbaka bụ ụkọchukwu Katọlik na-arụ ọrụ na Dayọsis nke Enugwu, na mpaghara Ọwụwa Anyanwụ Naịjirịa. Ọ bụkwaya ya bụ onyeisi ụlọ ekpere a na-akpọ 'Adoration Ministry Enugwu, Nigeria' (AMEN). E chiri ya ụkọchukwu n'ọnwa Julaị nke afọ 1995, nke pụtara na ọ rụọla ọrụ dịka ụkọchukwu ihe ruru afọ 27 ugbua. Otu ihe e ji mara Mbaka bụ na ọ na-ebukarị amụma gbasara ndọrọndọrọ ọchịchị, ntuliaka, nakwa ndị ga-emeri ntuliaka.
religion	Anambra Church Invasion: A mabeghi ndị wakporo ụlọụka n'Aguleri - Uweojii	"Uweojii Anambra Steeti ekwuola na ọ bụ ndị ha na-eche na ha bụ ndị ohi gara n'ụlọụka Anglican dị n'Aguleri merụọ ụkọchukwu na ndị ọzọ ahụ. Ọnụ na-ekwuru ndị uweojii bụ Haruna Mohammed mere ka BBC Igbo mata nke a. Ọ gara n'ihu kwuo na ọ bụghị nwakpo ndị obodo ọzọ mere dịka akụkọ na-efegharị na soshal midia. Kama na nyocha ka na-aga n'ihu ịmata ndị mere arụ a ma chọpụta ihe bụ ebumnobi ha na mwakpo ahụ. Ọ sị; ""Onweghi onye ga-asị na ọ bụ mwakpo ndị obodo ọzọ mere kama nyocha ka na-aga n'ihu ịmata nke bụ eziokwu."" Mana onyeisi obodo bụ Hipo Onwuegbuke gwara ndi ntaakụkọ na mwakpo a akarịala naanị izu ohi. O kwuru na ụdịrị ya emeela na nso nso bụ nke ndị nchekwa obodo gbochiri. Akụkọ pụtara na ngwụcha izuụka na ndị omekaome wakporo ụlọụka St Peters Anglican dị n'Agụleri Anambra Steeti n'ụbọchị 2 ọnwa Julaị. Na mwakpo a, ha merụrụ onye nkuzi ụlọụka bụ Christopher Chukwu, onye ụkọchụkwụ bụ Akachukwu Ikedilo na ọnye ọzọ bụ Mathew Nwude ahụ. Ndị omekaome riri mbọmbọ ọsọ tupu ndị uweojii na ndị nchekwa obodo erute ebe ahụ. Dịka ọ dị ugbua, ndị merụrụ ahụ nọ n'ụlọọgwụ anata ọgwụgwọ."
religion	Catholic priest killing: E gbuola ụkọchụkwụ Katọlik ọzọ, gbaa ozu ya ọkụ	"Ndị uweojii Taraba steeti kwuru na ha na-eme nnyocha iji nwụchie ndị gburu ụkọchụkwụ ma gbaa ozu ya ọkụ na Taraba steeti. Akụkọ kwuru na ndị a mabeghị ndị ha bụ gburu Fada David Tanko nke ụlọụka St.Peters Catholic Church, Amodu, dị n'okpuru ọchịchị Takum, Taraba steeti, oge ya na ndị ogbo ya na-aga maka mkpezi ikpe dị n'etiti ndị Jukun na ndị Tiv ụbọchị Fraide n'ime obodo Kpankufu n'ụzọ Wukari. Ọnụ na-ekwuru ndị uweojii Taraba bụ David Misal, gwara BBC Igbo na ya bụ ọdachi mere n'ezie. Ọ gara n'ihu kwuo, ""Anyị na-esi imi n'ala inweta ndị kpara mkpamkpa ahụ."" Ka ọdị ugbua, onyeisi ndị uweojii Naijiria bụ Adamu Mohammed enyela kọmishọna uweojii Taraba iwu ịchọta ndị mere ya bu ihe. O nyekwara ndị kọmịshọna ndị uweojii nọgasị na steeti dị icheiche iwu ilebanye pụụ iche na nchekwa ndị ụkọchukwu. Akụkọ ga-amasị gị:"
religion	Ihe mere eji chụọ ụkọchukwu Anglịkan n'Ezinifite - Aguata Dayọsis	"Dịka ọtụtụ mmadụ ka na-ajụ ihe kpatara ndị Ezinifite jiri gbachie ụlọụka Immanuel dị na be ha ụbọchị ụka, ọnụ na-ekwuru Dayọsis Anglịkan nke Agụata agwala BBC ebe mmiri siri banye n'akị oyibo. Abuchi Nwozor sị na okwu ahụ malitere kemgbe afọ 2017 oge Dayọsis ahụ mechara nnyocha were chụọ ụfọdụ ụkọchụkwu ""makana ha na-edina nwoke ibe ha."" ""Ihe mezịrị bụ na ụkọchukwu na-ahụ maka Ezinifite, bụ Emma Ekejiuba, gara ebe a na-akwa ozu wee kwuo na otu n'ime ndị a achụrụ enweghị ihe o mere were kpọọ ya ka o soro ya kpee ekpere."""
