category	headline	text
entertainment	Morecambe and Wise 'Monty Python' UEA interview sparks further find	"Morecambe and Wise call Monty Python 'boring' in a TV interview clip unearthed in 2021
A long-lost Morecambe and Wise interview has been found almost in its entirety after a clip hit the headlines last year - prompting the rediscovery.
medy double act told how they were ""bored stiff"" by Monty Python in an old university TV station interview, in a two-minute clip unearthed in 2021.
A restoration expert spotted the story and remembered having the tape, leading to the longer interview being found.
Film professor Melanie Williams said it was ""so important to preserve"" it.
gendary duo were filmed speaking to the University of East Anglia's (UEA) student TV station Nexus after a performance at Norwich's Theatre Royal in November 1973. 
r bruising take on cult comics Monty Python was revealed, with Eric Morecambe saying the ensemble performed ""university comedy... and I'm afraid that a lot of it is very unprofessional"".
However, this latest find featured most of the seven-minute interview, with just the opening seconds missing. 
Morecambe and Wise appeared in a playful mood, but revealed how they felt ""modern"" performers had it too easy reaching the top.
""I think they've reasonably got it made today,"" said Wise. 
""A lot of people are stars and they shouldn't really be stars. They've been accelerated into it.""
""To start is probably more difficult, but once you're on the way it's easier,"" said Morecambe. 
""There's more money to be earned now. You work clubs nowadays with salaries that the tops of the bills used to be getting when we were youngsters.""
Monty Python clip was discovered last year by former station member Paul Hayes, now a BBC radio producer, when he digitised a duplicate copy he had made from an original VHS compilation tape kept in Nexus' studio.
""When I was a student at the UEA in the early 2000s there was a cupboard full of these old Sony reel-to-reel videotapes from the 1970s in the studio,"" he said. 
""One of them was labelled as having a 'famous Nexus in-depth interview' with Morecambe and Wise on it, but we didn't have anything to play it on.""
In 2004, Mr Hayes sent the tape to the BBC but it was unable to be viewed, so they passed it on to restoration specialist Peter Crocker, who was also unable to salvage any material. 
""Peter hung on to the tape all these years and got in touch with me when the story about their Monty Python criticisms made the news, as it had reminded him that he still had it,"" said Mr Hayes.
Mr Crocker then gave the tape to another specialist David Palfreyman, who runs a specialist film and videotape restoration business, and he managed to play the old format after - bizarrely - baking the tape in his oven.
""After a while tapes tend to get sticky,"" said Mr Palfreyman. 
""Once they get sticky, they start to lose their magnetic strip, and if you start to play it chances are the magnetic strip of the tape is just going to fall off. 
""But if you bake it for a certain length of time it kind of resets everything and dries it out.""
However, the other challenge is trying to find the right machine - which is rarely available second-hand and then it often needs refurbishing before it will work to play obsolete formats. 
Interestingly, the full tape - that ran for almost 40 minutes - also contained an interview with famous French mime artist Marcel Marceau, who appeared at the Norfolk and Norwich Festival in October 1973 but without any of his props after they got lost in transit.
Prof Williams, a lecturer in film and television studies at the UEA, said it was important to preserve such rare material.
""There's stuff that you get from it that you don't see in other kinds of interviews,"" she said.
""It's the perfect justification for why it's important to preserve this kind of material. 
""It is rough around the edges in certain ways, but it enables them to do things that other kinds of media can't do, and I think it's so important to preserve those different perspectives that this kind of media can provide.""
Colin Webb, who was then a 25-year-old mature student at the UEA, carried out the interview and was happy it was now available to view again after nearly half a century.
""It just reminds you what delightful people they were, really,"" he said.
""Totally human and funny and relaxed, and surprisingly very willing to give their time to our university TV.""
Speaking last year, Monty Python member Sir Michael Palin said he was ""a little hurt"", but ""intrigued"" having seen the footage.
Find BBC News: East of England on Facebook, Instagram and Twitter. If you have a story suggestion email eastofenglandnews@bbc.co.uk"
entertainment	H&M: Justin Bieber collection axed after singer's 'trash' criticism	"H&M has removed a Justin Bieber-inspired collection after it was branded ""trash"" by the singer.
28-year-old said he had not approved the collection, which included T-shirts, jumpers, tote bags and phone accessories.
Posting on his Instagram Story, the Sorry singer urged people not to buy the items which he said were being sold without his permission or approval.
mpany said proper procedures were followed but have now pulled the line.
""The H&M Merch they made out of me is trash and I didn't approve it,"" Justin wrote on his Instagram story on Tuesday. ""Don't buy it. 
""I didn't approve any of the merch collection that they put up at H&M,"" he continued. 
""All without my permission and approval. I wouldn't buy it if I were you.""
In a statement, H&M defended the fashion line, which reportedly features images of the star.
""As with all other licensed products and partnerships, H&M followed proper approval procedures,"" a spokesperson for the fashion retailer said.
""But out of respect for the collaboration and Justin Bieber we have removed the garments from our stores and online.""
It's not the first time a star has hit out at a brand for using their image without permission.
In 2015, Rihanna won a court case against Topshop - she successfully sued its parent company for £3.3m after it sold a sleeveless T-shirt with her photo on it. 
And in 2019, Ariana Grande brought action against Forever 21 after she claimed it published at least 30 ""unauthorised"" images and videos that suggested she had endorsed the brand.
Justin is currently on a break from touring after he revealed he was suffering from facial paralysis, after a diagnosis of Ramsay Hunt syndrome.
Ramsay Hunt syndrome is when a shingles outbreak affects the facial nerve near someone's ears, resulting in paralysis of parts of the face.
Follow Newsbeat on Twitter and YouTube.
Listen to Newsbeat live at 12:45 and 17:45 weekdays - or listen back here."
entertainment	Hugh Jackman: Wolverine star on mental health problems	"Actor Hugh Jackman has said he was ""a hot mess"" making his latest film, The Son.
54-year-old X-Men star explained: ""I certainly realised how vulnerable I was.""
He plays a successful lawyer with a teenage son (Zen McGrath) from a previous marriage who is suffering from depression. 
Jackman told the BBC the subject matter of the film and returning to acting after not working during Covid lockdowns caused him ""anxiety"". 
And then his father died while he was making the movie.
""My father actually never missed a day of work in his life,"" Jackman says, explaining why he did not take any time off to grieve. ""I did imagine what my father would say and he would say, 'Go to work'."" 
Nonetheless, making The Son was hard and the pressure took its toll.
""I would be one of the least [likely] people I know who I'd describe as a hot mess, but I certainly was during this.""
Jackman suffered sleepless nights while playing the role of Peter, a workaholic with a new partner, young baby, an ex-wife and their troubled teenage son. The star says he continues to consult a therapist who helped him through filming. 
film's producers also employed psychiatrists on set in case members of the cast and crew needed to talk about the upsetting material. 
""This was the first time I'd ever seen such a thing on a film,"" says Jackman, ""and people used it and it was necessary.""
While intimacy coaches have become commonplace when sex scenes are being filmed, Jackman advocates mental health support as well. 
""There's a little part of the old school part of my brain [that thinks], 'Well, that's up to you to work out.' If you need to go to a doctor, for whatever reason, your foot, your mental health, you know, you work that out.
""But I think it certainly would be a sign from an employer that we understand taking care of the whole person, not just paying them, but taking care of their wellbeing in all forms is really, really important."" 
See-Saw films, which produced The Son, worked with the Film and TV Charity, which has developed a free industry-wide resource to destigmatise poor mental health in film and TV.
rity's 2021 Looking Glass survey found that nine in 10 people working in the sector had experienced a mental health problem.
Whole Picture Toolkit offers guidance and advice on supporting mental health and wellbeing on set and pre and post-production and, so far, the kit has been adopted by 35 productions. 
Jackman says he hopes The Son will spark conversations around mental health issues ""that are urgently needed"".  
He says: ""There is a real lack of knowledge and ignorance and shame around the subject and I think it's something we need to confront, really, really quickly.""
film, which explores absentee parenting and the effects of divorce on children as well as adolescent mental illness, is tough to watch. 
While The Guardian's Peter Bradshaw praised the ""beautifully composed and literate drama"", not everyone was a fan of The Son, which premiered at the Venice Film Festival and opens in the UK in February. 
Hollywood Reporter's David Rooney said it was ""a depressing film about depression, while The Times' Kevin Maher dismissed it as ""a wearily predicable slab of family values hokum.""
However, Jackman has already received a Golden Globe nomination for best actor for his role in the drama.
It comes at a moment when some are questioning the future of gendered acting categories in awards ceremonies.
Jackman says he's a ""a big fan"" of having one gender neutral acting category in which all performers compete. 
""That would be a really positive step. I don't understand why it's split into just two genders when we all know it's a much bigger spectrum.""
Acknowledging that he ""might have just shot myself in the foot"" as his own chances of winning would be halved if there was one non-binary acting category instead of separate best actor and actress categories, he adds: ""Whatever the mix is, we should maybe just break down any of those categories that end up being divisive and unnecessary."" 
If the past is anything to go by, Jackman could be in with a shout of taking home an award this season. The Son was co-written and directed by Florian Zeller, who directed the 2020 drama The Father, which earned its star Sir Anthony Hopkins his second Oscar. 
Sir Anthony, famous for his roles in The Silence of the Lambs, the Thor movies and Westworld, makes a cameo appearance in The Son.
And Jackman gives a fascinating insight into how Sir Anthony continues to work after more than six decades on screen. 
""He shot for one day. He spent six months emailing the director Florian every single day. Florian said to me, 'I got as many emails about this one scene in a movie as I did for The Father, where he is in every scene.' He takes it so seriously.""
And that meticulous approach continued on set. 
""At one point, he wanted to redo his close-up again. And I pulled Florian aside and I said: 'But what he did was so incredible.' 
""And he said: 'Oh yeah, I've got everything I need, but I think he just misses acting. He hadn't acted for 18 months. I think he just misses it, he wanted another go.'"" 
Son represents a departure for Jackman, who played Wolverine in nine blockbuster films - and is coming back for at least one more. 
He also made his name in movie musicals, including Les Misérables and The Greatest Showman and on Broadway, where he is currently starring in The Music Man. So how does he pick roles?
""I'm always looking for things that I haven't done before, that challenge me, that scare me,"" Jackman says.
""And by the way, when I did Wolverine, it always scared me, too. That's a million miles away from who I am as well."" "
entertainment	Neath: The rock choir bringing women together	"A choir started in 2016 by a woman after her son's second open-heart surgery has become an ensemble of 200 women.
Valley Rock Voices in Neath is a choir of women aged between 21 and 80.
Founder Cerys Llewellyn-Bevan has created a community for women from all backgrounds and all ages, including mothers to grandmothers.
""We are a huge melting pot of every kind of woman,"" said Mrs Llewellyn-Bevan.
Mrs Llewellyn-Bevan started the choir with 12 friends as what she described as an ""antidote"" to her son Sam's second major operation. 
Now 26, Sam has recovered well.
From the choir, a collective has formed with activities such as walking, swimming, social and fund-raising groups.
""When you become a mum your life becomes all about your children growing up, and I think a lot of women lose the ability to go out and make friends,"" said Mrs Llewellyn-Bevan.
""I needed to get out and find some joy again, and going back to my music-making seemed to be the obvious path as it had brought me much joy previously.""
53-year-old has a classical music background and had stints as head of music at various schools.
r's repertoire includes the Bee Gees, The Killers, Katy Perry, Primal Scream and Stormzy. 
re due to perform at Swansea Arena in March with Max Boyce and tenor Wynne Evans.
Day-long ""boot camps"" are held on top of regular rehearsals at Neath Town Hall and St Peter's Church in Newton, Bridgend county. 
r fell silent when the Covid-19 pandemic hit in March 2020. 
""For nine months we didn't meet,"" said Mrs Llewellyn-Bevan. 
""I honestly thought I would never put the choir back together again.
""In November 2020, restrictions started to be eased slightly so I decided to venture out and see if I had anyone who fancied a challenge.""
When restrictions allowed, the choir rehearsed outdoors at Neath RFC, in the rugby stands, socially distanced and groups of 15 at a time.
Bethan Comerford, from Neath, knew Mrs Llewellyn-Bevan from school and found out about the choir on Facebook.
""Up from the sofa I got - my husband said, 'what are you doing?' I said, 'I'm going to join a choir',"" said Ms Comerford.
""It was just what I needed. It's the best thing I have ever done.""
But Ms Comerford's husband died shortly after she joined. 
""It was the middle of Covid, and every night there would be food parcels delivered by people here,"" said the 54-year-old. 
""They were fantastic, and they still are. They're such a great bunch of women.""
Joining the choir has also been of major benefit for its youngest member, Imogen Fish, from Neath. 
Now 21, Ms Fish has done GCSEs, A levels and completed a university degree while with Valley Rock Voices. She is now training to become a teacher.
""When I first started I was so shy,"" she said. 
""I wouldn't speak to anybody or look at anybody. I was going through a tricky time at school. Now I'm a totally different person.""
Joan Powell - the choir's oldest member at 80 - joined on its first day.
""When you get older you don't make lifelong friends so easily, but I have,"" she said. 
""I have formed some beautiful friendships. Everybody takes care of each other. We watch each other's backs."""
entertainment	The Aylesbury teenager turning old trainers into works of art	"A teenager has won praise for transforming old footwear into street art pieces - complete with lamp posts. 
Stella Stockbridge, from Aylesbury, began by redesigning an old Jordan trainer before her art went viral on social media.
19-year-old was already using social media for her business until her experiment ""blew up"" online.
""I expected them to get a lot of hate comments... but overwhelmingly people were so supportive,"" she said.
She has produced a seven-part video series showing how she went from cutting out parts of the shoe, to painting it and even adding a light up miniature lamp post.
f was already ruined, she said, and instead of it going to waste, she was inspired to create something out of it.
She said it took a week to redesign the shoe, using unconventional materials like clay, foam board and plaster, to transform it into a piece of art.
Miss Stockbridge said she also gets ideas of what to add and graffiti on the trainers from her social media followers, and dubbed the style ""sneaker sculpture"".
""The final sneaker has a little part of everyone who supported me on it and it makes it all the more special to me,"" she said. 
Her videos attract thousands of views, however one garnered more than a million, with commenters debating whether her work should be classed as graffiti or vandalism.
She said: ""I expected them to get loads of hate comments because people get quite territorial over shoes... but overwhelmingly people were so supportive.""
She said negative comments created a conversation over what qualifies as art. 
Miss Stockbridge also discovered a whole new community of supporters on TikTok, and said it felt like people ""have her back"".
Ms Stockbridge has been heavily influenced by graffiti and street art and has found that art has helped her with her own identity. 
She said: ""Graffiti as an art form is so self-expressive and you can turn the most blank wall into something so beautiful.
""When I was younger I was quite nervous and I didn't have the best sense of identity so I feel like art has really helped me with that,"" she said. 
Find BBC News: East of England on Facebook, Instagram and Twitter. If you have a story suggestion email eastofenglandnews@bbc.co.uk"
entertainment	Duran Duran star Andy Taylor has stage four cancer	"Duran Duran's original guitarist Andy Taylor has been diagnosed with stage four prostate cancer.
musician revealed the diagnosis in a letter read by his former bandmates as they were inducted into the Rock and Roll Hall of Fame on Saturday.
was meant to be as a reunion for the band, whose classic line-up has not played together since 2006.
r said he was ""massively disappointed"" to miss the show, and had ""bought a new guitar"" for the occasion.
Singer Simon Le Bon read Taylor's letter to the audience, which read: ""Just over four years ago I was diagnosed with stage four metastatic prostate cancer. 
""Many families have experienced the slow burn of this disease and of course we are no different; so I speak from the perspective of a family man but with profound humility to the band, the greatest fans a group could have and this exceptional accolade.""
r, who was born in Tynemouth, wrote that he was receiving ""sophisticated life-extending treatment"", but had recently suffered a ""setback,"" that prevented him travelling to Los Angeles for the ceremony.
""Although my current condition is not immediately life-threatening there is no cure,"" he added.
Formed in Birmingham, Duran Duran were one of the biggest pop bands of the 1980s, known for their lavish videos and danceable, synthesized pop singles.
were first band to be inducted at this year's Hall of Fame concert, and opened the show with a hit-packed medley that included Girls On Film, Hungry Like The Wolf and Ordinary World.
Dolly Parton, Eminem, Lionel Richie, Eurythmics, Pat Benatar, Eminem, Carly Simon, Harry Belafonte and Judas Priest were also added to the Hall of Fame roster.
Parton, whose hits include Jolene, I Will Always Love You and 9 To 5, initially rejected her nomination, saying she didn't think country music was eligible, but later relented.
""I'm a rock star now!"" she said during her acceptance speech. 
""Back when they said they were going to induct me into the Rock and Roll Hall of Fame, I didn't really think that I'd done enough to deserve that. I didn't understand at the time. But this is a very, very special night for me.""
Afterwards, the singer performed a star-studded version of Jolene, joined by Pat Benatar, Eurythmics' singer Annie Lennox, Simon Le Bon, Brandi Carlile, and Judas Priest's Rob Halford.
Eminem was inducted by Dr Dre, who said almost everyone he knew had tried to discourage him from working with a white rapper.
But ""I knew that his gifts were undeniable,"" Dre said. ""Each of us was what the other one needed - and I was willing to bet my entire career on it.""
Eminem, real name Marshall Mathers, used his speech to namecheck the rappers who had influenced him, from pioneers Tupac, Chuck D, Outkast and Snoop Dogg to more underground names like Lord Finesse and JJ Fad.
He did so partly to highlight the Hall of Fame's lack of recognition for hip-hop (he is only the ninth rap act to be inducted alongside Run DMC, NWA, Jay-Z, LL Cool J, Biggie Smalls, Tupac Shakur, Public Enemy, Beastie Boys and Grandmaster Flash).
""Those were my rock stars, man,"" said the musician. ""And I just want to say, those are just a few of the names that I hope will be considered in the future for induction. Because without them, a lot of us wouldn't be here. I know I wouldn't.""
Eminem went on to perform his hits My Name Is, Rap God and Sing for the Moment - the latter accompanied by Aerosmith's Steven Tyler, who was sampled on the original song.
He then brought out Ed Sheeran for a live rendition of Stan.
""I'm not supposed to be here tonight,"" said Eminem following his set. ""One, I'm a rapper; two, I almost died from an overdose; and three, I really had to fight my way through… I'm a high school drop-out with a hip-hop education.""
Janet Jackson inducted her long-time collaborators, Jimmy Jam and Terry Lewis.
uo started out in the Prince side project The Time before becoming one of America's most prominent production teams, writing hits like the SOS Band's Just Be Good To Me, Mary J Blige's No More Drama, Usher's U Remind Me and almost all of Jackson's singles, including What Have You Done For Me Lately, Rhythm Nation, That's The Way Love Goes and Together Again.
""I feel like we broke through the music industry together,"" said Jackson ""They taught me so much, and I learned their lessons well.
""When I went to work on what became Control in their hometown of Minneapolis, there was pressure. We felt like we were kids in a sandbox… We talked and laughed so much that sometimes it didn't even feel like we were making a record.""
British metal band Judas Priest took the stage with estranged guitarist KK Downing, who in 2011, playing classics like You've Got Another Thing Comin', Breaking The Law and Living After Midnight.
""I'm the gay guy in the band,"" said frontman Rob Halford. 
""We call ourselves the heavy metal community, which is all-inclusive, no matter what your sexual identity is, what you look like, or what you believe in or don't believe in. Everybody's welcome.""
Eurythmics were inducted by U2's the Edge, Lionel Richie by Lenny Kravitz, and Carly Simon by Sara Bareilles.
Simon, whose two younger sisters both died in recent weeks, declined to perform, but Barailles took her place, singing Nobody Does It Better, followed by Olivia Rodrigo who delivered a strutting version of You're So Vain.
Follow us on Facebook or on Twitter @BBCNewsEnts. If you have a story suggestion email entertainment.news@bbc.co.uk."
entertainment	Sam Ryder thrills shoppers with surprise Norwich gig	"Sam Ryder performed Space Man during his surprise city gig
Eurovision star Sam Ryder has surprised city centre shoppers with an impromptu gig, because he ""had a day off"".
ger, from Maldon in Essex, teased fans he would be in Norwich with an Instagram post at lunchtime and asked them where he should sing.
He later performed to a delighted crowd outside The Forum and St Peter Mancroft church.
33-year-old jokingly thanked Norwich City Council for not ""moving him on"" during his busking.
Ryder came second behind Ukraine's Kalush Orchestra in the 2022 Eurovision Song Contest. His success with pop song Space Man gave the UK its best result in more than 20 years.
""That experience, just now, singing with strangers on the street, getting to chat to people, it's absolutely what music is all about,"" he told BBC Look East.
""Trying to fill that space between you and a stranger with some kind of common ground.
""Find what brings us together rather than what pulls us apart and it was a privilege to share a bit of time with everyone down there.""
Sam Ryder said he would definitely go to space if Elon Musk paid
He also said he was looking forward to finally relaxing at Christmas and talking to his grandfather about riding in a Spitfire.
ger said he received a missed call during the Spitfire experience from Foo Fighters' frontman Dave Grohl and drummer Roger Taylor, asking him to perform with Queen - which he did for the Taylor Hawkins tribute concert.
Ryder found fame covering hits on TikTok during the coronavirus lockdowns and gained more than 12 million followers, catching the attention of global stars including Justin Bieber and Alicia Keys.
He later signed to the Parlophone record label, part of Warner Music Group, and released his debut EP, The Sun's Gonna Rise, in 2021.
Find BBC News: East of England on Facebook, Instagram and Twitter. If you have a story suggestion email eastofenglandnews@bbc.co.uk"
entertainment	Cardiff Castle animal wall comes alive in children's book	"What would the stone animals perched on Cardiff Castle's wall get up to if they could come alive and enjoy the city at night? 
Illustrator Jack Skivens' first children's book sees the creatures visiting some of the city's best-known landmarks before returning to their positions before sunrise. 
In Night of the Animal Wall, the vulture sits on the old Brains brewery tower waiting for passers-by to drops chips on Caroline Street, fondly known as Chippy Alley. 
r and bear stop for a game of chess at the city's pedestrianised shopping area, The Hayes.
Alexandra Gardens while the leopard spends the evening racing trains at Central Station. 
Jack, 35, said the book was inspired by both his own childhood memories of visiting the 130-year-old statues and the questions of his curious four-year-old twins.
""It was always really special and really big and exciting to go to Cardiff,"" said Jack, who grew up in nearby Caerphilly and now lives a few miles away in Pontypridd.  
""The animals on the wall always took my interest, there was always this eeriness about them - it's just such a strange collection of animals.""
He found himself wondering if the animals could be more than mere statues. 
""I had ideas when I was younger about them coming to life, I had a really active imagination,"" he said. 
""It was kind of a nice place for your mind to wander off to, thinking about those animals wandering around and kind of what they would do.""
During the Covid pandemic lockdowns he began illustrating the stone animals.
""The idea was nature was thriving in our absence without cars and what-have-you and were able to explore new territory,"" he said.  
He also spent time during lockdowns out exploring with his children. 
""It was looking at them and the way that they see things and imagine that pushed me again to [write the book],"" he said.
k will be released on 29 October, and a city-wide animal art trail based on his story is planned for the October half-term.
Funded by the City Ambition Fund, the free event will see families invited to go on an adventure across Cardiff to find the animals who have escaped from the pages of Jack's tale.
Jack will also be hosting a series of children's book readings. 
He said he had enjoyed showing his own children the landmarks depicted in his book.
""They're really excited for it, there's that experience of taking them to these places and they're actually real, watching their minds and seeing the questions they have afterwards has been really, really fun,"" he said. 
Cardiff Castle's animal wall has been delighting adults and children alike since it was installed in 1890.
mas Nicholls began carving the animals in the late 1880s, based on sketches by architect William Burges, who was employed by the 3rd Marquess of Bute.
re were originally eight animals on the wall - a pair of lions holding shields, a lioness, a polar bear, a sea lion, a wolf, an ape and a hyena, and it was situated directly in front of the castle.
In the 1920s the wall was moved to its present position west of the castle after road widening on Castle Street, and a further seven animals by sculptor Alexander Carrick were added  - the lynx, vulture, beaver, leopard, raccoon, pelican and anteater. The polar bear was also replaced by a bear.
Night of the Animal Wall art and sculpture trail will run in Cardiff from 29 October until 4 November as part of FOR Cardiff's City of Arcades week. "
entertainment	London Comic Con: Cosplayers bring colour to ExCeL centre	"Cosplayers came out in force for the start of London Comic Con, which has kicked off at London's ExCeL.
runs twice a year and attracts thousands of fans of Marvel and DC comics, Anime, sci-fi and more.
As well as cosplay competitions there are talks, autograph sessions, a gaming hub and family activities.
Guests include Tom Sturridge from Netflix's The Sandman, Michael Sheen from Amazon Prime's Good Omens, and stars from Doctor Who and Smallville.
Visitors to the event will also be able to catch a glimpse of the Doctor Who 60th anniversary costumes worn by David Tennant and Catherine Tate, ahead of the new series which will stream internationally on Disney+ as part of a collaboration with the BBC.
weekend's convention, organised by the The Movie Comic Media (MCM) Expo Group, runs from 28-30 October at the venue in Newham. It is one of the biggest UK comic cons, attracting more than 100,000 visitors each year.
Follow BBC London on Facebook, Twitter and Instagram. Send your story ideas to hellobbclondon@bbc.co.uk"
entertainment	Robbie Coltrane: Harry Potter actor dies aged 72	"Actor Robbie Coltrane, who played Hagrid in the Harry Potter films, has died aged 72.
He also appeared in ITV detective drama Cracker and the James Bond films Goldeneye and The World Is Not Enough.
In a statement, his agent Belinda Wright confirmed the actor died in hospital near Falkirk in Scotland.
She described Coltrane as a ""unique talent"", adding his role as Hagrid ""brought joy to children and adults alike all over the world"".
""For me personally I shall remember him as an abidingly loyal client. As well as being a wonderful actor, he was forensically intelligent, brilliantly witty and after 40 years of being proud to be called his agent, I shall miss him.
""He is survived by his sister Annie Rae, his children Spencer and Alice and their mother Rhona Gemmell. They would like to thank the medical staff at Forth Valley Royal Hospital in Larbert for their care and diplomacy.
""Please respect Robbie's family's privacy at this distressing time.""
Coltrane was made an OBE in the 2006 New Year's honours list for his services to drama and he was awarded the Bafta Scotland Award for outstanding contribution to film in 2011.
Harry Potter star Daniel Radcliffe paid tribute to Coltrane in a statement, saying: ""Robbie was one of the funniest people I've met and used to keep us laughing constantly as kids on that set. 
""I've especially fond memories of him keeping our spirits up on Prisoner of Azkaban, when we were all hiding from the torrential rain for hours in Hagrid's hut and he was telling stories and cracking jokes to keep morale up. 
""I feel incredibly lucky that I got to meet and work with him and very sad that he's passed. He was an incredible actor and a lovely man.""
Fellow Harry Potter star Emma Watson said: ""Robbie, if I ever get to be so kind as you were to me on a film set I promise I'll do it in your name and memory.""
She paid tribute to Coltrane on Instagram saying there was ""no better Hagrid"" and he ""made it a joy to be Hermione"".
""I'll really miss your sweetness, your nicknames, your warmth, your laughs and your hugs.""
Writing on Twitter, Harry Potter author JK Rowling described Coltrane as an ""incredible talent"" and ""a complete one-off"".
Actor Stephen Fry, who appeared alongside Coltrane in Alfresco, tweeted: ""Such depth, power and talent: funny enough to cause helpless hiccups and honking as we made our first TV show Alfresco. Farewell, old fellow, you'll be so dreadfully missed.""
Fellow Alfesco actor Hugh Laurie, who also starred alongside Coltrane in Blackadder, recalled their time spent sharing car rides between Manchester and London. ""I don't think I've ever laughed or learned so much in my life"", he tweeted. 
And Blackadder star Tony Robinson described Coltrane as ""such a sweet man... so talented as a comic and as a straight actor"". Posting on Twitter about his favourite episode from the period sitcom, he said: ""It was all down to you mate.""
Scotland's First Minister Nicola Sturgeon described Coltrane's death as ""very sad news"". 
""He had such range and depth as an actor, from brilliant comedy to hard-edged drama. I think my favourite of all his roles was Fitz in Cracker,"" she said. ""Robbie Coltrane, Scottish entertainment legend - you will be hugely missed. RIP.""
fficial James Bond Twitter account called him an ""exceptional actor whose talent knew no bounds"".
Broadcaster Richard Coles added: ""Very sorry to hear Robbie Coltrane has died. We shared a dressing room once and he had the biggest pants I have ever seen, which he wore with tremendous flair. We were friends from then on.""
Scottish star, whose real name is Anthony Robert McMillan, was born in Rutherglen, South Lanarkshire, in 1950.
Coltrane was the son of teacher and pianist Jean Ross and GP Ian Baxter McMillan, and was educated at independent school Glenalmond College in Perth and Kinross.
r's career began in 1979 in the TV series Play for Today, but he came to prominence in A Kick Up the Eighties, a BBC TV comedy series which also starred Tracey Ullman, Miriam Margolyes and Rik Mayall. 
He also appeared in the 1983 ITV comedy Alfresco, with Fry, Emma Thompson, Siobhan Redmond and Hugh Laurie. 
By 1987 he had a leading role in Tutti Frutti, about Scottish rock and roll band The Majestics, which also starred Emma Thompson and Richard Wilson. The year before he was in British crime film Mona Lisa, starring Bob Hoskins.
Coltrane gained further fame starring as criminal psychologist Dr Eddie ""Fitz"" Fitzgerald in the ITV series Cracker from 1993 to 1995 and in a special return episode in 2006.
role secured him the Bafta award for best actor for three consecutive years from 1994 to 1996.
Arguably his best-known role came in the Harry Potter film series as he starred in all eight movies as Rubeus Hagrid alongside Daniel Radcliffe, Rupert Grint and Emma Watson.
In 2016, he starred in Bafta-winning Channel 4 drama National Treasure, with Dame Julie Walters, about a comic and TV host accused of sexual abuse of women. 
Late last year he appeared in the Harry Potter reunion TV special, which reunited the cast, although JK Rowling was absent and featured only in archive video clips. 
Coltrane appeared alongside Radcliffe, Emma Watson and Rupert Grint, along with Helena Bonham Carter, Jason Isaacs, Gary Oldman and Ralph Fiennes. "
entertainment	Liverpool's Eurovision arena investigates safety concerns at Jamie Webster gig	"Liverpool arena where the Eurovision Song Contest will be held next year has apologised and pledged to investigate after fans complained about safety concerns at a sold-out concert.
Some fans at the M&S Bank Arena to see Jamie Webster on Saturday reported overcrowding and poor ticket checks.
Paul Lang, from Birkenhead, said: ""It didn't feel like a safe environment.""
ue said there were reports of overcrowding but it was resolved, and appropriate ticket checks were done.
Police said they ""did attend the venue briefly"". Indie singer-songwriter Webster, who was playing his biggest home town gig, had to cut the encore from his set.
Mr Lang told BBC Radio Merseyside his tickets weren't checked, and the entrance tunnel was ""completely full"".
""The group around us when we were getting let in, I would say at least 15-20 people walked away and were just not dealing with it, and more people were coming out, getting a bit worked up, panicked about it, and just said, 'It's just not worth it for our own safety.'""
Staff were ""just standing around"" and ""didn't seem to really show any interest"", he said.
""It felt like, if we did become in a situation that we really didn't want to be in and we were in that tunnel, I don't feel like the staff would have done anything at all really.""
Another fan, Liam Kelly, also from the Wirral, said there were long queues outside the venue.
""By the time we got close to the door, the head steward told us that we weren't going to get in because it was overcrowded,"" he told Radio Merseyside. ""They were her words.
""There were people who were coming out of the gig in tears, a lot of people looking very stressed, and shouting for people to not go in. Quite a few people in the queue at that point turned around and left.""
After the head steward got into an argument, ""she kind of left and then there was this chaos at the door where everyone just started to walk in"", Mr Kelly added.
""I presented my phone to be scanned and I had all the tickets for my group on there. So the first ticket they came to was one that had already been used by somebody else. It scanned red, and the person who's got my ticket [to check it] did not care. He's just waved me in, and that was the moment that I looked around, and nobody was having their tickets checked.""
xperience of getting in was ""really horrible"", he said. ""It was the entrance way and the bar area that were absolute chaos. You couldn't move. It took ages to get through.""
Once fully inside, it was the busiest he had ever seen the arena, ""but the venue itself inside didn't feel unsafe"", he added.
In a statement, Faye Dyer, managing director of ACC Liverpool Group, which runs the arena, said: ""There were reports of overcrowding at one of the floor bars, however the crowd congestion was resolved and people were dispersed.
""Merseyside Police received a report of concern for safety at the venue just before 9.30pm and attended the venue for a short period whilst our events security dealt with the incident. The event was deemed safe to continue.
""The process for checking tickets is a rigorous one and we understand all appropriate checks were made on the night. The safety of our customers is of the utmost importance; we take any incident seriously and a detailed investigation has already begun.
""We sincerely apologise to both the artist Jamie, who was playing the biggest show of his life, and to his fans for any aspects of their experience which fell short of their expectations. We wish to thank Jamie and his promoter for their support in removing the encore to ensure the remainder of the show continued to operate safely.""
A spokesperson added: ""As safety is our number one priority and as operators of the venue, we agreed with the artist's promoter that Jamie would not perform an encore. This was not a police request.""
On Tuesday, the venue gave more details in a set of FAQs, which said its investigation would ""help us understand the issues from this event and ensure we learn from it"". 
11,000-capacity arena was named the Eurovision host venue last month, and can expect sold-out crowds when it hosts the grand final plus two semi-finals next May."
