health	Trump na Melania bandimi ete bazwami na COVID-19 mpe bamikotisi ndako	"President Donald Trump na molongani wa ye Melania Trump basakoli ete bazwami na COVID-19 mpe batiami na bokangami. Tata mokonzi ya Amerika asakoli yango ye moko na compte Twitter na ye. ""Na butu ya lelo, Melania @FLOTUS na nga tozwami na na COVD-19. Tokokanda bokangami nab iso na ndako mpe kolanda malako ya kobikisama mbala mok. Tokokende na yango banso elongo,"" ekomi M. Trump. Kasi akomi ete bazali kolanda malako ma minganga. Molongali wa ye Melania mpe alobi se ndenge moko. ""Lokola bana ba Amerika mingi basali yango mobu moye, Trump @ptous na ngai to mikotisi ndako nsima na kozwa na COVID-19. Tozali komiyoka malamu mpe tozongisi nsima manaka manso,"" ekomi Melnia Trump. Bakonzi ba bikolo mingi wuto Russie kino Zimbabwe batombeli mokonzi ya Etats-Unis kobima na lombango. Trump na Melania batelemisi misala ma campagne ma mokonzi ya ekolo masengeli kozala le 3 novembre 2020. "	https://www.voalingala.com/a/trump-na-melania-bandimi-ete-bazwami-na-covid-mpe-bamikotisi-ndako/5606229.html
health	Pasteur azuwamaki na Ebola na Goma akufi	"Moto ya yambo moye azuwami na Ebola na Goma o’mokolo ya eyenga akufi na nzela ya bomemami na ye na Butembo, kolanda bakambi ya misala ya bokolongono. ""Nayebisi bino ete mokoni wana akufi na nzela ya Butembo, "" asakoli mokambi ya etuka ya Nord-Kivu, Carly Nzanzu. Moto azalaki Pasteur ya etonga moko na Sud-Kivu, akendeki na bokutani (convention) ya Butembo, esika wapi asambelaki mpe atiyelaki maboko na babeli o’mokolo yay a minei moleki. Amonisaki bilembo ya Ebola na nzela ya bozongi na ye, na Goma, esika wapi alukaki lisungi nsima na moto mpasi mpe fevele. Bomonani ya mobeli moye ya yambo na Goma bomemaki bobangi na engumba eye mpe bisika mingi. OMS, Misala ya molongo ya bokolongono, elobi ete yango ezali kokebisa bato banso. ""Ezali bokebisi pamba te ntango nyonso mokoni alongwe esika moko akoki komema bokono bisika akeyi, "" elobaki lobi loleki, mokambi ya makambo ya makama ya OMS, Mike Ryan."	https://www.voalingala.com/a/pasteur-azuwamaki-na-ebola-na-goma-akufi/5002475.html
health	Ba Chinois na Kinshasa mpo na kosunga na bitumba na COVID-19 ntango bakoni baki 1.102	Lipinga lya minganga mpe baye bayebi bokolongono malamu ya ekolo Chine likomi na Kinshasa mpo na kosunga misala ya bitumba na COVID-19. Bakomi na RDC ntango motango mwa bato bazwami na bokono boye bokomi 1.102. Ba experts baye bakosala na bayi mboka ekolo Congo démocratique baye bakambamaka na Dr. Jean-Jacques Muyembe. Bato baye bakomi na Kinshasa mpo na kokabola boyebi mpe makoki na bango na baye ya Kinshasa, elobi ambassadeur ya Chine na RDC, Zhu Jing. Babakisami na bamosusu baye bazalaki wuto mwa ntango na Kinshasa. Ambassade ya Chine eyebisi ete bakosala mposo mibale na Kinshasa. Bamemi mpe mwa lisungi. Bato baye kozwama na COVID-19 na RDC bakomi 1.102, kolanda bulletin ya secrétariat technique ya bitumba na bokono boye. Na Kinshasa, motango na bango mokomi 1.032. Kongo central ekomi na bango 45. Haut-Katanga etikali na bango kaka zomi. Nord-Kivu, mwambe. Sud-Kivu, minei. Ituri, 2. Kwilu, 1. COVID-19 ebandaki na Chine na mboka Wuhan wuto sanza ya novembre. Kasi bayi Chine bayebaki kokitisa motango na yango ata bato mingi bakufaki.	https://www.voalingala.com/a/ba-experts-chinois-na-kinshasa-mpo-na-kosunga-na-bitumba-na-covid-19/5416481.html
health	Ouganda ezali komeka mangwele ya Ebola oyo ebendi ntembe na RDC	Bakonzi ya bokolongo ya nzoto na Ouganda basakoli ete babandi komeka na mboka na bango mangwele moko ya Ebola moye makopesama na Congo démocratique epayi wapi bato koleka 1.800 ba wei na mobu moko na bokono boye bozali kongala kuna. Conseil ya bolukiluki ya bokolongono (MRC) ya Ouganda ekomi na liyebisi ete bomeki ya mangwele MVA-BN maye bosalemi na société ya Amerika Johnson&Johnson bokowumela mibu mibale. Nzokande mangwele mango mabendi ntembe na ngambo ya Congo démocratique esika wapi esengelaki mpe kopesama. Bayike na RDC batelemelaki yango. Ministre ya Santé, Dr. Oly Ilunga azali kati na baye baboyaki mangwele yango. Atikaki mosala na sanza ya sambo. Mangwele mango makopesama na Ouganda na basali 800 ya bokolongono mpe baye bazali o’boso na misala lokola baye basukolaka ndako mpe bisaleli, baye ya misala ya ambulance, ya ba morgues (ndako ya bobombi nzoto ya bakufi) to baye bakundaka bibembe na district ya Mbarara (ouest), eyebisi MRC. “T’osai kopesa sik’oyo mandwele na Mbarara, elobi na AFP molbeli ya MRC, Pamela Nabukenya Wairagala. Bato ya zeti (ba chercheurs) ya Ouganda nde bakambi bopesi manwegele maye na lisalisi ya Eteyelo ya bopeto mpe ya médecine tropicale ya Londres. Nkisi ya kobikisa bokono ya Ebola ezali naino te. Mangwele ya yambo epesamaki na RDC mpo kobundisa virus ya Ebola eye ezali kongala na ekolo eye banda août 2018. Bakonzi ya Congo démocratique bazali kosalela mangwele ya nkombo rVSV-Zebov eye ekelami na groupe pharmaceutique ya Amerika Merick oyo emonisi makasi na yango mpo na kobatela na bokono boye. OMS (Mabongisi ya molongo mpo na bokolongono) esengaki ete mangwele eye mapesama mingi mpe bobakisami ya mangwele mosusu oyo esalami na Johnson&Johnson mpo na bosenga bozali mingi. Kasi bayike na RDC batelelaki yango. Ministre ya Santé, Dr. Oly Ilunga aboyaki mangwele yango mpe atikaki mosala na sanza ya sambo. MRC elobi ete mangwele mango mazali malamu mpe mamekamaki na bato koleka 6.000 na Poto (Europe), na Etats-Unis mpe na Ouganda. Makasi ya mangwele yango ntango ya épidémie, mamekamaki naino te.	https://www.voalingala.com/a/ouganda-ezali-komeka-mangwele-ya-ebola-oyo-ebendi-ntembe-na-rdc/5029658.html
politics	Pene na 10.000 bakimi bitumba ya Soudan du Sud bakomi na Aru	Bakimi bitumba na mboka Soudan du Sud bazali kokoba kokota na RDC, eyebisi mokambi ya HCR. Pene na 100.000 bakimi bitumba ya Soudan ya ngele bamonisami na Aru, na etuka ya Haut Uele. Bana ya Soudan baye bazali kokima bitumba kati na mampinga ya ekolo na bango na batomboki ya Front national du Salut (FNS), lingomba liye liboyi boyokani ya septembre eleki kati na president Salva Kirr mpe motelemeli mwa ye Riek Machar. Bakima bitumba baye bazali na mpasi, bazali kolala na biteyelo mpe libanda.	https://www.voalingala.com/a/pene-na-10-000-bakimi-bitumba-ya-soudan-du-sud-bakomi-na-aru/4917171.html
business	FMI epesi pene na 369 millions $ crédit d’urgence	"Fonds monétaire international(FMI) esakoli ete ezali kopesa 368,4 millions $ ya ligne ya crédit d’urgence (nyongo mpo na makambo masengeli kosalama na lobango) na RDC, elobi liyebisi ya misala miye. ""Nyongo yango ezali mpo mbulamatari ekoka kofuta bato,"" kolanda FMI. Mokambi ya FMI andimaki linaka ya kotiya misala ya FMI mpo na kosunga bakonzi ya RDC kokokisa politliki na bango. ""Environnement économique ezali nanu na nkwokoso mpe na botawu ya kokweyisama,"" elobi FMI. Misala miye ya molongo ya mosolo ekebisi ete nkita ya RDC ekoki kokita na 2019 na 4,5% ntango yango ezali na 5,8% na 2018. RDC ezali na mikakatano na FMI likolo ya bokiti ya ntalo ya mabanga ya ntalo, ba dépenses ya sika mpe contrôle ya ba dépenses elengelamaki te ntango mboka na transition politique.  "	https://www.voalingala.com/a/fmi-epesi-pene-na-369-millions-cr%C3%A9dit-d-urgence/5209712.html
politics	Etats-Unis na RDC balingi bakolisa boyokani ya mampinga	Président Félix Tshisekedi nde akutanaki na Général de brigade Steven deMilliano ya mampinga ya Etats-Unis mpo na masolo matali mampinga, mardi na cité ya Union africaine na Kinshasa. Na mokambi moye ya centre AFRICOM, Félix Tshisekedi atalaki ndenge nini Etats-Unis na Congo démocratique bakobongisa malamu boyokani kati na mampinga ya bikolo mibale, eyebisi Ambassadeur ya Ameriki Mike Hummer. Kolanda maloba ya ambassadeur Hummer, ezali na bolandi ya partenariat priviligié to boyokani ya litomba mpo na kimya mpe bokengi, boye bosalamaki na mobembo ya Félix Tshisekedi na Ameriki na avril. Gén. de Brig. deMilliano azali elongo na bakambi misusu ya mampinga ya Aeriki elongo na Sous-secrètaire d’Etat adjoint ya Ameriki ya mambi ya makoki ya bomoto, démocratie mpe mosala, Scott Busby. 	https://www.voalingala.com/a/etats-unis-na-rdc-balingi-bakolisa-boyokani-ya-mampinga/4965447.html
business	Greenpeace esengi lisusu Tshisekedi koboya misala ya pétrole na parc ya Salonga	Greenpeace Afrique, ONG ya kobatela environnement mpe zamba, esengi lisusu mokonzi ya Congo démocratique, Félix Tshisekedi, koboya misala minso ya boluki to ya kozuwa pétrole na parc ya Solnga, na Cuvette Centrale. ONG eye eyebisi ete ezuwaki te eyano ya malonga na mokanda etindaki le 21 juin 2018 na Premier ministre Bruno Tshibala, Union européenne, elongo na Etats-Unis, Canada mpe Suisse. Greenpeace ekundoli ete Cuvette Centrale etondisami to ezipami na ba tourbières (mabele etonda charbon to mabanga ya makala) eye bato na zebi (chercheurs scientifiques) bamonaki kala te mpe bakanisi ete ebombi milliards 30,6 ya tonnes ya carbone.  “Ba tourbières ezali bombe ya carbone, esengeli batala yango lokola etando ‘epekisami’ na misala minso ya ba compagnies. Greenpeace ebandeli kosenga, lokola esalaki le 12 mars, na président Félix Tshisekedi, koboya ba blocs pétroliers epesamaki na compagnie ya makele (mines) ya ekolo Congo SPRL (CoMico) mpe na DIG Oil,“ esengi Greenpeace. ONG eye eyebisi F. Tshisekedi “apekisa misala minso ya ba compagnies na parc ya Salonga mpe na ba troubières ya RDC mpo na kopesa nzela te na likama ya écologie na mboka mpe mokili mobimba“, ekomi Greenpeace.	https://www.voalingala.com/a/greenpeace-esengi-lisusu-tshisekedi-koboya-misala-ya-p%C3%A9trole-na-parc-ya-salonga/5034405.html
sports	Tshisekedi ayambi ba Léopards bilombe ya basketball	Président Félix Tshisekedi ayambi basani ya basketball baye balongi édition ya yambo ya AfroCan, momekano mpo na baye babetaka na continent ya Afrika. Mokonzi ya mboka apesi bango longonya na komona nkeni misato eye bameli ye. Moko ya balongi ya lisamo liye, mosusu ya mosani oyo aleki malamu na momekano moye mpe na mosusu. Bakangaki mpe ba photos. Momekano yango mobetamaki na Bamako, na Mali. RDC elongaki Kenya 82-61 na finale. Yambo na yango elongaki Angola mpe Tchad.	https://www.voalingala.com/a/tshisekedi-ayambi-ba-l%C3%A9opards-ya-basketball/5027798.html
politics	Basimba minduki ya CPCA-A64 basengi bolongwi ya Tshisekedi mpe bobimi ya Kabila mpe MONUSCO	"Basimba minduki bakotaki na Bukavu mercredi batindaki mokanda moye molobi ete bazali kosenga bolongwi ya president Félix Tshisekedi, bobimi na RDC ya mokonzi ya kala Joseph Kabila na mboka, ya MONUSCO mpe ya mercenaires ya Rwanda mpe Ouganda. Ntuku misato na mwambe (38) kati na basimba minduki baye bakangamaki, eyanolaki mokambi ya etuka ya Sud-Kivu, Théo NGwabidje na mituna mya VOA Lingala/ ""Coalition ya ba pariotes Congolais pour l’aplication de l’article 64 (ya Contistuion ya RDC), CPCA-A64 esengi botiki mosala ya M. Antoine Félix Tshilombo Tshisekedi mpo na haute traison mpe na kosala na banguna ba RDC mpe ya bana ba Congo,"" elakisi mokanda etiami manzaka na moto abmibengi general-major Roger Mukono Kizinguwu, na Mwami Jean Mubake MAnankuba, Apôtre Mabruju mpe JuvMfungizi. Commandant ya 33e région militaire, John Kilubi Ngoy alobi babundi baye motoba bakufaki mpe ba policiers babale na soda moko. Bayi CPCA-A64 balobi bakondima lisusu te boponami ya président Tshisekedi mpe lisusu kolkea bokonzi bwa ye. Mpo na bango, M. Tshisekedi azali lisusu te na makoki ya koloba na nkombo ya bana ya RDC. CPCA-A64 elobi ""ezali kondima te misala mya lokuta mya maponami maye masalaki le 30 décembre na baye bakotela ekolo 'babomi tutsi ya Rwanda mpe ya Ouganda' "", kolanda liyebisi na bango. Babundi baye balobi baboyi mpe kondima bakonzi banso ya politiki mpe ya mampinga. Babakisi ete basengi bobimi sik’oyo ya mokonzi ya kala ya RDC Joseph Kabila na mabele ma RDC. Bazali kopamela M. Kabila na misala ya mercenaire mpe ya bandongolomeso mpe mbeba ya somo eye ememi bomoi ya bato 18 millions bayebaki eloko te. Basengi mpe bobimi ya MONUSCO, misala ya ONU, na mabele ma RDC. Lokolo mpe ya babundi y aba tutsi ya Rwand mpe Ouganda. Lingomba lya litandaki mokanda na bakonzi babikolo biike lokola Etats-Unis, Russie, Grande-Bretagne, Turquie, Allemagne, Royaume-Uni, Italie mpe ONU."	https://www.voalingala.com/a/basimba-minduki-ya-cpca-a64-basengi-bolongwi-ya-tshiseked-mpe-bobimi-ya-kabila-mpe-monusco/6298692.html
politics	Bosco Ntaganda azwi etumbu ya mibu 30 na boloko	Bosco Ntaganda, moko ya bakambi ya mangambo ya basimba minduki ya kala na bitumba ya etuka ya Ituri, azwui etumbu ya boloko ya mibu tuku misato na CPI (Cour pénale internationale). Mbala ya yambo bazuzi ya CPI bakateli moto etumbu ya monene boye. Bazuzi bandimaki na sanza ya sambo ete Bosco Ntaganda oyo ayebana mpe na nkombo ya Terminator akweyaki na mbeba zomi na mwambe ya ntango ya bitumba mpe na mbeba ya bozali ya bomoto. Kati na mbeba yango ezali na kozwa basi to bato na makasi, koboma bato ebele, monyokoli mpe kotinda baton a makasi bisika misusu. Mbeba yango esalamaki na Ituri kati na 2002 na 2003. Zuzi Rubert Fremr alobi ete M. Ntaganga oyo azali na mibu tuku minei na motoba akozala na boloko mibu tuku misato. Bakambi basusu mpe ya mangomba ya basimba minduki bazwaki etumbu mpo na Ituri. Lokola Thomas Lubunga, moto ya yambo ya kokangama na CPI	https://www.voalingala.com/a/bosco-ntaganda-azwi-etumbu-ya-mibu-30-na-boloko/5156329.html
sports	CAN 2021/Elim. : Ba Léopards balongwe nsima na kobetetama 0-3 na ba Panthères ya Gabon	Ba Léopards ya RDC balongwe na éliminatoires ya CAN 2021 nsima na kokweyisama 0-3 liboso lya ba Panthères ba Gabon na Libreville. Bayi Gabon bamonisaki makasi koleka. Batiaki mingete na 44’ na Aaron Boupendza (0-1), na 72’ na Denis Boupenza (0-2) mpe na 83’ (0-3) na Pierre Emerick Aubameyang. Na elonga na bango ba Gabonais bakomi na molongo mwa yambo na bilembo 10, mpe basi baleki mpo na kobeta phase finale. Ba Léopards balongwe mpe mpo Gambie, na ngambo na yango, elongi Angola 1-0 mpe ekomi na molongo ya mibale na bilembo 10 mpe lokola. Kasi goal average ya Gabon ezali +4, Gambie ezali na +3. Ba Léopards bazali na bilembo 6 mpe na molongo ya misato. Ata ba Congolais bolpongi match na bango ya suka lundi na Gambie bakokoma na bilembo kaka 9 mpe bakokokana te na bikolo mibale bya yambo ya groupe na bango. Ekozala mbala ya yambo RDC ezanga na phase finale ya CAN wuto 2013. CAN 2021 ekobetama na janvier 2022 na Cameroun.	https://www.voalingala.com/a/can-2021-elim-ba-l%C3%A9opards-balongwe-nsima-na-kobetetama-0-3-na-ba-panth%C3%A8res-ya-gabon/5828516.html
business	Sonangol elingi etonga raffineri ya petololo na Cabinda	Sonangol (Compagnie nationale ya petelolo) asali boyokani na Untied Shine mpo na kotonga raffinerie to mpe izini ya kosokola petelolo eye epetwami naino te na Nord ya Cabinda, elobi bakonzi ya Angola na liyebisi. Raffinerie eye ekopetola nkama nkoto motoba ya barrils ya petelolo esukwami te, elakisi liyebisi. Sonangol esakoli ete ekomatisa makoki na yango ya ko bimisa petololo ya raffinerie ya Luanda. Misala maye mikopesa nzela na kolisa bozangi ya petololo bozalaka ntango mingi na Angola.	https://www.voalingala.com/a/sonangol-elingi-etonga-raffineri-ya-petololo-na-cabinda/4948877.html
