category	headline	text
business	Ogba mbọ: 'Etu m si eji nsị mmadụ na anụmanụ emepụta gaasị e ji esi nri	Prince Obioma dị afọ iri atọ na abụọ si Imo steeti na-agbanwe ureure wee mepụta gaasị017880 e ji esi nri. Ọ gwara BBC Igbo na ọ gara mba Kenya ga mụọ ya bụ atụmaatụ ọfụma. O kwuru na Biogas ga-enyere gị aka ka ịghara na-awụsa ureure na bee gị etu ọbụla o si sọọ gị. Obioma kwuru na biogas anaghị agbawa dịka gasi si na mmanụ agbịdị. Gere ya n'uju ebe a.
business	Etu anyị si mepụta akwa 'Goddess Drip' na-ewu ebe niile.	Udoaku Eze na Chigozie Ndubuisi bụ ụmụagbọhọ abụọ na-emesi ihe ike n’ihe gbasara ịchepụta na ịmepụta akwa. Ha gwara BBC Igbo na ha bidoro ịnwe mmasị maka akwa kamgbe ha bụ ụmụakwụkwọ. Ụlọọrụ ha aha ya bụ ‘Udoaku’ akwaala akwa nke ọtụtụ ndị ama ama nke gụnyere Toke Makinwa, Moet Abebe na Linda Ikeji yirila uwe ha. Ha kọwara BBC Igbo etu ha siri site n’azụụlọ ha ma nwee ụlọọrụ ha na-emepụịta akwa ha ugbua nke dị n’Abuja. Ha kwukwara maka etu akwa ha chepụtara ma mepụta nke a kpọrọ ‘Goddess Drip” siri gazuo ebe niile kama enweghị onye ma na ọ bụ ha mere ya. Kirie akụkọ ha n’uju ebe a.
business	‘Mmadụ ise nwụrụ n’ọgbaghara nke ahịa Dei Dei, Abuja’ – Minista na-elekọta Abuja	"Ndị uweojii n'Abuja etinyela ọnụ n'okwu ọgbaghara dapụtara n'ahịa Dei Dei nke Abuja n'ụbọchị Wenezde. Ọnụ na-ekwuru ndị uweojii Naịjịrịa n'Abuja bụ Josephine Adeh kwuru:  ""Ndị uweojii Naịjirịa na-esi imi n'ala ugbua ịma etu ọgbaghara a siri dapụta n'ezie dịka anyị na-enyo ima kpọm kwem ihe ndị a kụkasiri ma mebie n'ebe ahụ"" ""Anyị na-agba mbọ ịhụ na udo anyị weghachịtere n'ebe ahụ nọdosiri ike"" ""Anyị ga-ezịpụta ozi banyere mpụtara nnyocha a n'oge adịghị anya"" Minista na-elekọta Abuja bụ isi obodo Naịjirịa bụ Mohammed Musa Bello ekwuola na ọgbaghara ahụ tara isi mmadụ ise nke gụnyere nwaanyị ahụ a sị na ụgbọala riri elu. O kwuru: ""Ọgbaghara ahụ dapụtara n'ahịa Dei Dei n'ụbọchị Wenezde tara isi mmadụ ise nke gụnyere nwaanyị ahụ ụgbọala riri elu."" ""E nyela m iwu ka agbachie ahịa Dei Dei ugbua ruo mgbe eweghachitere udo n'uju ebe ahụ."" Otu onye agbara ngwa ahịa ha ọkụ gwara BBC Igbo sị: ""Anyị achọghịzị ka ndị Okada na-agba ebe a maka ọgbaghara ha na-ebute"" ""Anyị chọrọ udo, anyị achọghị ọtụtụ"" Nwaanyị ọzọ n'ebe ahụ kwukwara ""Ngwa ahịa  anyị niile gbara ọkụ, anyị gbazị aka, enweghịzị ebe anyị ga-esi nweta ihe oriri"" ""Biko bịanụ gbatara anyị ọsọ enyemaka"" Ka ọ dị ugbua, ndị ọrụ gbata gbata na-emenyụ ọkụ ka nọ n'ahịa a emenyụ ya bụ ọkụ ma ekpọpụta ure ure so ọgbụgba ọkụ ahụ. Cheta n'akụkọ pụtara n'ụbọchị Wenezde n'ọgbaghara dara n'ahịa Dei Dei nke Abuja bụ ebe a na-ere osisi na ngwa ahịa ndị ọzọ eji arụ ụlọ. E kwuru na ọgbaghara so ọnwụ otu nwaanyị dapụrụ n'ọgba tum tum maka etu onye ọkwọ ya bụ ụgbọ siri nyagharịe nke mere ụgbọala ọzọ jiri rie ya bụ nwaanyị elu. E kwuru na ndị nọ ebe ahụ ji iwe gbaa ya bụ ọgba tum tum ọkụ nke mere ọkwọ ọgba tum tum ahụ jiri kpọọ ndị ọzọỌgbaghara dapụtara n'ahịa Dei Dei nke Abuja akpatala nkụsa nakwa ọgbụgba ọkụ ọdụahịa nakwa ngwaahịa ndị mmadụ n'ahịa ahụ. Dịka ndị nọ ebe ahụ na-achọghị ka akpọọ aha ha siri kwuo, ha kọwara BBC Igbo na ya bụ ihe malitere mgbe agbara ọgba tum tum otu onye Okada ọkụ n'ihi nyagherị ọ nyara mere nwaanyị o bu n'azụ jiri dapụ. E kwuru na ụgbọala gwongworo na-agafe ebe ahụ riri nwaanyị ahụ elu nke mere o jiri nwụọ. Ka e si kwuo, ndị nọ ebe ahụ ji iwe gbaa Okada ahụ ọkụ nke mere ya bụ onye Okada jiri gbapụ ma gaa kpọkọta ọtụtụ ndị otu ya. E kwuru na igwe mmadụ ndị Okada ahụ bịara ịbọ ọbọ n'ihe a ji osisi nakwa ngwa ọgụ ha pụta ma kụsasiwa ụgbọala na ngwa ahịa ndị nọ ebe ahụ. Otu onye agbara ngwa ahịa ọkụ kwuru: ""Ha pụtara ma malite imaja ndị nọ ebe ahụ"" ""Igwe mmadụ ndị Okada ahụ gbara ngwaahịa m niile ọkụ"" Ka o dị ugbua, a na-eche na ọgbaghara dapụtara n'etiti ndị Igbo na ndị awụsa bi ebe ahụ. Ọtụtụ ihe onyonyo nke BBC Igbo natara gosiri ebe ndị ntorobịa na-ebe akwa dịka ndị bu osisi na-agba ụlọ ahịa ha ọkụ. Olu onye na-ese ihe onyonyo ahụ kwuru n'asụsụ Igbo 'Lee ndị a na-agba ọdụahịa ndị mmadụ ọkụ, chai, ego ndị mmadụ alaala ebe a'."
entertainment	All- women band: 'Ndị mmadụ na-ajụ anyị ọ ga-ekwe omume ụmụnwaanyị ịma akụ ngwa egwu'	Evelyn Ike na-arụbu ebe a na-ere ngwa egwu  tupu ọ bụrụ onye ndu otu egwu ụka ọ bụ naanị ụmụnwaanyị na-agụ ma na-etikwa ngwa egwu. Dịka o siri kọwaa, o si na ịmụ ka e si akpọ ụbọ akwara were malite ije ya n'iti egwu. Ya na ndị otu ekwu ya gwara BBC na mkparịtaụka na ihe ọbụla nwaanyị maọbụ onye ọbụla chọrọ ịmụta n'ụwa, na itinye uchu na ya, na onye ahụ ga-amụta ya. Ịgụ egwu bụ nka e nwere nwoke ma nwaanyị, mana ịkụ ngwa egwu dịka ịgba, ụbọ akwara na ụfọdụ ngwa egwu ndị ọzọ bụ ụmụnwoke na-emekarị ya na mpaghara Ọwụwa Anyanwụ Naijria.
entertainment	Chika Ike: O nweghị sakramenti jikọọ mụ na Ned Nwoko, di Regina Daniels	"Chika Ike bụ ome ejije Nollywood ekwuola na o nweghị eiokwu dị na-akụkọ na-efegharị nke kwuru na ya na di Regina Daniel bụ Ned Nwoko na-eme enyi. Kepukepu na-efegharị na soshal midia na-arụbu ya aka dịka ihe onyonyo fegharịrị na-egosi ebe onye yiri Nne regiina Daniel bụ Rita Daniels na-eti mkpu sị Chika ike hapụrụ nwa ya di ya. Mana dịka otu onye ihe ya na-amasị jụrụ ya ma ọ na-ayị Ned Nwoko, Chika Ike zara n'aka Instagram si na o nweghị sakramentị jịkọrọ ya na nwoke ahụ nke ọlụlụ ọ lụrụ Regina Daniel n'afọ gara aga wuru ewu na soshal midia. Cheta na abalị ole na ole gara aga na n ne Regina Daniel pụtara gọọ na ọ bụghị eziokwu ihe e kwuru na ya bụ ihe onyonyo ahụ fegharịrị ebe o kwuru nna ọ bụụ na Chika ahapụghị nwa ya na ya ga-agara ya ije na mụọ sị na ihe onyonyo ahụ bụ ""a rụrụ arụ."" Regina Daniels atụnyere ndị ntị na-akọ ọkọ banyere ihe mere na ndụ ya nso nso azụ. Cheta na Regina onye na-ewu na soshal midia kemgbe ọnwa atọ kwere nkwa ịkụwa akịoyibo Nsugbe. N'ozi mgbaama dị n'ihe onyonyo o wepụtata na nsonso, ọ kpọrọ okwu aha kpomkwem sị n'ezie na kepukepu ahụ na-ewu banyere alụmdi ya bụ eziokwu. Regina, onye aha Igbo ya bụ, Nneamaka, kwuru sị ""Alụọla m di"" dịka o wepụtara ọla aka dị ya n'aka tinye na mkpịsịaka nke so ọdụdụaka. Ọ gara n'ihu zaa ndị na-ekwu na ọ bụ maka  ego mere o jiri lụọ onye tọrọ ya mgba n'elu, mgba n'ala sị, ""Obi na atọ m ka nnu ugbua n'ihi na ịhụnanay na-egbu m ka mmanya."" Ọ tụpụkwara egbe ntụnala dịka o kwuru na onye ikpeazụ o degara ozi n'ekwe ntị bụ Somadina. Cheta na dịka akụkọ na ọ lụụ onye ndọrọrọndọọ ọchịchị ama ama bụ Ned Nwoko na-ewu, akụkọ na ọ gbahapụrụ Somadina bụ onye ọtụtụ na-arụ aka na ọ bụ enyi ya nwoke wukwara."
entertainment	Pericoma Okoye: Ihe mere odogwu Izuọgụ ji anyị ajọ arọ	"Na nsonso a, aha otiegwu  Ichie Pericoma Azubuike Okoye, bidoro ịkpọtụ akpọtụ na soshal midia. Onye metere agụ Afrịka nọ n'ụra kemgbe afọ 2017 oge ọ lara mmụọ? Ọ bụ otu ụkọchụkwụ Chukwuemeka Ohanaemere ama ama dịka 'Odumeje' nke Mountain of Holy Ghost Intervention Deliverance Ministry dị n'Ọnicha, Anambara steeti. Odumeje 'kwuru okwu ọjọọ maka odogwu Izuọgụ n'ihe onyonyo fegharịrị n'ịntanetị na nsonso a nke butere ụka. Ụfọdụ ji ihe onyonyo ahụ nke kọkwara ndị Arọndịizuọgụ ọnụ ịbụ ogbenye, mere ihe ọchị. Mana ya bụ okwu akụkụ atọghị ndị Arọndiizuọgụ na ndị ihe Pericoma na-amasị gụnyere ọkpara Pericoma Okoye bụ Omor Perry na onye bụbu onyeisi Massob bụ Ralph Uwazuruike, ọchị. Uwazuruike, onye katọrọ ihe Odumeje kwuru sị na ""o wutere m na ala Igbo anaghị eji onye nwụrụ anwụ eme mkparị."" Omor Perry na onwe ya mara Odumeje aka sị ya pụta ka ha nwalee ike ka ike. Mana dịka a na-eme tụmsara n'okwu ahụ, ndị ọgba ọhụrụ na-ajụ onye bụdị Pericoma Okoye? Kedụ onye bụ Pericoma a na-ewu? Pericoma Okoye bụ otiegwu Igbo ama ama n'Ala Igbo egwu ya wuru ewu n' agbata 80s na 90s. Ọ bụrụ na ị na-anụ egwu ogene na udu  a kpọrọ ""Omenana na-ese okwu"" na-eche onye tiri ya, mara na  ị mara Pericoma site n'egwu ya. Egwu ndị ọzọ o tiri gụnyere; ""Ọgbaaghara"" (1990);""High Tension""; ""Ọ ga-atakụta ya aja"", ""Izu ka mma na nne ji""; Ị ghara Omenana mewe  omenaelu"". Egwu ya bụ egwu na-ejupụta n'ilu,  ịnya isi na okwu miri emi. Iji maa atụ, ""Onye sị na ọ bụrụ ya, ọ bụrụ ya o mee gịnị?""; Ọ bịara egbu anyị, je egbu onwe ya""; Nne ewu tawa ahụ, akịrịka na mma atụ ya ọgụ"" Ọ na-ejikwa egwu ya etu ndị ọgaranya Igbo aha. Onye Arondizuogu dị n'okpuru ọchịchị Ideatọ, Imo steeti, Pericoma bụ onye mmasị ya n'ọdịnala Igbo ka ewu ewu karịdịa egwu ya. A ma ya dịka 'Mezuo Mbụ nke Arọndizuogu' maka nke a. Iji kọwaa  nke a, Nwaeze Onyekaba Emmanuel Odenigbo sị na, ""Pericoma bụ nnukwu arụsị dị na ụdị mmadụ."" Odenigbo, onye ji Bob Marley tụnyere Pericoma  n'iti egwu sị na ọ bụ otiegwu Chineke nyere ike pụrụ iche. ""Chineke ya nyere ya ike, o jikwa ya akpakwa ike."" O kwukwara na Pericoma bụ ""ọgbaọgụ nwanne."" ""I nwee mmekpa ahụ n'ebe ị na-azụ ahịa bịa kpesara ya, ọ ga esoro gị gaa lụọ ọgụ ahụ."" Ọtụtụ ndị mmadụ maara Pericoma bụ onye a  mụrụ n'afọ 1948 ""Arụsị Makaja  Mbụ nke Arondiizuọgụ."" Ọtụtụ na-atụkwa ya egwu n'ihi akụkọ ihe arịbaama nakwa ihe miri emi odogwu  a kpọrọ 'agụ nke Afrịka' na-eme. Nke kachasị wuo nke o jikwara gụọ egwu bụ akụkọ etu ndị ụtụisi si jide ya n'Upper Iweka n' Ọnicha. Akụkọ a dịka akụkọ ifo kwuru na ndị a bụ ndị amaghị na ọ bụ Pericoma buliri ya elu ka ha buru ya gawa n'ụlọọrụ ha mana aka ha tọrọ n'elu dịka ha enweghị ike ibutu ya. Ọ bụ oge ha wetara ọtụtụ ihe onyinye were medaa ya obi ka ha nwetara onwe ha. Mana ụfọdụ amaghị na nwaamadị a ahụ bụ onye ihe ejije. O soro mee ihe ejije Nollywood a kpọrọ ""Lion of Africa' nke ya na Pete Odochie soro mee. Na nkọwa ihe e ji echeta Pericoma, onye ọzọ si Arondizuọgụ bụ Charles Kanu sị na, "" Ọ na-eti mmọnwụ, ọ na-eri na mmọnwụ. "" Kanu gara n'ihu kwuo na ""a na-anụ aha ya dịka onye katara ahụ n'Arondizuogu na ala Igbo gbaa gburugburu."" ""O siri ike mmadụ. Ọ bụ nwa dịbịa e nweghị dịbịa ga-amali ya aka."" Mana o nwere mgbe a kọrọ akụkọ na Pericoma  chegharịrị dịka o tiri egwu ụka, ""Ụnụ ekwela ka eduhie ụnụ "". Mana Odenigbo bụ onye ya na ya rụkọọ ọrụ egwu  kọwara na ọ bụ ahịa ka ọ na-ere. "" 'Marketer' ya na ya na-arụkọ ọrụ gwara ya ka ọ kụo egwu ahụ iji ree ahịa."" Pericoma lụrụ ọtụtụ nwaanyị ma mụkwa ọtụtụ. Na agbanyeghị na ọ nwụrụ abalị iri na isii nke ọnwa Febụwarị afọ 2017, ụfọdụ ụmụ ya na-agbaso ụkpụrụ ya; Speed Darlington na Ebube Izuogu ( Prince Perry) na-eti egwu, ebe Omor Perry na Fenfe Pericoma Johnbosco nwere mmasị na ihe omenala. Akụkọ ndị ga-amasị gị:"
entertainment	New Year's Day: Ihe ndị a ga-adị ndị a mụrụ bido n’afọ 2000 ka ‘film’	Ka a na-abanye afọ iri ọhụrụ nakwa agba ọhụrụ ọzọ, ọtụtụ ihe agbanweela nke bụ na ụfọdụ ndị a mụrụ n'otu oge agaghị amata ihe ha bụ. Ihe ndị ahụ bụ ihe ndị dịbu adị mana ụmụaka a mụrụ n'oge Bekee kpọrọ 'Generation Z' (site n'afọ 1999 ruo ugbua), amaghị ya dịka etu a ọ dịbu. Ha mazị ya ugbua site n'ụzọ ọgbara ọhụrụ e si rụgharịa ya, nke bụ na ihe ndị ahụ adịla mfe iji n'aka na-akpagharị ma ị chọọ. Lee ụfọdụ ihe ndị ga-agba ụmụaka 'Generation Z' gharịị: N'ihe karịrị afọ iri gara aga, a na-etinye ihe a kpọrọ 'kaseetị' n'ime igwe okwu na-enwekarị ma redio ma ihe na-akpọ ya bụ kaseetị, tupu ị gere egwu. Mana ugbua, e nweela ihe dị ka 'YouTube', Audio Mack, Spotify, Boom Play na ihe ndị bụ ebe ị ga-esi butuo egwu ọbụla masịrị gị, tinye ya n'ekwentị gị maka igere ya oge ọbụla ị chọrọ. Ọ bụrụkwanụ na ị chọghị ibutu ya ebutu, ị nwereike lere ya ka vidio n'elu ịntanetị mgbe ọbụla ị chọrọ. Ka ọ dị ugbua, ekwentị niile a na-arụpụta ugbua na-ebu redio n'ime ya; nke ọ ga-abụ ịkwụnye ihe ntị ya nke bekee kpọrọ 'earphone', ọ bụrụzịa gere gawa. Ọ bụrụ na ị ma mgbe a na-eji ekwentị a akpọ mmadụ, e kwesịrị ka a na-akpọ gị 'daa' maọbụ 'dee'. Makana ọ gafeela afọ iri abụọ (20) e wepụtara nke a na-ejizi n'aka nke bekee kpọrọ 'mobile phone'. Ndị ma ekwentị a ma ihe ha ji anya ha hụ gbasara ịkpọ mmadụ. Ọ pụtara na onye ahụ ga-anọgodu nso ya bụ ekwentị tupu ọ zaa ya. Mana ugbua, ọ bụghị naanị na ị ga-anọnwu ebe ọbụla zaa ekwentị gị ma mmadụ kpọọ gị, ị ga-ejinwu ekwentị gị nweta ozi maọbụ chọta ozi site n'ihe a kpọrọ 'ịntanetị'. N'agbanyeghi na ụfọdụ ka na-eji mma emepe komkom, e nwere ihe a rụpụtara iche a n-eji emepe ya. Ihe ahụ nke bekee kpọrọ 'tin cutter', bụ ihe a na-eji agba komkom okirikiri. Tupu afọ 2000 eruo, a na-eji nke ọ ga-abụ ị sụnye n'ime komkom ị were aka gị na-akụ n'elu ya, megide etu a wee gazuo okirikiri okwuchi komkom ahụ. Mana ugbua, egwu adagharịala makana ndị nke a na-arụpụta ugbua anaghị ata ndụ mmadụ ahụhụ. Akwụkwọ ozi ịhụnanya (Love letter): Ndị agba ọhụrụ a ka ma na a na-ede leta ugbua? Mgbe ochie bụ na ị ga-ede akwụkwọ ozi, nye mmadụ ka o nye onye i deere ya, maọbụ gaa n'ụlọorụ nzipu ozi a kpọrọ 'post office' ịga zipu ya. Mana ụbọchị agbanweela ugbua, kama ogologo usoro ahụ, ị ga-edenwuzi ihe bekee kpọrọ 'text message' n'elu ekwentị gị, zipu ya na-erughi otu nkeji, onye ahụ asakwaa gị ozugbo. Nke ugbua bụ na ị nwere ike zie onye ị chọrọ izi ozi, ihu na ihu site na nke a kpọrọ 'video call'. Owu e ji akpa isi: Ụmụaka ọgbara ọhụrụ nwereike ha ahụtubeghidị owu isi a anya mbụ makana a na-achọzị ya achọ n'ahịa. Mana oge ọ na-ewu, ihe a bụ ihe e ji eke isi dị iche iche, na-achọ mma n'ụzọ pụrụ iche. Akụkọ kwukwara na ọ na-enye aka ime ka ntutu mmadụ too ogologo. Ugbua, kama iji isi owu kee isi, e nweela nke a na-akpọ 'attachment', 'weaveon' nakwa ndị ọzọ dị iche iche a na-eji eke isi. 'Typewriter' Ọ bụrụ na ị ji taịpraịta gụọ akwụkwọ maọbụ rụọ ọrụ, ekelekwaa m gị oo! Kọmputa pụtara ụwa napụzịa taịpraịta ọrụ ọ na-arụ bụ iji ya ebi ihe n'akwụkwọ. Ugbua, kama ọ ga-abụ i jiri taịpraịta na-ede ihe ị gbaa mbọ hụ na i tinyere 'ịnk', na ị kwagharịkwara ya ma ị degide ruo n'isi dgz, ị ga-edenwuzi ihe niile ị chọrọ n'elu kọmputa gị, na-atụfughi ụra n'ebe ị ga-esi weta ịnk makana ọ gwụlahịri gị. Kọmputa emeela ya ka ọ dị mfe ide ihe na mpempe akwụkwọ. Kedụ ndị ọzọ ị ma? Akụkọ ndị a ga-amasị gị: Ihe nkiri a ga-amasị gị:
entertainment	Oriental Brothers: Maka na m bụ onyeisi, ha chere na m na-eri ego nanị m - Kabaka	Oriental brothers wuru ewu mgbe elu bụ ala ọsa. ọ bụ ebe ha na-eti egwu ka ndị ụlọọrụ na arụ na ụlọegwu a na akpọ 'Afrodisia' hụrụ ha were jụọ ha ma ha a ga-etinwu egwu. Lee etu ha si bido na ihe butere mgbasa 'Oriental Brothers'. Ndị mere ihe nkiri a bụ Vining Ogu na Ikechukwu Kalu. Akụkọ ndị ga-amasị gị:
entertainment	Nigerian music: Ihe mere o ji dị ka ndị Igbo na-ala azụ n'egwu - Ruffcoin Nwa Aba	"Nwa afọ Igbo a ma ama na-eti egwu aha ya bụ Ruffcoin Nwa Aba tinyere ọnụ n'okwu banyere ndị kachasị ewu ewu na Naịjirịa. Ọ gwara BBC Igbo na ndị mpaghara Ọdịda-Anyanwụ kachasị ewu makana ọ bụ n'aka ha ka ihe mgbasaozi kacha dị na Naịjirịa. O kwuru sị, ""Ọ bụ ha kacha nwee ụlọọrụ mgbasaozi, nke mere o ji na-enye ndị be ha ohere iwepụta egwu ha ka ndị mmadụ mara na ha ka nọkwa ya."" Ọ gara n'ihu sị na ndị Ọwụwa-Anyanwụ kwesịrị itinye uche mee ka ha gbagote n'ọkwa. Nwaamadị a gakwara n'ihu dụọ ndị ntoroọbịa ọdụ ka onye ọbụla jisi ike n'ihe ọbụla ọ na-eme. Nwa Aba kwuru nke a na mkparịtaụka ya na ndị BBC Igbo nwere n'ihe omume a kpọrọ ""Gịnị na-afịọ?"". Ọ kọwara na ọ bụghị taa ka o bidoro kụwa egwu, mana ọ bụ n'afọ 2007 ka ọ chakere n'ihi na ọ daghị mba n'ọrụ. N'ọnụ ya, ""Ihe ọbụla onye na-eme, ya mepagide ya, otu ubọchị ọ ga-akwụta ụgwọ. ""Ọbụladị mmiri na-atụ pem pem, ọ ga-atụgide otu ahụ tụpuo ala kọnkịrị"". Maka Biafra: Nwa Aba kwuru na Biafra ga-amagbu onwe ya ma ọ bụrụ na enweta ya n'udo. Mana ọ gaghị abụ ihe ọgụ na mgba. O kwuru sị, ""Biafra bụ ihe ziri ezi. Anyị nweta Biafra ọ ga-adị mma, mana ọ bụ usoro e ji agbaso ya ka a ga-eleba anya. ""A ga-achọ etu ndị okenye ga-esi nọrọ ala kpaa ya iji nweta ya n'ụdị udo"". Akụkọ ga-amasị gị:"
entertainment	Oji otu ụkwụ agba egwu	Ọtụtụ ndị mmadụ na Naịjira nwere ọrụsị na-eju n’okporoụzọ na-arịọ arịrịọ, mana Doris ekwenyeghi na nke a. Ọ gwara BBC Igbo na ya agaghị esonye na ndi na-arịọ arịrịọ maka na Chukwu goziri ya. Doris kọwara na ọ bụ ọgba tum tum kụrụ ya oge ọ bụ nwata ma gbajie ya ụkwụ nke mere na ndị dibia Bekee kwuru ka e bee ya ụkwụ. O kwuru na ọ gbawara ya obi mana ya chọpụtara na ya bụ onye a goziri agozi maka na o nwere ndị enweghi ụkwụ maọbụ aka, mana ya nwere otu ụkwụ na aka abụọ. Doris si na olileanya ya bụ ịbụ onye a ma ama n’ihe nkiri site n’ime ihe onyonyo nakwa na ịgba egwu nke ụkwụ ya anaghịakwụsị ya ime. O mela ihe onyonyo ruru mkpụrụ anọ ebe ọ na-esonyekwa na ihe onyonyo egwu.
entertainment	#FaintingDanceChallenge: Ọ bụzị ịma aka ka ụmụ Naịjirịa ji biri?	"Ufodụ ụmụ Naijiria na bụ ụgbọ ọbụla gaferela, ha soro ya gawa. Nke a gụnyere ị ma aka dị iche iche wurulanụ ma gafee na etu o si metụta ụfọdụ ụmụ Naịjirịa. Anyi ga-ebido na nke na-ewu ugbua akpọrọ ""#IdibalaChallenge"" Ọtụtụ mmadụ na-akpọkwa ya ""Fainting dance"" bụ egwu na-eme ka ndị mmadụ dinaa ka ndị kụbiri ume  ebe ọ bụla ha hụrụ onwe ha ma egwu so ya na-akpọ. Ụfọdụ na-edina na mmiri maọbụ na okporoụzọ. Kamgbe ọ pụtachara, ụfọdụ ụmụ Naịjirịa ṅomiri ya ma tinye ya na soshal midia ka ụwa kirie. Ọ bụkwa otiegwu onye mba South Afirịka akpọrọ King Monada tiri egwu a. O kwuru na ọ bụ maka obi enyi ya nwaanyi gbawara mere o ji arịa ọrịa ndatu n'egwu ahụ. Aha Egwu a bụ Malwedhe. #KupeChallenge Kamgbe ụmụ okorọbịa anọ si na mba France wepụtachara ihe onyoonyo ebe ha na-agba egwu ""Kupe,"" social midia nwuuru ọkụ. Kupe bụ egwu otiegwu si mba Ghana akpọrọ Ebonyi tiputere. Mana ndị mmadụ na-ekwu na ihe mere egwu ụmụ okoroọbịa a ji pụọ iche bụ na ha bụ onu gbajie ""ụmụ nwaanyị."" Ụfọdụ ụmụ Naịjirịa ji akara akpọro #KupeChallenge wee gbawa egwu a ụmụ okorọbịa gbara. Nke a mere ka ụmụ okorọbịa a gbara Kupe wuchie na Naịjịrịa. Ọzọkwa kopuru mba ụwa bụ #KikiChallenge#InMyFeelingsChallenge Ị maka aka a bụ ebe mmadụ ga-esi na ụgbọala ya ka na-aga n'ụzọ wụpụ gbawa egwu. O bidoro wube na soshal midia n'ọnwa July nke afọ 2018. Ọ bụ otiegwu ama ama na Kanada tiputere egwu a mana ọ bụghị ya mere ka ndị mmadụ were ya na-eme ị ma aka. Otu onye na-eme ihe nkiri ama ama na mba America bụ Will Smith mebigara nke ya oke. Lekwa nke nwata nwaanyị a: #MannequinChallenge N'afọ 2016, ụmụ akwụkwọ mba Amerika bidoro ị kwụ ka nwa bebi eji akpọsa ahịa akwa ma egwu na-eti. Ọtụtụ mmadụ pụtara mewe ihe a tụmmadị na Naịjirịa. #MannequinChallenge bụ okwu eji mara ya na internet mgbe ahụ. Onweghị ihe achọpụtara na ọ bụ maka ya ka eji wepụta ya bụ ịma aka . Ndị mmadụ na-eche na ọ bụ maka ịkpaọchị ka ndị mmadụ ji eme ya mgbe o wuru. Ndị dịka Hillary Clinton, nwunye onye chiburu Mba Amerika bụ Michelle Obama so na ndị mere ya bụ ịma aka mgbe owuru na soshal midia. #IceBucketChallenge Ihe ọzọ wuru ewu na soshal midia ndị dịka ome ihe nkiri bụ Genevive Nnaji mere bụ nke akpọrọ ""Ice Bucket Challenge"". Ndị mba Amerika wepụtara ihe a ka ha wee mee ka ndị mmadụ mara maka ọrịa agwọta agwọta bụ ""Amyotrophic Lateral Sclerosis"" na-eme na be ha n'afọ 2014. Mana ọtụtụ ụmụ Naịjrịa ga buru ya n'isi. Ndị ama ama so mee ịhe a gụnyere aka chiburu Mba America bụ George W. Bush, Mike Zuckerberg, Don Jazzy, Davido, Ice Prince nakwa ndị ọzọ. @davidoofficial mere nke ya. Ka ọ dị ugbua, ndị mmadụ dịka ha na-eche ka ịma aka pụta ka ha were ya na-eme ihe ịkpaọchị. Ọnye ma nke ga-fịọ ọzọ. Akụkọ ndị ga-amasị gị:"
