category	headline	text
health	Katikkiro Mayiga atongozza eng’oma Ggwangamujje okulwanyisa COVID-19	         Katikkiro Charles Peter Mayigaatongozzaeng’oma Ggwangamujje egenda okukubwa Abaami ba Kabakamu nteekateeka y’okukunga abantu ba Beene wonna mu Buganda okusitukiramu balwanyise ekirwadde kya Ssennyiga Corona era n’asaba Abaami okukulemberamu olutalo luno. Enteekateeka eno ebadde mu Bulange- Mmengo ku Lwokusatu era Mukuumaddamula asinzidde wano n’asaba abantu okumanya akabi akali mu bulwadde buno obwa Lumiimamawuggwe. “Kambabuulire empologoma eyatulumba ye Lumiimamawuggwe, etusensera, etulya tetulaba era tetutegedde kuba ffenna abali wano tusobola okuba nga tulina obulwadde nga tetumanyi, ayinza okuba mu ngalo, leka kwekwata mu nnyindo, mu maaso, mu mimwa. Akabi kajja tulina okutegeeza ensi nti empologoma ezze naye bwe weerwanako ogiwona naye bwe weekwata ku maaso ekulya.” Kamalabyonna Mayiga agamba nti mu buli mbeera, eggwanga lirina okusoosowaza ebyobulamu era n’asaba Abaami ba Kabaka okukulemberamu olutalo ku Lumiimamawuggwe nga Beene bwe yalagira. Okusinziira ku Katikkiro Mayiga, ekisinga okutta bantu mu bulwadde buno kwe kuba nti obulwadde buno bwetooloddwa obutamanya era abantu n’ebintu ebyandibayambye babyesammula nga balowooza nti birimu akabi. Mayiga asiimye aba Dreamline Products olw’obuyiiya mu kusaasaanya amawulire agakwata ku Sennyiga Corona kuba okuva edda obuyiiya bw’eng’oma omwali Saagalaagalamidde, Ggwangamujje n’endala, zaayambanga nnyo okutumbula embeera z’abantu n’okubakuuma. “Mu Mirembe egyayita abalya ensi baali abo abalina ffeeza ne zzaabu, ekiseera ne kijja ng’abalina amatwale nga Bungereza. Ekiseera ne kituuka nga abalina amafuta be baliwo naye batugamba nti, oyo agenda okulya ensi mu biseera eby’omu maaso y’oyo ategedde ebyempuliziganya era atambula n’okumanya.” Owek. Mayiga bw’alambuludde. Mu ngeri yeemu ku mukolo guno, Obwakabaka buyingidde mu ndagaano n’aba Dreamline Products nga ku lwa Buganda, Owek.Hajji Amisi Kakomo y’ataddeko omukono ate Kenneth Mulondo n’assaako ku lwa Dreamline Products. Minisita omubeeziow’ebyamawulire ne tekinologiya mu gavumenti eyaawakati,Owek.Joyce Nabbosa Ssebuggwawo asinzidde wano n’asaba abasomesa beegemese kisobozese okwanguyizagavumenti okukola enteekateeka z’okuggulawo amasomeroera n’asaba abantu okwekuuma ekirwadde kino. Omukungu wa Dreamline Products,Mw. Kenneth Mulondoategeezezza nti basinzidde ku bukulu bw’eng’oma ne bakkiriza nti esobola okukunga abantu okusobola okulwanyisa Ssenyiga Corona. Mu nteekateeka eno, eng’oma eno yaakukubibwa okukubiriza abantu okukola, okuteeka mu nkola ebiragiro by’abasawo ku kulwanyisa Ssenyiga coronanga mu binokuliko; okunaaba mu ngalo, okwambala obukookolo, okwewa amabanga n’ebirala.             
health	Bannayuganda basabiddwa okwetangira endwadde	  Bannayuganda basabiddwa okufaayo okwetangira endwadde ezitali zimu bweba baagala okulaakulana n’okukyuusa embeera yabwe olwo Buganda edde ku ntikko. Okusaba kuno kukoleddwa Omulangira Felix Muteesa bw’abadde atikkula Amakula okuva mu bannassingo mu lubiri e Mmengo ku Lwokubiri. Bano Muteesa abasabye okwewala endwadde zinamutta basobole okubeera abalamu kuba abantu abalamu bokka be basobola okulaakulanya ensi Buganda. Omulangira era abakubiriza okuba abakozi nga lwebagya okusoboola okutuukiriza ebiruubirirwa byabwe . Katikkiro w’Ebyalo bya Kabaka Omuk.Moses Luutu asabye abazadde okwongera okugumiza obuvunqnnyizibwa bwabwe eri abaana okuteekateeka eggwanga eryenkya erituukiridde. Ye Omwami wa Kabaka amulamulirako eggombolola ya mumyuka Busimbi David Ssendikadiwa agamba nti basoomozebwa enjala kyokka nakakasa nti olw’obukulembeze obulungi ebisoomozo bagezezaako okubirinya ku nfeete. Mukwenda eyawummula era omukiise wa Ssingo mu lukiiko lwa Buganda owek. Stanley Kijjambu yeebaziza banassingo olw’okufaayo okutuukiriza ennono yabwe nga lino ryerimu ku makubo ag’okuzza Buganda ku ntikko Amakula gano gavudde mu ggombolola ya Mumyuka Busimbi okuva mu ssaza lye Ssingo.   
health	Bannabuddu beefumiitirizza ku Mukenenya	 Bya Muwuluzi Yusuf  Abantu ba Ssaabasajja Kabaka mu ssaza ly’e Buddu basisinkanye okwefumiitiriza ku ngeri ekirwadde kya Mukenenya gye kikosezzaamu abantu naddala abaliko obulemu. Ppookino n’abamu ku baliko obulemu Bino byabaddewo eggulo ku lunaku lw’ensi yonna olw’ekirwadde kino era ng’ensisinkano eno yabaddemu ab’ekitongole kya MADIPHA ekiyambako abaliko obulemu naye nga mu kiseera kye kimu bawangaala n’ekirwadde kino n’okulaba bwe basobola okubulwanyisa. Ku mukolo ogwabadde ku ssaza nga gwabaddemu ebikonge by’Obwakabaka, abakulembeze mu Masaka, bannaddiini n’abakulembeze babaliko obulemu mu kitundu kino. Mu bubaka bwe obwamusomeddwa Ppookino Jude Muleke, Minisita wa gavumenti z’ebitundu mu Buganda, Owek.Joseph Kawuki yategeezezza nti abantu amaanyi babadde bagamalidde ku Ssennyiga Corona ne beerabira Mukenenya. Minisita yagasseeko nti Obwakabaka busaale nnyo mu kulwanyisa obulwadde bwa Ssiriimu era n’akubiriza abantu okwekuuma. “Tusaana tutaase abaliko obulemu obutasaabaana kawuka ka Mukenenya.” Bw’atyo Owek. Kawuuki bwe yayongeddeko era ne yeebaza essaza Buddu n’ekitongole kya MADIPHA. Ye Ppookino mu bubaka bwe yavumiridde nnyo ebikolwa eby’ekko ebyetobese mu kalulu kano naddala ebyo ebikolebwa abakuumaddembe. Wabula ono yasabye abavubuka okwewala ebikolwa eby’effujjo olwo lwe banaateekebwamu obwesige. Ssenkulu w’ekibiina kya MADIPHA, Musisi Richard, yannyonnyodde nti ng’abaliko obulemu basanga okusoomoozebwa okuwangaala n’ekirwadde kino. Rev. Fr. Aloysius Kalwowa nga ye yakiikiridde omusumba w’ssaza ly’e Masaka, Bishop Serverus Jjumba, ku lwa bannaddiini yasabye wabeewo okunoonyereza ku bintu ebiremesa abantu okuvaayo okwatula mu lwatu nti balina Siriimu nga n’abamu eddagala balimirira mu nkukutu. Oluvannyuma woofiisi ya Ppookino yawaddeyo ebimu ku bikozesebwa abantu abaliko obulemu.    
health	Abasawo b’e Mulago bayambako okubbayo abalwadde – Minisitule y’ebyobulamu	   Kampala Abamu ku basawo b’eddwaliro ekkulu e Mulago basongeddwamu okubeera emabega w’omuzze gw’okubba abalwadde mu ddwaliro lino nebabatwala mu malwaliro g’obwannanyini. Kino kibotoddwa akulira eddwaliro lino  Dr Baterena Byarugaba  eggulo ku Lwokuna bweyabadde n’abakungu ba Minisitule y’ebyobulamu nga boogerako eri bannamawulire. Dr. Baterena agamba nti byebakazuulawo biraga nti waliwo bakayungirizi abalinda abalwadde mu bifo awasimba emmotoka  ku ddwaliro lino wamu n’abasawo ababuzaabuza abalwadde nebabatwala mu malwaliro agaliraanye Mulago. Ono yalaajanidde abakulu mu Minisitule okubaako kyebakolawo kuba omuzze guno gutadde obulamu bwa bannayuganda mu matigga. Dr. Baterena yawadde eky’okulabirako ky’omwana eyagyibwa e Mulago natwalibwa mu ddwaliro ly’obwannanyini kyokka nalongoosebwa bub inga kati ensonga ziri mu kkooti ekitatanye ekifananyi ky’eddwaliro lino. Bino webijidde nga Minisita omubeezi ow’ebyobulamu Robinah Nabbanja yatandikawo okulambula eddwaliro lino buli Lwakuna okusobola okutereeza emirimu wamu n’okutumbula obuweereza nga alwanyisa obulyi bw’enguzi. Kinajjukirwa nti mu mwaka 2019, Pulezidenti Yoweri Kaguta Museveni yalagira amalwaliro agatunda eddwaliro naddala mu ddwaliro lino okuggalawo nga agamba nti bano bali bawandikira abalwadde eddagala eriri mu malwaliro gaabwe olwo nebabasindikayo okuligula.      
health	Katikkiro Akuutidde Bannayuganda Obutassa Mukono Kukulwanyisa Kirwadde Kya Coronavirus	 Katikkiro wa Buganda Charles Peter Mayiga asabye abantu ba Uganda obutasuula nnanga mu kulwanyisa ekirwadde kya coronavirus. Bwabadde ayogerako eri eggwanga mu maka g’obwakatikkiro, mu Butikkiro e Mmengo, Mayiga agambye nti abantu bangi kati beerabidde nti tebalina kukwata bantu mungalo, obuteekwata mu nnyindo, akamwa n’amaaso, okwambala obukookolo wamu n’okussa mu nkola enkola ya tonsemberera. Oweek. Mayiga ategeezezza nti ssenyiga kolona tannafuna ddagala. “Ng’ojjeeko ennambika etuweebwa ab’ebyobulamu tulina okusigala nga tutambulira ku nnambika etuweebwa gavumenti; tulina okubitambulirako; era ekimu ku bbyo kwekusigala ewaka eri abo abatalina nnyo nsonga ebajjayo. Abaana mubakuumire awaka ate abazadde mufube okulaba nga beewala emize,” Mayiga bwagambye. Asabye abaana okufuba okusomera awaka era n’abazadde okufuba okulaba ng’abaana bagoberera byebalaba ku terefaayina. Mu birala, Mayiga asabye abantu okukomya okukungaana ku mikolo egy’enjawulo kubanga gyebakoma okukungaana abangi, gyebakomya okutambuza akawuka kolona. “Ensi tejja kusaanawo nga tokoze mukolo naye bwekiba kyakufa nakuwona, mu kikole nga mu kungaana batono. Ebiragiro bino byonna bikaluubiriza naye bitaasa bulamu bwaffe kubanga kyekyokulwanyisa kyokka kyetulinawo,” Mayiga bwagambye. Agasseeko nti Pulezidenti Museveni bweyatoowolokosa ku mateeka g’omuggalo abantu abamu baalowooza kolona aweddeyo. “Twagala abantu bakole basobole okweyimirizaawo, balabirire abantu baabwe, bakulaakulane badde ku ntikko, twagala Buganda ngeri ku ntikko mu byenfuna ne mu mbeera z’abantu naye twagala abantu basooke bataase obulamu,” Mayiga bwagambye. Woosomera bino ng’omuwendo gw’abantu abaakazuulwamu kolona guweze 724 mu Uganda.   
health	Abapoliisi bakutendekebwa ku nkwata y’abasibe abalina COVID-19	  Kampala Oluvanyuma lw’abantu abakwatibwa ekirwadde ki ssennyiga Corona mu makomera n’obuduukulu bwa poliisi okweyongera, poliisi mu Kampala etandise okutendeka basajja baayo ku ngeri gyebalina okukwata n’okuggaliramu abasibe abalina ekirwadde kino. Abamu ku bapoliisi abali mu Kampala Kino kiddiridde okuggalwa kwa poliisi ye Kawempe ng’entabwe yava ku mulenzi ow’emyaka 15 eyali aggaliddwa ku misango egyekuusa ku kusobya ku mwana ow’emyaka 3 wabula oluvanyuma nazuulibwa nti yalina n’ekirwadde ki COVID-19. Poliisi egamba nti era kino kyabazibula amaaso ku bifo ebikuumirwamu abaana abataweza myaka 18 ababeera bazizza emisango. Omwogezi wa poliisi mu Kampala n’emirilaano Patrick Onyango, yategeezezza nga bwe batawanyizibwa ekizibu ky’okujjuzo mu buduukulu bwabwe naye nakakasa nti bakola kyonna okulaba nga abasibe bagoberera amateeka agatangira COVID-19. Onyango yanyonyodde nga poliisi bwetadddewo emitendera egy’enjawulo okulaba nga baziyiza ekirwadde kino okusaasaana. “Ekitongole kyaffe ekikola ku by’obulamu kyatuwadde dda ebintu ebyeyambisibwa okwetangira ekirwadde kino. Nga ne poliisi zonna zamaze dda okuweebwa ‘Sanitizers’ wamu ne ttanka z’amazzi okusobola okuyambako okutangira ekirwadde kino,” Onyango bweyategeezezza. Egimu ku mitendera egiteereddwawo okutangira ekirwadde kino okusaasaana mulimu; okuyimiriza abagenyi mu bifo ebikuumirwamu abaana abato, okusala ku muwendo gw’abantu abagenda ku poliisi wamu n’engeri endala eziwerako. Onyango yasabye abantu okugondera ebiragiro bya Minisitule y’ebyobulamu kiyambe okulwanyisa ekirwadde kino.    
health	Abawangaala ne  Mukenenya basiimye Kabaka olw’okulwanyisa ekirwadde	  Masaka – Buddu Abantu ba Kabaka mu Buddu basiimbye Omuteregga olw’okubeera omusaale mu kulwanyisa akawuka ka Mukenenya  mu Uganda ne Africa yonna, ekintu ekiyambye ku mbeera. Abamu ku bano nga balina akawuka ssaako abatalina, okwogera bino basinzidde mu musomo ogw’okubabangula ku bika by’obuwuka obulwaza Mukenenya obuliwo ensangi zino wamu n’okubanjulira alipoota ekwatagana  ku kuvumbula eddagala erinaawonya ssaako n’okutangira Mukenenya ku Maple leaf Hotel esangibwa mu kibuga. Omusomo guno gwetabiddwamu abantu okuva mu biti ebyenjawulo omuli; Bannaddiini, abasawo, Bannamawulire, abakulembeze ku mitendera egyenjawulo, abakulira ebitongole by’obwannakyewa, ssaako n’abo abalina akawuka ka Mukenenya, n’abantu abaze batambulirwako okunoonyereza kuno. Abantu abalina akawuka bategeezezza nti Ssaabasajja Kabaka okuvaayo n’abakubiriza okumira eddagala, okwekebeza, ssaako okubagumya,  ekibayambye okusigala nga balamu era ne bamwagaliza amazaalibwa amalungi. “Tusaba Katonda awangaaze Ssaabasajja Kabaka wa Buganda kubanga atubeereddewo nnyo ffe abantu abalina akawuka ka Mukenenya ng’atuwa obubaka n’ebigambo ebirungi ebutugumya, ebituzzaamu amaanyi kubanga twali twaggwaamu essuubi era singa si ye singa  abamu twafa dda.” Abamu ku bantu abalina akawuka bwe bategeezezza. Mu ngeri y’emu Rev. Fr. Emmanuel Katabazi  nga y’akulira eby’obulamu mu ssaza ly’Eklezia Katolika ery’e Masaka, ategeezezza nti omusomo guno  gubayambye  okubabangula ku bikwatagana n’akawuka ka Mukenenya ebipya bye babadde tebamanyi. Ate ye Dr.  Sheila  Balinda nga kakensa mu kunoonyereza ku kawuka ka Mukenenya  okuva mu kitongole kya Medical Research Council, agambye  nti babadde balina okutegeka omusomo guno okusobola okutegeeza Bannabuddu ebivudde mu kunoonyereza olw’okuba nti beewaddeyo nnyo  mu nteekateeka ey’okulaba ng’olutalo lw’okulwanyisa akawuka kano luggusibwa. Dr Balinda agambye nti mu kunoonyereza okupya okwakatuukibwako, bavumbudde  nti obuwuka bwanjawulo era nga si bwonna obubeera mu mubiri gw’omuntu afunye Siriimu nti, buviirako omulala okulwala Siriimu. Ono asinzidde wano n’agumya bannauganda nti eggwanga Uganda lirina abakugu abakenkuse ennyo mu kuketta n’okutegeera enneeyisa endya ne nneebaka ya kawuka kano nga we batuuse batandise okukataayiza. Ono alabudde abo bonna abatannakafuna obutalyaguzibwa  kyokka beekuume akawuka kano.      
health	Katikkiro Mayiga asabye abantu okuwaayo omusaayi kitaase obulamu	 Bulange Katikkiro wa Buganda, Charles Peter Mayiga, asabye abantu bonna bafeeyo okugaba omusaayi kiyambeko okutaasa obulamu bw’abo abagwetaaga kubanga beeyongera buli kadde. Katikkiro Mayiga nga atongoza Empenduzo y’omusaayi Okusaba kuno Katikkiro Mayiga akukoledde mu Bulange Mmengo olwaleero ku Lwokubiri ng’atongoza kaweefube w’okugaba omusaayi agenda okumala ennaku nnya nnambirira. “Tutaase obulamu ekisookerwako nga tufa kukugaba n’omusaayi ogunaatumala, bwe tunaamala okutaasa obulamu, ebirala binaatwogerwako.” Katikkiro Mayiga bw’asabye. Katikkiro Mayiga asinzidde wano n’atongoza empenduzo (App) eya tekinologiya w’omutimbagano eyakoleddwa ekibiina ekigatta abayindi ekya Indian Association, ng’eno yaakuyamba okumanya ekika ky’omusaayi, agwetaaga n’eddwaliro w’asobola okugufuna mu bwangu. Owek. Mayiga agambye nti obulamu ky’ebyobugagga Katonda kye yawa abantu ekisinga ebirala byonna era n’abasaba okubulabirira obulungi nga balya bulungi n’okwejjanjabya nga balwadde awamu n’okwetangira endwadde ezisoboka nga Siriimu ne Corona. Ono agambye nti wadde bino bisobola okukolebwa naye waliwo ebintu ng’omusaayi abantu bye batalinaako buyinza ate nga bagwetaaga okusigala nga balamu nga gutambuza emmere n’ebirungo omubiri bye guba gwetaaga. Katikkiro abasabye okuyamba abantu ababeera bagwetaaga omuli; abakyala abazaala, abagudde ku bubenje, abalwadde abalina endwadde nga Nnalubiri, Kkookolo awamu n’embeera endala ezeetaaga okuteekebwako omusaayi. Kamalabyonna asabye ebitongole ebyenjawulo mu ggwanga okuvaayo okudduukirira kaweefube ono nga bakwatagana n’ekitongole kya Ssaabasajja Kabaka. Ssenkulu wa Kabaka Foundation, Omukungu Kaggwa Ndagala, ategeezezza nti Obwakabaka bwegatta ku Uganda Red Cross okusobola okuziba eddibu eririwo ku bbula ly’omusaayi ate ng’abagwetaaga bangi era ng’enteekateeka eno yaakumala ennaku nnya (4). Dr. Nazziwa Byabazaire asiimye Obwakabaka olw’okubawa omukisa mu kaseera kano aka Ssennyiga Corona kubanga abantu abagwetaaga buli kadde beeyongera ate nga teriiyo kkolero likola musaayi okuggyako okweyambisa abantu abasobola okugugaba. Kaweefube ono awomeddwamu omutwe ab’ekitongole kya Kabaka Foundation nga bayambibwako aba Indian Association, Mengo Hospital, Uganda Blood Bank ne Uganda Red cross.   
health	Buganda yakutta omukago naba National Drug Authority	    Katikkiro Charles Peter Mayiga ategeezezza nti Buganda yakukola omukago n’ekitongole ekivunaanyizibwa ku kulondoola eddagala mu ggwanga ki National Drug Authority okwongera okuteereza ensonga z’ebyobulamu mu Buganda ne Uganda. Ekirangiriro kino Owek. Mayiga akikoledde mu Bulange Mmengo bw’abadde asisinkanye abakungu ba National Drug Authority abakulembeddwa Dr. David Nahamya nagamba nti ekiseera kituuse abakola eddagala ly’obutonde bakwatagane n’ekitongole kino okusobola okutambulira mu bulambulukufu. Owek. Mayiga annyonnyodde nti Obwakabaka bufaayo nnyo ku bantu babwo era bukola buli kimu okulaba nti abantu babwo babeera balamu okusobola okuzza Buganda ku ntikko. Mayiga ategeezezza nti eddagala ly’obutonde lisobola okukola bulungi naye walina okubaawo enkolagana n’okuwuliziganya wakati w’ekitongole ki NDA awamu n’abantu ab’enjawulo abanoonyereza ku ddagala ly’ ekinnansi n’obutonde. Ono agasseeko nti kati Buganda egenda kukwatagana n’ekitongole kino okulaba engeri abasawo abali mu ddagala ly’obutonde gyebasobola okulambikibwa wakati mu kugoberera ebbago eririwo ku nsonga eno. Ye Minisita w’Ekikula kyabantu, ebyobulamu, ebyenjigiriza era avunaanyizibwa ku woofiisi ya Nnabagereka, Owek. Dr. Prosperous Nankindu, ategeezezza nti Buganda erina enteekateeka ez’enjawulo okutumbula eby’obulamu kuba Kabaka ayagala abantu be nga balamu. Ekitongole kino kyatandika mu 1993 era nga kivunanyizibwa okulaba ng’abantu bafuna eddagala etuufu ery’omutindo ate nga sirabuseere. Akulira ekitongole kino, Dr. David Nahamya agambye asanyukidde eky’okukwatagana ne Buganda era nategeeza nti baliko kaweefube gwebatandise okulaba nti balwanyisa okukozesa ebiragalalagala mu baana abato okusobola okutaasa ebiseera byabwe eby’omu maaso.           
health	Abakkiriza ensanvu buli kusinza si bwenkanya – Kazimba Mugalu	  Namirembe Ssaabalabirizi w’Ekkanisa ya Uganda, Stephen Kazimba Mugala asabye Pulezidenti Museveni akyuseemu ku biragiro ebipya bye yawedde bwe yabadde aggulawo amasinzizo, nga ayogerako eri eggwanga ku mbeera y’ekirwadde kya COVID-19 ku lunaku lwa Ssande. Ssaabalabirizi Kazimba Mugalu Museveni yaddirizza ku muggalo gw’ebifo ebimu bwe yalagidde amasinzizo okuggulawo oluvannyuma lw’okumala emyezi mukaaga nga gaggaddwa wabula n’alagira bano bafube okukuuma ebiragiro bya Ssennyiga Corona. Yalagidde abakkiriza bawulwemu ebibinja bya bantu nsanvu kiyambeko obutasaasaanya kirwadde kino. Bweyabadde ayogerako eri bannamawulire ku Lutikko e Namirembe ku Mmande, Kazimba yasabye Pulezidenti Museveni akkirize omuwendo ku bantu abalina okusaba gutuukane n’obunene bw’esinzizo. “Lutikko yaffe ku Ssande emu ebeeramu abantu abawera 4000 mu kusaba okw’enjawulo, bw’ogamba bano tubateeke mu bibinja by’abantu 70 tuba tugenda kwetaaga okusaba kwa mirundu 57 okusbola okubamalawo. Kino tekikolerako ddala,” Kazimba bwe yategeezezza. Kazimba yasabye gavumenti ekkirize okusinza okwawamu kuba ebifo bino bisobola bulungi okugoberera ebiragiro bya COVID-19. Ssaabalabirizi yakubirizza abakkiriza okusigala nga basabira ku leediyo, ttivvi, be ku mitimbagano kibayambeko okwekuumira ku Katonda. Ono yasabye amasomero agali ku musingi gw’ekkanisa ya Uganda okukolagana ne minisitule y’ebyenjigiriza basobole okuteekerateekera abayizi abagenda okukola ebibuuzo byabwe ebyakamalirizo. Yasuubizza ng’ekitongole ky’ekkanisa eky’ebyenjigiriza bwe kyetegese okubakwasizaako. Kazimba yasiimye ekitongole ekirondoola eby’enjigiriza ebyawaggulu olw’okukkiriza ssettendekero wa Uganda Christian University (UCU) okusomesa abayizi ku Yintaneeti.    
politics	Mulonde abalina emiramwa egitugasa nga Buganda – Owek. Mayiga	  Bulange- Mmengo Kamalabyonna wa Buganda, Charles Peter Mayiga, asabye abalonzi okulonda abakulembeze abafaayo ku byenfuna, eddembe ly’obuntu wamu n’Obulamu bw’abantu be bakulembera mu kalulu kano aka 2021. Owek. Mayiga nga akwasa Ssentebe wa Masaka, Jude Mbabali omujoozi gweyaguze Okwogera bino Kamalabyonna abadde atikkula Oluwalo olw’obukadde obusobye mu 40 okuva mu Busiro wamu ne bannabyabufuzi abakyadde embuga olunaku lwaleero ku Lwokubiri mu bimuli bya Bulange. Mu Luwalo lwaleero, eggombolola ya Nsangi y’enywedde akendo n’eddirirwa ab’e Kikandwa. “Mulonde abantu abo abalina emiramwa egitugasa nga Buganda, mulonde abo abalina emiramwa egikomyawo ekitiibwa kya Uganda okuyitibwa ekkula lya Africa.” Katikkiro Mayiga bw’agambye. Ow’eggombola nga afuna ekiwandiiko okuva ewa Katikkiro Mayiga Katikkiro Mayiga annyonnyodde nti Buganda erina omugabo munene mu Uganda era n’alabula abakola obuzannyo ku masaza agali mu Buganda nga baagala okugawula nti, tebajja kubakkiriza. Ono agambye nti kasita omuntu assa ekitiibwa mu nnono ya Buganda tebabeera na nsonga lwaki tebatambula naye. Owek. Mayiga ategeezezza nti kikyamu okulowooza nti ebyobufuzi kazannyo kuba tebisobola kubeera kazannyo ne bizza Buganda ku ntikko wadde okukuza Uganda, kubanga kino kirina kuva mu bukulembeze. Asabye abantu okwerinda ekirwadde kya Ssennyiga Corona kuba gyekiri era baleme kubuzaabuzibwa byabufuzi, wabula n’avumirira ekya gavumenti okutta abantu ng’erwanyisa Ssennyiga Corona. Kamalabyonna Charles Peter Mayiga ategeezezza nti enkola y’Oluwalo eyamba okutaba Oluganda kubanga Buganda erimu amawanga mangi era n’ebiti by’abantu bingi era ng’okuva edda Buganda erimu ebintu ebirimu ebibaawula. Minisita wa gavumenti ez’ebitundu era Ssaabawolereza w’Obwakabaka, Christopher Bwanika, ategeezezza nti Oluwalo nkola ya nnono era ne yeebaza abaluleese. Ono era y’ayanjudde omugenyi wa Katikkiro ow’enjawulo, Omulangira Namuyonjo okuva e Bugerere ng’ono yazze ne ttiimu gy’akola nayo era nga bano baguze emijoozi okusobola okwetaba mu nteekateeka y’emisinde gya Kabaka. Ssebwana Kiberu Charles Kisiriiza, asiimye obuwulize bw’abaami b’amasaza n’amagombolola. Ono era yeebazizza bannabyabufuzi abakiise embuga olw’okukkiriza okukyala embuga. Omubaka Medard Ssegona ategeezezza nti ekyabatwala mu Palamenti kwe kukendeeza ku bifunfugu ebikasukirwa Ssaabasajja Kabaka n’Obuganda, okulaba nti babikwata. Ono asabye Mukuumaddamula abagambire ku balina emmundu bakomye okutugumbula abantu kubanga kiyitiridde. Mmeeya wa ttawuni y’e Nsangi, Hajji Abdul Kiyimba, asiimye Katikkiro Mayiga olw’okukolerera Obuganda era n’amusaba amuwaddeko eddusu asobole okuwangula akalulu. Abalala abeetabye ku mukolo guno kubaddeko Minisita w’ebyettaka era ng’omugenyi ow’enjawulo abadde Omulangira Namuyonjo aguze emijoozi okwenyigira mu nteekateeka y’emisinde gy’Amazaalibwa.    
politics	Kkooti egobye ogwa People Power obutabeera mpandiise	   Kampala Kkooti etaputa Ssemateeka mu Kampala egobye omusango ogwali guwakanya ekisinde kya People Power ekikulirwa Robert Kyagulanyi Ssentamu aka Bobi Wine, okukolera mu ggwanga nga si kiwandiise mu mateeka agafuga ebibiina by’ebyobufuzi. Leero ku Lwokubiri, abalamuzi 4 aba kkooti eno okuli; omumyuka wa Ssaabalamuzi Richard Buteera, Kenneth Kakuru, Catherine Bamugemereire ne Irene Mulyagonja, bategeezezza nti kkooti eno terina buyinza kuwulira musango nga guno era bwebatyo ne bagugoba. “Omuwaabi teyeesigama ku nnyingo 50 ng’aleeta omusango gwe era ne mu mpaaba ye tagisiinyaako. Noolwekyo mu ndaba yange omusango guno gwalina kuwaabwa omuntu ng’agoberera ennyingo eyo era gwalina kutwalibwa mu kkooti enkulu si wano.” Omulamuzi Mulyagonja bw’asomye ensala ye. Abalamuzi abalala okuli; Richard Buteera, Kenneth Kakuru ne Catherine Bamugemereire nabo bakkaanyiza ne Mulyagonja wadde ng’omuwaabi tebamulagidde kuliyirira bawawaabirwa. Wabula Omulamuzi Christopher Mandrama ayawukanye ku banne n’agamba nti kyali kikyamu Kyagulanyi okutambuliza emirimu gye mu People Power omwali n’okuvujjirira abantu okuvuganya ate ng’ekibiina kino si kiwandiise mu mateeka. Mu mwaka gwa 2019 munnayuganda Aden Rutaro Ntare, yatwala Robert Kyagulanyi Ssentamu aka Bobi Wine mu kkooti awamu n’eyali Pulezidenti wa Forum for Democratic Change (FDC),  ng’abavunaana okukulembera ebisinde bino ebitali biwandiise mu mateeka. Rutaro yagamba nti Kyagulanyi y’akulira People Power ng’olumu beeyita ‘People Power-Uganda’ oba ‘People Power’ n’ekigendererwa ky’okuwa abantu akadaala basobole okuvuganya mu bifo ebyenjawulo. Ate ye Dr. Besigye, Rutaro yamuvunaana kutondawo People’s Government’ eyeefaananyiriza gavumenti eri mu buyinza, ekintu ky’agamba nti kikkirizibwa bibiina byabufuzi ebiwandiise mu mateeka.      
politics	Amuriat akakasiddwa n’atabukira abapoliisi	  Kampala Akwatidde ekibiina kya Forum for Democratic Change (FDC) bbendera, Patrick Oboi Amuriat, avumiridde enneeyisa y’abeebyokwerinda n’engeri gye bamukuttemu bw’abadde agenda okwewandiisa ku kisaawe e Kyambogo. Oboi Amuriat nga atuusiddwa e  Kyambogo Amuriat ab’ebyokwerinda okubadde amagye ne poliisi bamukutte ne bamuteeka mu mmotoka yaabwe olwo ne bamutwala ku kisaawe e Kyambogo we babadde beewandiisiza. Ono atuuse talina ngatto mu bigere. “Leero nzize okwewandiisa ng’omusibe, oluvannyuma lw’okuwambibwa nga ngezaako okufuna ebiwandiiko byange okuva ku woofiisi yange e Najjanankumbi, mpambiddwa ab’ebyokwerinda nebanteeka mu mmotoka kika kya Saluuni era bampisizza ddala bubi.” Amuriat bw’agambye Ono ng’addiridde Kyagulanyi mu kwewandiisa, ategeezezza ssentebe w’akakiiko kano, Omulamuzi Byabakama, nga bw’aleeteddwa ng’omuwambe. Oboi ategeezezza bannamawulire nga bwe yawambiddwa poliisi wakati ng’agenda ku kitebe ky’ekibiina e Najjanankumbi okufuna empapula ze wamu n’okwegatta ku bantu b’abadde alina okugenda nabo. Amuriat atuukidde mu bigere, agambye nti abadde afa kimu kumukakasa nga kati ebikolwa bya poliisi nga bino tebigenda kumulemesa kunoonya kalulu. Oboi alaze abantu by’asuubira okutandikirako ng’alondeddwa era nga mu bifo mulimu okutwala mu maaso enkola ya ‘Defiance’ eyatandikibwa Dr. Kizza Besigye. Asuubizza okuyamba bamufunampola okusitula embeera zaabwe basobole okweyagalirira mu ggwanga lyabwe. We tukoledde eggulire lino nga poliisi tennavaayo mu butongole kunnyonnyola nsonga zaakwasizza Amuriat.    
