category	headline	text
entertainment	Neath: The rock choir bringing women together	"A choir started in 2016 by a woman after her son's second open-heart surgery has become an ensemble of 200 women.
Valley Rock Voices in Neath is a choir of women aged between 21 and 80.
Founder Cerys Llewellyn-Bevan has created a community for women from all backgrounds and all ages, including mothers to grandmothers.
""We are a huge melting pot of every kind of woman,"" said Mrs Llewellyn-Bevan.
Mrs Llewellyn-Bevan started the choir with 12 friends as what she described as an ""antidote"" to her son Sam's second major operation. 
Now 26, Sam has recovered well.
From the choir, a collective has formed with activities such as walking, swimming, social and fund-raising groups.
""When you become a mum your life becomes all about your children growing up, and I think a lot of women lose the ability to go out and make friends,"" said Mrs Llewellyn-Bevan.
""I needed to get out and find some joy again, and going back to my music-making seemed to be the obvious path as it had brought me much joy previously.""
53-year-old has a classical music background and had stints as head of music at various schools.
r's repertoire includes the Bee Gees, The Killers, Katy Perry, Primal Scream and Stormzy. 
re due to perform at Swansea Arena in March with Max Boyce and tenor Wynne Evans.
Day-long ""boot camps"" are held on top of regular rehearsals at Neath Town Hall and St Peter's Church in Newton, Bridgend county. 
r fell silent when the Covid-19 pandemic hit in March 2020. 
""For nine months we didn't meet,"" said Mrs Llewellyn-Bevan. 
""I honestly thought I would never put the choir back together again.
""In November 2020, restrictions started to be eased slightly so I decided to venture out and see if I had anyone who fancied a challenge.""
When restrictions allowed, the choir rehearsed outdoors at Neath RFC, in the rugby stands, socially distanced and groups of 15 at a time.
Bethan Comerford, from Neath, knew Mrs Llewellyn-Bevan from school and found out about the choir on Facebook.
""Up from the sofa I got - my husband said, 'what are you doing?' I said, 'I'm going to join a choir',"" said Ms Comerford.
""It was just what I needed. It's the best thing I have ever done.""
But Ms Comerford's husband died shortly after she joined. 
""It was the middle of Covid, and every night there would be food parcels delivered by people here,"" said the 54-year-old. 
""They were fantastic, and they still are. They're such a great bunch of women.""
Joining the choir has also been of major benefit for its youngest member, Imogen Fish, from Neath. 
Now 21, Ms Fish has done GCSEs, A levels and completed a university degree while with Valley Rock Voices. She is now training to become a teacher.
""When I first started I was so shy,"" she said. 
""I wouldn't speak to anybody or look at anybody. I was going through a tricky time at school. Now I'm a totally different person.""
Joan Powell - the choir's oldest member at 80 - joined on its first day.
""When you get older you don't make lifelong friends so easily, but I have,"" she said. 
""I have formed some beautiful friendships. Everybody takes care of each other. We watch each other's backs."""
entertainment	The Aylesbury teenager turning old trainers into works of art	"A teenager has won praise for transforming old footwear into street art pieces - complete with lamp posts. 
Stella Stockbridge, from Aylesbury, began by redesigning an old Jordan trainer before her art went viral on social media.
19-year-old was already using social media for her business until her experiment ""blew up"" online.
""I expected them to get a lot of hate comments... but overwhelmingly people were so supportive,"" she said.
She has produced a seven-part video series showing how she went from cutting out parts of the shoe, to painting it and even adding a light up miniature lamp post.
f was already ruined, she said, and instead of it going to waste, she was inspired to create something out of it.
She said it took a week to redesign the shoe, using unconventional materials like clay, foam board and plaster, to transform it into a piece of art.
Miss Stockbridge said she also gets ideas of what to add and graffiti on the trainers from her social media followers, and dubbed the style ""sneaker sculpture"".
""The final sneaker has a little part of everyone who supported me on it and it makes it all the more special to me,"" she said. 
Her videos attract thousands of views, however one garnered more than a million, with commenters debating whether her work should be classed as graffiti or vandalism.
She said: ""I expected them to get loads of hate comments because people get quite territorial over shoes... but overwhelmingly people were so supportive.""
She said negative comments created a conversation over what qualifies as art. 
Miss Stockbridge also discovered a whole new community of supporters on TikTok, and said it felt like people ""have her back"".
Ms Stockbridge has been heavily influenced by graffiti and street art and has found that art has helped her with her own identity. 
She said: ""Graffiti as an art form is so self-expressive and you can turn the most blank wall into something so beautiful.
""When I was younger I was quite nervous and I didn't have the best sense of identity so I feel like art has really helped me with that,"" she said. 
Find BBC News: East of England on Facebook, Instagram and Twitter. If you have a story suggestion email eastofenglandnews@bbc.co.uk"
entertainment	Duran Duran star Andy Taylor has stage four cancer	"Duran Duran's original guitarist Andy Taylor has been diagnosed with stage four prostate cancer.
musician revealed the diagnosis in a letter read by his former bandmates as they were inducted into the Rock and Roll Hall of Fame on Saturday.
was meant to be as a reunion for the band, whose classic line-up has not played together since 2006.
r said he was ""massively disappointed"" to miss the show, and had ""bought a new guitar"" for the occasion.
Singer Simon Le Bon read Taylor's letter to the audience, which read: ""Just over four years ago I was diagnosed with stage four metastatic prostate cancer. 
""Many families have experienced the slow burn of this disease and of course we are no different; so I speak from the perspective of a family man but with profound humility to the band, the greatest fans a group could have and this exceptional accolade.""
r, who was born in Tynemouth, wrote that he was receiving ""sophisticated life-extending treatment"", but had recently suffered a ""setback,"" that prevented him travelling to Los Angeles for the ceremony.
""Although my current condition is not immediately life-threatening there is no cure,"" he added.
Formed in Birmingham, Duran Duran were one of the biggest pop bands of the 1980s, known for their lavish videos and danceable, synthesized pop singles.
were first band to be inducted at this year's Hall of Fame concert, and opened the show with a hit-packed medley that included Girls On Film, Hungry Like The Wolf and Ordinary World.
Dolly Parton, Eminem, Lionel Richie, Eurythmics, Pat Benatar, Eminem, Carly Simon, Harry Belafonte and Judas Priest were also added to the Hall of Fame roster.
Parton, whose hits include Jolene, I Will Always Love You and 9 To 5, initially rejected her nomination, saying she didn't think country music was eligible, but later relented.
""I'm a rock star now!"" she said during her acceptance speech. 
""Back when they said they were going to induct me into the Rock and Roll Hall of Fame, I didn't really think that I'd done enough to deserve that. I didn't understand at the time. But this is a very, very special night for me.""
Afterwards, the singer performed a star-studded version of Jolene, joined by Pat Benatar, Eurythmics' singer Annie Lennox, Simon Le Bon, Brandi Carlile, and Judas Priest's Rob Halford.
Eminem was inducted by Dr Dre, who said almost everyone he knew had tried to discourage him from working with a white rapper.
But ""I knew that his gifts were undeniable,"" Dre said. ""Each of us was what the other one needed - and I was willing to bet my entire career on it.""
Eminem, real name Marshall Mathers, used his speech to namecheck the rappers who had influenced him, from pioneers Tupac, Chuck D, Outkast and Snoop Dogg to more underground names like Lord Finesse and JJ Fad.
He did so partly to highlight the Hall of Fame's lack of recognition for hip-hop (he is only the ninth rap act to be inducted alongside Run DMC, NWA, Jay-Z, LL Cool J, Biggie Smalls, Tupac Shakur, Public Enemy, Beastie Boys and Grandmaster Flash).
""Those were my rock stars, man,"" said the musician. ""And I just want to say, those are just a few of the names that I hope will be considered in the future for induction. Because without them, a lot of us wouldn't be here. I know I wouldn't.""
Eminem went on to perform his hits My Name Is, Rap God and Sing for the Moment - the latter accompanied by Aerosmith's Steven Tyler, who was sampled on the original song.
He then brought out Ed Sheeran for a live rendition of Stan.
""I'm not supposed to be here tonight,"" said Eminem following his set. ""One, I'm a rapper; two, I almost died from an overdose; and three, I really had to fight my way through… I'm a high school drop-out with a hip-hop education.""
Janet Jackson inducted her long-time collaborators, Jimmy Jam and Terry Lewis.
uo started out in the Prince side project The Time before becoming one of America's most prominent production teams, writing hits like the SOS Band's Just Be Good To Me, Mary J Blige's No More Drama, Usher's U Remind Me and almost all of Jackson's singles, including What Have You Done For Me Lately, Rhythm Nation, That's The Way Love Goes and Together Again.
""I feel like we broke through the music industry together,"" said Jackson ""They taught me so much, and I learned their lessons well.
""When I went to work on what became Control in their hometown of Minneapolis, there was pressure. We felt like we were kids in a sandbox… We talked and laughed so much that sometimes it didn't even feel like we were making a record.""
British metal band Judas Priest took the stage with estranged guitarist KK Downing, who in 2011, playing classics like You've Got Another Thing Comin', Breaking The Law and Living After Midnight.
""I'm the gay guy in the band,"" said frontman Rob Halford. 
""We call ourselves the heavy metal community, which is all-inclusive, no matter what your sexual identity is, what you look like, or what you believe in or don't believe in. Everybody's welcome.""
Eurythmics were inducted by U2's the Edge, Lionel Richie by Lenny Kravitz, and Carly Simon by Sara Bareilles.
Simon, whose two younger sisters both died in recent weeks, declined to perform, but Barailles took her place, singing Nobody Does It Better, followed by Olivia Rodrigo who delivered a strutting version of You're So Vain.
Follow us on Facebook or on Twitter @BBCNewsEnts. If you have a story suggestion email entertainment.news@bbc.co.uk."
entertainment	Sam Ryder thrills shoppers with surprise Norwich gig	"Sam Ryder performed Space Man during his surprise city gig
Eurovision star Sam Ryder has surprised city centre shoppers with an impromptu gig, because he ""had a day off"".
ger, from Maldon in Essex, teased fans he would be in Norwich with an Instagram post at lunchtime and asked them where he should sing.
He later performed to a delighted crowd outside The Forum and St Peter Mancroft church.
33-year-old jokingly thanked Norwich City Council for not ""moving him on"" during his busking.
Ryder came second behind Ukraine's Kalush Orchestra in the 2022 Eurovision Song Contest. His success with pop song Space Man gave the UK its best result in more than 20 years.
""That experience, just now, singing with strangers on the street, getting to chat to people, it's absolutely what music is all about,"" he told BBC Look East.
""Trying to fill that space between you and a stranger with some kind of common ground.
""Find what brings us together rather than what pulls us apart and it was a privilege to share a bit of time with everyone down there.""
Sam Ryder said he would definitely go to space if Elon Musk paid
He also said he was looking forward to finally relaxing at Christmas and talking to his grandfather about riding in a Spitfire.
ger said he received a missed call during the Spitfire experience from Foo Fighters' frontman Dave Grohl and drummer Roger Taylor, asking him to perform with Queen - which he did for the Taylor Hawkins tribute concert.
Ryder found fame covering hits on TikTok during the coronavirus lockdowns and gained more than 12 million followers, catching the attention of global stars including Justin Bieber and Alicia Keys.
He later signed to the Parlophone record label, part of Warner Music Group, and released his debut EP, The Sun's Gonna Rise, in 2021.
Find BBC News: East of England on Facebook, Instagram and Twitter. If you have a story suggestion email eastofenglandnews@bbc.co.uk"
entertainment	Cardiff Castle animal wall comes alive in children's book	"What would the stone animals perched on Cardiff Castle's wall get up to if they could come alive and enjoy the city at night? 
Illustrator Jack Skivens' first children's book sees the creatures visiting some of the city's best-known landmarks before returning to their positions before sunrise. 
In Night of the Animal Wall, the vulture sits on the old Brains brewery tower waiting for passers-by to drops chips on Caroline Street, fondly known as Chippy Alley. 
r and bear stop for a game of chess at the city's pedestrianised shopping area, The Hayes.
Alexandra Gardens while the leopard spends the evening racing trains at Central Station. 
Jack, 35, said the book was inspired by both his own childhood memories of visiting the 130-year-old statues and the questions of his curious four-year-old twins.
""It was always really special and really big and exciting to go to Cardiff,"" said Jack, who grew up in nearby Caerphilly and now lives a few miles away in Pontypridd.  
""The animals on the wall always took my interest, there was always this eeriness about them - it's just such a strange collection of animals.""
He found himself wondering if the animals could be more than mere statues. 
""I had ideas when I was younger about them coming to life, I had a really active imagination,"" he said. 
""It was kind of a nice place for your mind to wander off to, thinking about those animals wandering around and kind of what they would do.""
During the Covid pandemic lockdowns he began illustrating the stone animals.
""The idea was nature was thriving in our absence without cars and what-have-you and were able to explore new territory,"" he said.  
He also spent time during lockdowns out exploring with his children. 
""It was looking at them and the way that they see things and imagine that pushed me again to [write the book],"" he said.
k will be released on 29 October, and a city-wide animal art trail based on his story is planned for the October half-term.
Funded by the City Ambition Fund, the free event will see families invited to go on an adventure across Cardiff to find the animals who have escaped from the pages of Jack's tale.
Jack will also be hosting a series of children's book readings. 
He said he had enjoyed showing his own children the landmarks depicted in his book.
""They're really excited for it, there's that experience of taking them to these places and they're actually real, watching their minds and seeing the questions they have afterwards has been really, really fun,"" he said. 
Cardiff Castle's animal wall has been delighting adults and children alike since it was installed in 1890.
mas Nicholls began carving the animals in the late 1880s, based on sketches by architect William Burges, who was employed by the 3rd Marquess of Bute.
re were originally eight animals on the wall - a pair of lions holding shields, a lioness, a polar bear, a sea lion, a wolf, an ape and a hyena, and it was situated directly in front of the castle.
In the 1920s the wall was moved to its present position west of the castle after road widening on Castle Street, and a further seven animals by sculptor Alexander Carrick were added  - the lynx, vulture, beaver, leopard, raccoon, pelican and anteater. The polar bear was also replaced by a bear.
Night of the Animal Wall art and sculpture trail will run in Cardiff from 29 October until 4 November as part of FOR Cardiff's City of Arcades week. "
entertainment	London Comic Con: Cosplayers bring colour to ExCeL centre	"Cosplayers came out in force for the start of London Comic Con, which has kicked off at London's ExCeL.
runs twice a year and attracts thousands of fans of Marvel and DC comics, Anime, sci-fi and more.
As well as cosplay competitions there are talks, autograph sessions, a gaming hub and family activities.
Guests include Tom Sturridge from Netflix's The Sandman, Michael Sheen from Amazon Prime's Good Omens, and stars from Doctor Who and Smallville.
Visitors to the event will also be able to catch a glimpse of the Doctor Who 60th anniversary costumes worn by David Tennant and Catherine Tate, ahead of the new series which will stream internationally on Disney+ as part of a collaboration with the BBC.
weekend's convention, organised by the The Movie Comic Media (MCM) Expo Group, runs from 28-30 October at the venue in Newham. It is one of the biggest UK comic cons, attracting more than 100,000 visitors each year.
Follow BBC London on Facebook, Twitter and Instagram. Send your story ideas to hellobbclondon@bbc.co.uk"
health	Glan Clwyd: Serious failings led to death of man - inquest	"A man died from bronchial pneumonia in hospital after information regarding his care was not transferred correctly, a coroner's court has heard.
A hearing into the death of David Schofield Diamond found ""serious failings"" at Glan Clwyd Hospital in Bodelwyddan, Denbighshire.
79-year-old was admitted with pneumonia and sepsis two weeks before his death in November 2021.
Betsi Cadwaladr health board told the inquest plans to improve had been made.
Mr Diamond, from Prestatyn, had also tested positive for Covid-19 and was having difficulties eating and drinking. 
He was initially placed in the high dependency area of the Covid ward and his breathing was assisted, the hearing was told.
He was also assessed by the speech and language team, who recommended a soft diet of mildly thickened fluids. 
After about 10 days, his condition began to improve and healthcare staff discussed a discharge plan with him and his daughter. 
But when he was moved into another area on the same ward, the information regarding his fluids and diet was not transferred with him to the whiteboard above his new bed. 
ree days before his death, a physiotherapist noticed unthickened drinks on his bedside table, some of which had been consumed. 
On 11 November, Mr Diamond's condition deteriorated to a point where an assessment should have been made by the on-call doctor, with two-hourly observations then taken, and the nurse-in-charge informed. 
However, no observations were made for seven hours and the nurse-in-charge was not told. 
His condition continued to deteriorate and he became unresponsive. A chest X-ray showed there had been aspiration, and he was placed on intravenous antibiotics, but Mr Diamond died on 13 November. 
In a statement read to the coroner's court in Ruthin, the bank nurse looking after Mr Diamond overnight, Gwenda Long, said she had assumed the healthcare support team would do Mr Diamond's two-hourly observations. 
She said she did not escalate his condition to the nurse-in-charge or the assessment team because she had ""misread the term ward-based care"" in his notes, and thought medical escalation was not necessary. 
Giving a narrative conclusion, David Lewis, assistant coroner for north Wales, east and central, said the case showed a ""lack of recognition of deteriorating patient"" with ""human and communication errors"" involved. 
Mr Lewis said that though Mr Diamond had died from pneumonia, a natural cause, the aspiration that played a part was not natural, and it was ""likely"" he aspirated due to consumption of unthickened fluid in the hospital, in spite of recommendations. 
Mr Lewis added that though he could not be satisfied that it would have made a difference to Mr Diamond had a doctor been called at an earlier stage when his condition deteriorated, there had been ""serious failings"" in his care.  
Jane Woollard, associate director of nursing for the Betsi Cadwaladr University Health Board told the inquest that an improvement plan had been put in place following an investigation into Mr Diamond's death, which included the introduction of colour-coded information sheets on dietary requirements which move around the hospital with patients and a plan to train all nurses to carry out swallow assessments. 
Mr Diamond's daughter, Jody Diamond said she felt let down and was ""heartbroken"" by the loss of her father. "
health	Diphtheria: Migrants with symptoms to be isolated	"Migrants with symptoms of diphtheria are to be put into isolation, as cases of the disease rise, ministers say.
wing signs of infection will be separated for a ""short period"" at the Manston processing centre in Kent, or at a ""designated isolation centre"" while they are treated.
follows the death of a man at Manston, which may have been caused by diphtheria. 
Health secretary Steve Barclay said the risk to the public was ""very low"". 
During a visit to the Royal Marsden Hospital in London, Mr Barclay said a ""very high uptake"" of diphtheria vaccinations within the British public meant many people were well protected. 
He stressed that the situation was being monitored ""closely"".
Diphtheria is a highly contagious infection that affects the nose, throat and sometimes cause ulcers on the skin.
According to the NHS website, it is spread by coughs and sneezes or through close contact with someone who is infected, and in serious cases can be fatal.
It can also be spread by sharing items such as cups, cutlery, clothing or bedding with an infected person. 
UK Health Security Agency (UKHSA) said there had been an ""increase"" in cases of diphtheria reported among migrants arriving in the UK.
It has confirmed 50 cases were identified as of 25 November, including among children. The figure stood at 39 on November 10.
Public health experts have raised concerns about the spread of the disease as migrants were moved to hotels.
UKHSA report said 38 of the cases have been reported in south-east England, with some cases also detected across London, the West Midlands and the north-east of England.
re offered to people on arrival at their new accommodation.
Immigration minister Robert Jenrick said any asylum seekers who may have the infection but are already in hotels will be told to isolate in their rooms while they are treated. 
He later confirmed the isolation centres would be similar to those used to curb infections during the Covid-19 pandemic.
Mr Jenrick told the Commons: ""From today, no-one presenting with symptoms will progress into the asylum accommodation system.
""They will either remain at Manston, isolating for a short period, or they will travel to a designated isolation centre in secure transport where they will be treated until deemed medically fit.""
reatment of migrants at the processing centre in Kent has triggered a wave of campaigns and concern from health professionals and campaigners. 
At one point, the facility designed to hold 1,600 people contained 4,000. 
Charity Detention Action launched a legal campaign to remove migrants housed in the facility for longer than 24 hours.  
Home Secretary Suella Braverman said the overcrowding was caused by a lack of suitable accommodation.
She told MPs: ""What I have refused to do is to prematurely release thousands of people into local communities without having anywhere for them to stay.""
A post-mortem examination is being carried out to determine the cause of death of the man who died after being held at Manston.  A test indicated ""diphtheria may be the cause"" of his illness, government officials have said."
health	East Midlands Ambulance Service workers begin strike action over pay	"East Midlands Ambulance Service (EMAS) workers have begun strike action as part of a national pay dispute with the government.
24-hour action from ambulance staff across most of England and Wales on Wednesday is expected to affect non life-threatening calls only.
In the East Midlands, the action by the GMB union - which started at 06:00 GMT - will involve up to 50% of staff.
EMAS said it would aim to minimise the impact of strike action on patients.
means patients who have non life-threatening conditions will have to wait longer for an ambulance.
NHS said ""where safe and appropriate"", those people might be asked to make their own way to hospital, but should seek advice from 111 or 999 before doing so. 
rike will end at 06:00 on Thursday, and is set to continue from 06:00 on 28 December, to 06:00 on 29 December.
Ferdousara Uddin, regional organiser from GMB, said: ""It's not just about pay. It's about understaffing and the cuts being made that put patients at risk.
""The ambulance services are running at deeply unsafe levels and under extreme pressure every day.
""We need action from the government and proper investment into the service.""
Ms Uddin added: ""You can see and hear for yourself - it's been fantastic. We've had people stopping to speak to the ambulance workers to show their support.
""They've dropped off food, or just to have a chat"". 
Melissa Farrell, 36, a paramedic on the picket line in Lincoln, said: ""On Friday night I was on the back of an ambulance outside Lincoln A&E for seven hours followed by nine-and-a-half hours on Saturday night.
""It's about better working conditions for staff and for the public.
""We want to help the public and at the moment our hands are tied while we're stuck outside A&E. We're unable to get to those who truly need us. 
""We are here in the event of a real emergency, but at the moment we're overloaded with going to things which could be helped by other means.""
Her colleague Ellie Flinton, 30, said: ""There's a national shortage of nurses, paramedics, healthcare workers and we want the pay to be attractive so that people want to come into this job.
""We want our pay to be representative of what we do so people want to stay as well.
""In my opinion there are lives being put at risk every single day because of the way the service is currently running.""
One paramedic based in Nottinghamshire told PA News that patients' lives had been at risk ""longer than these strikes were even considered"".
m, 33, who did not want to provide his last name, said: ""I've attended elderly patients who have been on the floor with broken hips for over 20 hours.
""They've been waiting that long that their limbs have started to become necrotic (dying tissue), resulting in major surgery to remove said limbs.""
""In 14 hours I saw and attended one patient of my own and did not have a break... And there were, at one point, 11 ambulances stuck at (the) hospital unable to be freed back onto the road.
""The conditions we work in on a regular basis don't enable us to do the job we want to do to its full capacity and is putting patients' lives at risk long before strikes were even considered.
""We regularly go 12, 13, 14, 15, 16 hours without a break or even so much as a brew or any warm food, or food at all, due to these delays.""
""The ambulance service striking is one that has very little bearing on the grand scheme of things but hopefully has a big influence on highlighting the already failing NHS we so desperately need to treasure and invest in."" 
By Rob Sissons, BBC East Midlands Today health correspondent 
Another day, another strike. On Wednesday, it is the turn of ambulance workers and at England's second biggest ambulance trust.
re is a degree of apprehension about how the day will pan out. It is the GMB union that is striking with hundreds of members across many grades of staff from ambulance paramedics to call handlers. The ambulance service has always been about managing risk triaging 999 calls - those risks increase dramatically when a swathe of staff are missing on strike. 
GMB union says relations with the trust are good and they will liaise across the day. If there is a life-threatening emergency and no nearby ambulances, some strikers could be asked to come back to work. 
All disputes eventually come to an end but in the case of NHS workers, it feels like we in so many ways are stuck at the beginning. The government insists the pay claims are unaffordable in the current economic context. 
All sides are fighting for the hearts and minds of the public.
government has said it stands by a pay offer recommended by the independent pay review body and has criticised how the strike has been organised.
East Midlands Ambulance Service is made up of more than 4,000 workers represented by the GMB, Unison and Unite unions.
Unison has 1,296 staff at EMAS - made up of the likes of paramedics, technicians, call centre staff and mechanics.
Its members are not striking as the BBC understands they were 40 votes short of meeting the 50% threshold for action. 
New ballot papers for its members will be issued in the new year.
Ben Holdaway, director of operations at EMAS, said: ""During the period of the dispute, we will do all we can to minimise the impact on patient safety and will continue to work very closely with trade union colleagues, regional service providers and NHS employers.
""Patients should continue to call for an ambulance as normal if they experience a life-threatening emergency and should continue to access other more appropriate services for any other illnesses or injuries.
""We fully respect the right of NHS staff to take lawful and peaceful industrial action, however we do urge national employer representatives and trade union colleagues to proactively engage and reach a negotiated settlement to the dispute as quickly as possible.""
mes as a ""critical incident"" was declared across Nottinghamshire, due to high demand for hospital services. 
Operations have been cancelled, with nurses across the country also walking out on Tuesday.
Follow BBC East Midlands on Facebook,  Twitter, or  Instagram. Send your story ideas to eastmidsnews@bbc.co.uk."
health	Bristol team developing 'smart' menstrual cup and app	"A ""smart"" menstrual cup is being developed that aims to help empower women to get appropriate medical treatment and diagnosis.   
'Emm' cup is being developed by a Bristol team and is a reusable cup made from medical-grade silicone.
Currently in the second phase of testing, it is set to be launched in 2023.
GP and menopause expert Dr Julia Balfour said the Emm cup could reduce the need for invasive medical testing.
roduct aims to track the flow, volume, rate and regularity of menstruation and has sensors that connect with a smart phone app.
It has been designed to allow the user to track irregularities or changes in their cycle that could indicate a health issue, and its developers say it can also tell the user when the cup needs emptying.
Dr Balfour said certain female health conditions currently require invasive testing procedures and it would be ""lovely to imagine a world where this is being done effortlessly by a menstrual cup"".
CEO and founder Jenny Button said she had seen an opportunity to create a product that allowed women to ""non-invasively"" track their reproductive health.
""I wanted better health outcomes for women with the gender health gap,"" she said.
She said menstrual blood was rich in ""biomarkers"", which can provide information about health.
However, she said many woman were unable to identify reproductive symptoms due to not having access to their own menstrual health data.
One of the most common reasons women visit their doctor is due to heavy bleeding, says Ms Button, adding that one in five women suffer from menorrhagia - a condition that causes heavy menstrual bleeding.
""No one has the information on their menstrual volume at present, so diagnosis requires invasive tests or individual subjective recall of product usage."" 
Ms Button also hopes to encourage more women to transition to menstrual cups, reducing the number of period products that go to landfill each year.
Follow BBC West on Facebook, Twitter and Instagram. Send your story ideas to: bristol@bbc.co.uk "
health	South Western Ambulance Service declares critical incident	"South Western Ambulance Service has declared a critical incident after having 700 calls waiting to be dispatched on Tuesday.
rvice will take various measures, such as cancelling staff training, to address demand, according to BBC West health correspondent Matthew Hill. 
It comes on the eve of the first ambulance strike in over 30 years ago set for Wednesday, 21 December.
usands of staff are taking action in a dispute over pay and staffing levels.
BBC understands even at the busiest times pre-pandemic the service would be used to half the number of calls it received on Tuesday.
People have already been urged to only call 999 in life-threatening emergencies ahead of the strike action. 
Staff will leave the picket line for emergencies, union Unison said.
A government minister said if people need an ambulance they ""should most definitely seek that in the usual way"". 
m Pursglove, a minister for disabled people, health and work, said it was ""absolutely essential"" that ministers continue to engage with the unions. 
""But also that the NHS works tirelessly in local areas to make sure that the right cover is in place,"" he added.
government has said that about 1,200 members of the military and 1,000 civil servants will be drafted in to cover for striking ambulance and Border Force staff over Christmas.
Speaking ahead of Wednesday's strike action, Will Warrender, chief executive at the service, said they were ""sorry"" for any delays in response times.
""The public can help us by only calling 999 for life-threatening emergencies, we absolutely must have crews available for the most life-threatening conditions and we will be prioritising these patients,"" he added.
He asked people not to call back asking for an estimated time of arrival of an ambulance and said that if a patient's condition is not life-threatening they may be directed to alternative services.
Mr Warrender spoke as the service said there were 420 patients waiting for ambulances across the area on Monday, with 152 ambulances outside hospitals waiting to handover patients.
Kevin Stephens, from Gloucestershire, waited for more than 15 hours with his mother for an ambulance after her GP said she might have deep vein thrombosis (DVT) and needed to go to hospital. 
Speaking to BBC West, he said: ""She is housebound so we couldn't drive her there or take a taxi. 
""When we got there they found she had a blood and urine infection - she wasn't able to have a scan for the DVT because the equipment wasn't working.""
She later spent the a night on a reclining chair because there was not a bed available before she was transferred to a ward, he said.
Mr Stephens said he had ""mixed emotions"" about the strike because he is ""very worried"" about his mother but is also ""very angry about the state the health care system is in"". 
""I don't blame the NHS workers for this,"" he said.
""Thousands of people up and down the country are really suffering. Our NHS is broken and it needs to be fixed.""
As well as planned strike action, cold weather and busy hospitals are putting increasing pressure on the service, the ambulance service said.
Chris Hewett, from Unison, said there were ambulance stations are spread out across the South West and ""we're confident that our Unison members who are on the picket line will want to respond to any emergencies in their local communities"".
Follow BBC West on Facebook, Twitter and Instagram. Send your story ideas to: bristol@bbc.co.uk"
health	Fresh talks to avert strike by NHS Scotland staff	"re will be fresh talks on Tuesday to try to avert a strike by NHS staff in Scotland, BBC Scotland understands. 
Health Secretary Humza Yousaf is expected to meet health unions. 
It's thought the Scottish government is prepared to divert more money from elsewhere in this year's budget to improve the current offer - without making a further raid on NHS spending.
Health unions are threatening a walk-out before Christmas unless the existing pay offer is improved. 
government offered a flat rate of £2,205 per person, backdated to April - an average salary increase of 7% with the lowest paid gaining more than 11%. 
However unions have described it as a real-terms pay cut as inflation - the rate prices are rising - hit 11.1% in October.
Royal College of Nursing has asked for at least 5% above inflation. 
Unite, the GMB union and the Chartered Society of Physiotherapy have also backed strike action. 
About 1,500 ambulance staff, including paramedics, who are members of Unite will take industrial action - including a work-to-rule and overtime ban - on Friday. 
GMB Scotland's members in the Scottish Ambulance Service will strike on 28 November.
It is understood that Unison - Scotland's largest health union - has also rejected the latest pay offer and will now ballot its 50,000 members on industrial action. 
government has previously said there is no more money for public sector pay rises and that a strike would be ""catastrophic"".
Scottish ministers have repeatedly said there is no more money in this year's budget for improved public sector pay deals. 
rikes in the NHS during this period of enormous pressure on the service would be ""catastrophic"". 
In other words, they have little option but to make a fresh effort to avert industrial action. 
Nicola Sturgeon appealed to the UK government - which faces a similar dispute - to come up with more cash. 
While the chancellor found some extra cash for the NHS and social care over the next couple of years, his autumn statement did not contain new money for use now. 
means the Scottish government will have to divert cash already allocated for other things. 
It's not clear how much they've found or exactly where it's coming from but it's not thought to involve a fresh raid on NHS spending. "
