category	headline	text
business	Owek. Kakomo afalaasidde abantu ku bweggasi	     Minisita omubeezi ow’obulimi obusuubuzi n’obwegassi mu Buganda owek.Hajji. Amisi Kakomo afalaasidde abantu ba Kabaka okunyweza ensonga Ssemasonga era beettanire obweggasi bweba baagala okugenda mu maaso. Obubaka buno, Owek. Kakomo abuweeredde ku mukolo kwakiikiridde Katikkiro okutikkula Oluwalo lwa bukadde obusobye mu 15 okuva mu bantu ba Kabaka abavudde mu ssaza Kyaddondo . “Ensi Buganda okugizza ku kitiibwa kyaayo nga bwekyali okuva edda kikwetaagisa okunyweza ensonga Ssemasonga 5. Mbakubiriza okwettanira obweggasi nga Baffe bweyazeemu okutulagira. Mukiseera kino nga tulina okusomooza okungi twetaaga okukolera awamu n’okuwuliziganya nga essira tuli teeka kukendeeza ebyo ebitunyiga naddala obwavu n’enjala, ” Owek. Mayiga bw’agambye.  Ono asabye abakyalina ettaka okulikuuma nga balimirako emmwaanyi n’emmere kiyambe abantu ba Kabaka okubeera obulungi. Abakiise embuga okusinga bavudde mu ggombolola ya Ssaabagabo Lufuka ne Mutuba 1 Nangabo mu kaweefube w’okuwagira enteekateeka za Buganda. Owek.Kakomo era abasabye okunyweza obumu beewala enjawukana mu byobufuzi neddiini mu buweereza okuzza Buganda ku ntikko neggwanga okugend mu maaso. Ye Minisita omubeezi owa Gavumenti ez’Ebitundu Owek. Joseph Kawuki akubiriza abakulembeze n’ Abaami ba Kabaka okulwana okunnyikiza enteekateeka z’Obwakabaka mu bantu okulaba nga bongera okuzetanira.  Abaami b’Eggombolola zino bategeezeza nti nga bakulembeza obumu basobodde okubaako byebatuukako mu bitundu byabwe newankubadde baliko okusoomozebwa okwebasanga nga obukubagano n’okwerumaruma mu bakulembezemu gavumenti eyawakati.       
business	RDC Bamwine ayimirizza abazimba akatale, Mmeeya Namayanja n’awera	 Omubaka wa Pulezidenti e Masaka, Fred Bamwine, ayimirizza abasuubuzi ababadde bazimba akatale e Kijjabwemi ku luguudo lwa Mbarara By- Pass ng’entabwe eva ku nkaayana za ttaka eziri ku ttaka lino. Bamwine agamba nti akatale kano kabadde kazimbibwa mu bukyamu olw’okuba nti kkanso teyisanga kiteeso kiteekawo katale kano era nga ttawuni Kkiraaka n’ateekerateekera ekibuga Masaka babadde tebamanyi.   Mmeeya Florence Namayanja ategeezezza nti ye yawadde abantu bano ekifo ekyo wabula ate wavuddeyo abagamba nti ekifo ekyo baakigula. Ettaka erikaayanirwa liri ku Bbulooko ya Mbarara By-Pass ku poloti nnamba 10 nga liwera obugazi bwa yiika 3 era ng’ekifo kino ekimanyiddwa nga Trans- Park Yard. Okusinziira ku RDC Bamwine, akatale kano kabadde kazimbibwa nga tewali pulaani ate naye nga RDC nga talina ky’amanyi kyokka mu kiseera kye kimu waliwo abakaayanira ettaka lino. “Omuntu yenna abadde akolera wano, abadde azimba wano okuva essaawa eno ayamukewo. Ng’enda kunoonya Ttawuni kkanso ne Namayanja tutuule tunoonye ekyokubakolera. Naye kye mubadde mukola wano kimenya mateeka.” Bamwine bw’atyo bw’agobye abasuubuzi mu kifo kino. Ssentebe w’akatale kano, Kasibante John, agamba nti tewali kikyamu kye bakoze kuba Mmeeya Namayanja ye yabawa olukkusa okuzimba mu kifo kino. Mmeeya Namayanja ku nsonga eno bw’atuukiriddwa ategeezezza nti kituufu ye yakkirizza abantu bano okuteekawo emidaala ng’amanyi nti kifo kya kibuga kino. “Bwe twamala okugamba abantu babeerewo, waliwo omukulu omu eyajja n’ang’amba awo alinawo ekyapa. Ekyapa kino kyafuluma mu mannya ga John Bosco Kisekka ne Pascal Nzareba P.o Box 248 Masaka nga 24/5/2017 nga ba joint tenants. Ate ekyapa kye kimu ne kikyusibwa mu mannya ga City Oil nga 2/1/2021, ekitegeeza baali baakifuna ne bakiwa City Oil ng’ennaku z’omwezi zidda mabega.” Mmeeya Namayanja bw’alambuludde. Ate ye Ttawuni kkiraaka John Bahangaana annyonnyodde nti we yayingirira mu woofiisi mu 2019 yasanga ettaka lino lyatundibwa wadde nga okusooka lyali lya kkanso.      
business	Katikkiro Mayiga atongozza omwaka gw’Emmwanyi Terimba 2021	    Katikkiro wa Buganda, Charles Peter Mayiga, atongozza sizoni y’Emmwannyi terimba eya 2021 n’asaba abalimi okuyimusa omutindo gwazo kyanguye okubafunira obutale. Sizoni y’omwaka guno, Katikkiro Mayiga agitongolezza mu  ku Lwokubiri wadde nga yabadde erina kutongolezebwa Busujju naye olwa Ssennyiga Corona ne batasobola kugendayo. “Twatandika kaweefube w’Emmwanyi Terimba mu 2016 nga twagala okukyusa embeera z’abantu mu Buganda kubanga oluvannyuma lw’okutalaaga Buganda mu Ttoffaali, twalaba obwavu obusukkiridde naye nga mu kaweefube ono mugenderamu n’ebirime ebyenkizo ng’ebitooke.” Owek. Mayiga bw’agambye. Okusinziira ku Katikkiro Mayiga, abantu okulima emmwanyi baali baakuvaako olw’akawuka akazirumba ne badda ku birime ebirala nga Vanilla ne Moringa, nga kino kye kiseera okubbulula ekirime kino. Katikkiro agamba nti kikulu nnyo abantu ba Kabaka okwettanira okulima ky’emmwanyi kubanga kye kimu ku byatumbula ebyenfuna by’Obwakabaka ebiseera ebyeyita. Owek. Mayiga agamba nti newankubadde basanze okusoomoozebwa kw’abantu abatagoberera mutindo, naye ng’Obwakabaka baakwongera okubakwatizaako. Kamalabyonna agumizza abalimi nti Obwakabaka bugenda kutandika okunoonya akatale ky’emmwanyi n’okuzongerako omutindo ng’amawanga amalala kuba emmwanyi yali ya nkizo okukulaakulanya Buganda. Ono ategeezezza nti kaweefube ono alimu emitendera esatu omuli; okwagazisa abantu okuddamu okulima emmwanyi, okubagabira endokwa, okulambula abalimi awamu n’okwenyigira mu katale k’emmwanyi nga bazitunda ebweru oba okukolamu kkaawa wano. Owek. Mayiga era asinzidde wano n’akunga abantu okugenda mu maaso n’okwetangira ekirwadde kya Ssennyiga Corona nga bagoberera ebiragiro.      
business	Abakungubazi  babunyiziddwa emiwabo lwa Coronavirus	 Ab’amajje nga bafulumya abakungubazi   Ab’ebyokwerinda olwaleero batutte entyagi abakungubazi ababadde bakungaanye okuziika omusuubuzi w’e Kabale Amon Paddy Amanya.   Amanya yatiddwa ku lw’okubiri era omulambo ggwe n’egusuulibwa okuliraana ekkolero ly’amajani erya Highland tea factory mu muluka gw’e Kitumba.  Ono yasembayo okulabwa ku Bbalaza bweyali ava ku mirimu gye.  Ng’ebikumi n’ebikumi by’abantu bikungaanidde ku kisaawe ky’essomero lya Emmaus Bile mu divizoni ya Bugongi, ab’ebyokwerinda nga bakulembeddwamu Darius Nadinda, omubaka wa pulezidenti e Kabale ne Patrick Besigye Keihwa, ssentebe wa disitulikit y’e Kabale balumbye ekifo kino nebabuuza lwaki abantu baabadde bajeemedde ekiragiro kya pulezidenti eyaweze enkungaana nga n’okuziika mw’okutwalidde.  Bano baabadde bakulembeddwamu omusumba wa balokole Johnson Bakashaba, akulira ekkanisa ya Revival Outreach Ministries.  Ono olwalabye ab’ebyokwerinda n’amalamu omusulo.  Bano era beewunyizza nti poliisi y’ekitundu yabadde ewadde abantu bano obukuumi.  Omusirikale Kenneth Asiimwe, eyasangiddwa mu kifo kino yagambye nti mukama waabwe Dan Byaruhanga, amyuka atwala poliisi y’e Kigezi Region yeyabadde abasindise.     
business	Obwakabaka busse omukago ne Housing Finance Bank, Henan Guoji okuyamba mu by’ensula	   Obwakabaka bwa Buganda busse omukago ne kkampuni ya Housing Finance Bank wamu ne ya Henan Guoji, okusobozesa bannayuganda okwegulira ennyumba ezizimbiddwa ku mutindo ku bbeeyi eya wansi era ku kibanja mpola. Omuk. Simon Kaboggoza, Ssenkulu wa Housing Finance Bank, Michael Mugabi ne  Shen Windy owa  Henan Guoji group nga batta omukago Omukago guno gutongozeddwa Katikkiro wa Buganda, Charles Peter Mayiga ku mukolo ogubadde mu Bulange e Mmengo leero ku Lwokuna, n’asaba abantu okujjumbira omukisa guno. Enteekateeka eno ekulembeddwamu Housing Finance Bank ne kkampuni ya Henan Guoji Group ng’eno y’ezimba ennyumba zino mu ‘Estate’ e Ssentema erondoolwe ekitongole kya Buganda Land Board. Owek. Mayiga agambye nti omutindo gw’enkulaakulana mu nsi yonna gulabikira mu byansula ate nga kino ky’ekimu ku bintu ebisoomooza ennyo bannayuganda. “Buli omu alina w’asula, naye w’osula wamatiza? tukolagana ne banaffe bano okusobola okuteerawo abantu ennyumba ez’omutindo ku ssente ensaamusaamu nga Ssaabasajja bwe yatulagira.” Mayiga bw’asabye. Owoomumbuga asoomoozezza gavumenti okuyamba Obwakabaka okusitula omutindo gw’ebyensula ng’ekola enguudo naddala mu bitundu ebirimu enteekateeka nga zino. “ Tugenda kuzimba ennyumba ezisukka mu 400 e Ssentema. Tusaba gavumenti ekole ebintu ng’enguudo, amasannyalaze, amazzi n’okukubiriza kkampuni z’amasimu okutereeza amayengo gaazo olwo nno nayo efunemu ssente.” Katikkiro bw’akkaatirizza. Omuk. Simon Kaboggoza y’ataddeko omukono ku lwa Buganda, Ssenkulu wa Housing Finance Bank, Michael Mugabi n’assaako ku lwa bbanka eyo, ate Shen Windy n’assaako ku lwa Henan Guoji group era nga kinajjukirwa nti kkampuni ya Henan y’ezimba ennyumba z’Obwakabaka mu Mirembe Villas e Kigo. Ono ategeezezza nga Ssaabasajja Kabaka bwe yayisa ekiragiro kino, bwe yali atongoza ennyumba ezaazimbibwa mu Mirembe Villas n’amulagira okuteerawo abantu be abatalina busobozi kugula nnyumba z’e Kigo omukisa nabo basobole okusula obulungi. Omukungu Kaboggoza ategeezezza nti ennyumba zino zaatandika dda okuzimbibwa era nga baakamalako ennyumba 7 ezigenda okukola ng’ekyokulabirako era zino Katikkiro waakuzirambula mu bwangu. Ennyumba ziri mu mitendera egy’enjawulo omuli ez’ekisenge ekimu, ebibiri n’ebisatu ng’omuntu asobola okugula okusinziira ku busobozi bwe. “Omugaso gw’okukolagana ne kkampuni y’ebyensimbi nga Housing finance bank, kwe kuteekawo embeera abantu mwe basobolera okwewola ssente nebagula ennyumba olwo ne basasula mu kibanja mpola ng’omuntu ennyumba emuweebwa ng’ebbanja liweddeyo.” Omuk. Kaboggoza bw’annyonnyodde. Ssenkulu Mugabi agambye nti, “Uganda ekyalina obwetaavu bw’ennyumba eziwerera ddala obukadde 2 n’ekitundu. Noolwekyo tuli basanyufu okubeera ekitundu ku pulojekiti eno nga tuyambako abantu okugula ennyumba ku kibanja mpola. Tukolaganye n’Obwakabaka mu pulojekiti ez’enjawulo ng’okuzimbira abaliko obulemu ennyumba, Kyapamungalo, LAFI ppaka ku Ssentema.” Omukolo gwetabiddwako abakungu okuva mu Bwakabaka bwa Buganda ne mu bitongole ebibiri ebisse omukago n’Obwakabaka.    
business	Bobi Wine  ayaniriza eby’omukago gwa Bulaaya okugaana okuwa Uganda ssente z’okusima amafuta, agamba baali baalwawo	 Akulira ekibiina ki Forum for Democratic Change (NUP), Robert Kyagulanyi Ssentamu (Bobi Wine), asanyukidde eky’omukago gwa Bulaaya okugaana ensi yonna okuwa Uganda ssente z’okusima n’okuzimba omudumu gw’ Amafuta. Bw’abadde ayogerako eri bannamawulire ku Lwokusatu ku kitebe e Kamwokya, Kyagulanyi agambye nti kino kyali kyalwawo kuba ebibuuzo omukago guno byegulina nabo ng’ ekibiina byebalina. “Tuli basanyufu nti baasobodde okunokolayo ensonga y’okulinyirira eddembe ly’obuntu, Obutonde bwensi awamu n’endala. Okumala ekiseera tubadde tusaba amawanga g’ebweri okukomya okuvujjirira gavumenti ya Museveni,” Kyagulanyi bw’ategeezezza. Bobi Wine yeebazizza bannayuganda bawangaalira mu mawanga g’ebweru olw’okulemera ku nsonga kuba Museveni amafuta agatwala nga agage ag’obwannannyini. Ono agamba nti wadde kino bakisanyukira naye baagala omukago gwa Bulaaya gwongere okuluma kuba Pulezidenti Museveni ne banne bayitiridde okulinyirira eddembe ly’obuntu. Kino kiddiridde, Palamenti y’omukago gwa Bulaaya ku Lwokusatu lwa wiiki ewedde okugaana okuteeka ssente mu nteekateeka y’okusima amafuta nga bagamba nti kino kijja kwongera okulinyirira eddembe ly’obuntu. Bano nga bali wamu basaba kampuni ya TotalEnergies okwongezaayo enteekateeka eno, basobole okukola okunoonyereza okuzuula engeri amafuta gano gyegasobola okusimibwamu nga tegonoonya butonde awamu n’ennyanja eziri mu Uganda ne Tanzania. Oluvannyuma lwakino waliwo bannayuganda abalumbye ekitebe ky’omukago gwa Bulaaya mu Kampala ku Lwokubiri ne beekalakaasa ku kyasaliddwawo Palamenti ya Bulaaya. Wabula Pulezidenti Museveni yakakasizza bannayuganda nga kino bwekitagenda kukosa mulimu kwebaliko era enteekateeka y’okusima amafuta ejja kugenda mu maaso nga bwerina okutambula.        
business	Abatwala abantu ebweru bakkiriziddwa okuddamu okukola	  Kampala Gavumenti ekkiriza kkampuni ezitwala abantu mu mawanga ag’enjawulo okuddamu okukola oluvannyuma lw’okusitula ku muggalo n’amateeka agaali gaaziteekebwako mu kaweefube w’okukendeeza ku nsaasaana y’ekirwadde kya Ssennyiga Corona.  Okusinziira ku Minisita avunaanyizibwa ku kikula ky’abantu n’abakozi, Frank Tumwebaze, Minisitule ye egenda kufulumyawo ebiragiro ebirina okugobererwa amakampuni agatwala abantu ebweru, kiyambe obutatambuza kirwadde kino. “Tutegeeza kkampuni zonna ezirina layisinsi okutwala abantu ebweru n’okubafunira emirimu nti oluvannyuma lw’okusitula ku muggalo n’okukendeeza ku biragiro n’amateeka ga Minisitule y’ebyobulamu wamu n’okukkiriza ennyonyi okuddamu okukola. Minisitule y’abakozi n’ekikula kya bantu eggyeewo ekkoligo ku kkampuni ezitwala abantu ebweru,” Tumwebaze bw’agambye. Minisita Tumwebaze alambise nti kkampuni zino zisuubirwa okutambulira wansi w’ebiragiro ebiggya ebyafulumizibwa eri abantu abafuluma n’okuyingira eggwanga mu mbeera ya Ssennyiga Corona. Ono agasseeko nga Omuwandiisi w’enkalakkalira mu Minisitule eno bw’agenda okufulumyawo ekiwandiiko ekyenjawulo ku birina okugoberera. Mu mwezi gwa March, gavumenti yayimiriza okutwala abantu mu mawanga g’ebweru okuli; Ekyombo kya Buwarabu, Saudi Arabia, Qatar, Jordan, Somalia, Kuwait, Bahrain, Afghanistan, ne Iraq, okuziyiza ekirwadde kye kimu. Era nga gyebuvuddeko ekibiina ekigatta amakampuni agatwala abantu ebweru ekya Uganda Association of External Recruitment Agencies (UAERA), nga bakulembeddwamu ssentebe waabwe, Baker Akantabira, baavaayo ne basaba gavumenti eggulewo kkampuni zino kubanga buli kaseera omulimu gwabwe gubadde gwongera okusaanawo. Uganda erina kkampuni 187 ezikkirizibwa mu mateeka okutwala abantu ebweru n’okubafunira emirimu.    
business	Katikkiro asabye bannabizineensi okusiga ssente mu Masaka	 Katikkiro Charles Peter Mayiga, asabye abagagga abalina akakwata ku kibuga Masaka okulabira kw’ abadde nannyini wa Mariaflo, Antanansius Bazzekuketta, eyasalawo okusiga ssente gyazaalwa okusobola okuleetawo enkulaakulana. Bweyabadde akungubagira Bazekuketta ow’emyaka 79 eyasangiddwa nga afiiridde mu buliri mu bimu ku bisenge bya wooteri ye wiiki ewedde. Bweyali tanadda Masaka mu 1987, Bazzekuketta yali musuubuzi mu Kampala. Bweyabadde akiikiridde Katikkiro Mayiga mu kuziika omugenzi ku kyalo Bulando ku Lwokutaano, Ppookino Jude Muleke yagambye nti ebintu byonna ebikulaakulanye biyambiddwako abantu bakwo bennyini Katonda beyasitula mu byenfuna. “Mzee Antanansi yalaga eky’okulabirko bweyakomawo e Masaka nateekawo wooteri kwokomya amaaso. Bannabizineensi bangi abazaalibwa e Masaka nga bawangaalira Kampala basobola okumulabirako nebakulaakulanya ekibuga Masaka,” Ppookino bwe yagambye kulwa Katikkiro Mayiga. Ono ayogedde ku mugenzi ng’omuntu abadde ayagala buli muntu era omukozi. Eyakulembeddemu okusabira omugenzi era Vicar General w’essaza lye Masaka, Msgr Dominic Ssengoba yasabye abantu okuzza obuggya enkolagana yabwe ne Katonda nga tebanaba kumusisinkana. Minisita w’ebyokwerinda, Vincent Ssempijja, yategeezezza nga Mzee Antanansi bw’alese omukululo nasaba abaana be okugukuuma. Muwala w’omugenzi, Harriet Nabakoza Musoke, yayogedde ku kitaawe ng’omuntu abadde ayagala abantu era Muzzanganda. Musoke agamba nti kitaabwe yasalawo okwesimira entaana mwarizikibwa okusobola okubaziyiza okusaasaanya ensimbi mu maziika ge. Yeebazizza Bannamasaka olw’omukwano gwebalina eri kitaabwe era nabasaba enkolagana egende mu maaso ne famire y’omugenzi. Nannyini Brovad Hotel, Sarah Kiyimba kulwa basuubuzi mu Masaka asabye abaana b’omugenzi okukola buli kisoboka bakuume ekitiibwa kya kitaabwe.     
business	Ssaabaminisita Nabbanja atongozza okugabira abantu ssente za COVID	      Kampala  SsaabaminisitaRobinah Nabbanja atongozza kaweefube wa gavumenti ow’okugabasente eri bannansi abaakosebwa omuggalo, era n’agamba nti we bunaazibira ng’abasinga ssente zino nga zibali mu ngalo. ” Enteekateeka y’okuweereza ssente eri abantu abali mu bwetaavu ngitongozza era nkakasizza nti zijja kutuuka kubanga baziweereza ku ssimu ne nkirabako nti omuntuazifuna bulungi.Tutandise n’ebitundu ebyasobodde okukozesa obwangu mu kuwandiisa abantu kubanga tetusobola kubalinza mbu balinda abo abaakozesa akasoobo.” Ssaabaminisita Nabbanja bw’ategeezezza bannamawulire ku Lwokuna mu Kampala. Okusinziira ku Ssaabaminisita Nabbanja, olwaleero abantu 50 ku 100 ku abo abasunsuddwa bagenda kusula nga ssente bazifunye era bajja kwongerako okusingala ku bwangu abasunsula bwe bagenda okukozesa. Nabbanja ategeezezza nti enkola ya ssente baagipimapiima n’eyokugaba emmere ne kikakasibwa nti okugaba ssente kye kisinga era n’asaba abantu babeere bagumu kubanga tewali muntu ali mu bwetaavu gwe bagenda kuleka bbali. Mu kutongoza kaweefube ono, kirambikiddwa nti nti tewali muntu asobola kusubwa mukisa gwa ssente ng’agwa mu kiti ky’abo abateekeddwa okuzifuna kubanga emiwaatwa gyonna egiyinza okukozesebwa abaagala okuzibba mizibe. Ono asiimye gavumenti n’akakiiko akaateekebwawo okulwanyisa nnawookera w’ekirwadde kya Coronaera n’asaba bannayuganda obutaddiriza mu kugoberera ebiragiro by’abasawo eby’ateekebwawo okulwanyisa obulwadde buno. Mu kutongoza enteekateeka eno, Ssaabaminisitaawerekeddwako abakungu ba gavumenti omuli; omumyuka we owookubiri, Gen. Moses Ali, Minisita w’ebyamawulire Chris Balyomunsi awamu n’abalala.          
business	Abantu ba Kabaka basabiddwa okulwanyisa obwavu	  Omulangira Felix Walugembe asabye abantu ba Kabaka abawangaalira mu mutuba XI e Najjembe mu ssaza lye Kyaggwe okubeera abakozi basobole okwegobako obwavu era bafube okulwanyisa endwadde nga Mukenenya okusobola okwekulaakulanya. Okusaba kuno Omulangira Walugembe akukoze atikkula Amakula abantu bano ku Lwokuna mu Lubiri e Mmengo mu kaweefube w’okuyimirizaawo embiri z’Omutanda nga zirimu eby’okulya. “Mbakuutira era mbasaba okubeera abakozi kuba buli kimu kati bakiseera. Buli muntu wenna ky’okutteko kuba okulaba nti kivaamu ssente. Ewammwe musenza abantu bangi naye buli gwemusenza mumusabe abeeko kyakola okutwala Buganda mu maaso. Bannange tukole nnyo ate tusomese abaana,” Omulangira Walugembe bw’annyonnyodde. Omulangira Walugembe bano abasiimye olw’okutuukiriza obuvunaanyizibwa bwabwe eri Ssaabasajja Kabaka nga baleeta Amakula. Abasabye okubeera abasaale mu bitundu gyebabeera okulwanyisa akawuka ka Mukenenya nga babunyisa amawulire eri abantu ku kabi akali mukwegalabanja nabakyala oba nabasajja abangi awamu n’obulabe obuli mu kawuka ka Mukenenya. Ye Katikkiro w’ebyalo bya Kabaka, Omukungu Moses Luutu yeebazizza bannakyaggwe olw’okutuukiriza enkola yokukiika embuga n’Amakula kyokka nabasaba okunyikira okulima emmere emala mu maka gabwe balwanyisa endwadde eziva ku ndya embi. Omwami wa Kabaka atwala egombolola ya Mutuba II Najjembe, Ssaalongo Edward Musoke nga yakulembeddemu banakyaggwe bano alaze okutya ku bantu abeesomye okusanyaawo obutonde bwensi era ekyokulabirako naawa e kya Mabira ekiweddewo nga kati kisigadde ku kkubo wokka. Ate Amyuka Ssekiboobo ow’okubiri Omulangira Rashid Kanaakulya asabye abantu ba Buganda okwagala ennyo Kabaka wabwe era bakyawe omuntu yenna agezaako okwang’anga Obwakabaka. Bano baleese Amakula omubadde ebisolo, emmere awamu n’ebibala eby’enjawulo.   
business	Owek. Waggwa Nsibirwa asabye bannabizineensi okwettanira emyoleso	  Omumyuka ow’okubiri owa Katikiro Ow’ekitiibwa Wagwa Nsibirwa asabye bannamakolero awamu ne bannanyini bizineensi ku mitendera egy’enjawulo okwettanira emyoleso egy’enjawulo kibayambe okugaziya ku katale kabwe. Minisita Waggwa Nsibirwa bino abyogeredde ku mukolo kwatongoleza omwoleso gwa Buganda ogugenda okubaawo omwezi ogujja mu lubiri e Mmengo nga 19-28 ogutuumiddwa, “Coronation Vintage Show” ng’omukolo gubadde mu Bulange e Mmengo ku Lwokusatu. Owek. Nsibirwa agamba nti okwolesa kiyamba kinene nnyo okutumbula bizinensi y’omuntu ate n’oyo akwetabamu kimuyamba kwongera okuyiga ebipya awamu nokumanyisa abantu kwebyo byakola. Ono asabye abatandisi b’amasomero wamu n’abakulembeze okuleeta abayizi mu mwoleso gw’Obwakabaka guno okusobola okumanya bizineensi ez’enjawulo zebasobola okutandika n’okumanya ebyaliwo mu nsi yabwe. Ye Minisita w’ebyobulambuzi, obuwangwa n’ennono Owek. David Kyewalabye Male, akowodde abantu okweyiwa mu Lubiri lwa Beene okuva nga 19 – 28 okusobola okwenyumiriza mu mwoleso ogugenda okubaletera enjawulo mu bulamu bwabwe. Ono era ategezezza bannabizinensi okwongera okwetanira okuyiga olulimi oluganda kuba lukozesebwa nnyo abantu nga terukoma ku baganda bokka naye n’abantu b’ebitundu ebirala. Omwoleso guno gutegekeddwa ekitongole ky’Obwakabaka ki Buganda Heritage and Tourism Board wamu n’e Kampuni ya Luba Events era bonna baweze okugwongeramu ebinonogo . Ssenkulu w’olukiiko olukulembera ekitongole ki Buganda Heritage Tourism Board (BHTB), Omuk. Benon Ntambi asabye abantu okujja mu bungi kuba enteekateeka y’omulundi guno ebadde tenalabwako wantu wonna.   
business	Omuwendo gw’Emmwanyi Uganda Zeetunda Ebweru Gulinnye	   Ekitongole ekivunaanyizibwa ku kulima emmwanyi mu ggwanga ki ‘Uganda Coffee Development (UCDA)’ kitegeezezza nga omuwendo gw’emmwanyi Uganda zeetunda ebweru w’eggwanga bwegulinnye bw’ogerageranya n’omwaka gwa 2019. Omuwendo gw’emmwanyi ogutundibwa ebweru gwalinnye ebitundi 17 n’obutundutundu 2 ku buli 100 (17.2%) mu mwezi gwa July 2020 bwogerageranya n’omwaka oguwedde. Katikkiro Mayiga  n’abalimi mu Emmwanyi Terimba Okuzinziira ku kiwandiiko aba UCDA kyebafulumizza ku Lwokutaano kino kivudde ku ndokwa empya eziri ku katale wamu n’okuba nti gavumenti yakendeeza ku muggalo abalimi nebasobola okutunda emmwanyi zebabadde baterese. Ekiwandiiko kino kiraga nti ku luno Uganda yatunze ensawo z’emmwanyi 543,251 60 mu mwezi gwa July ate nga mu mwaka oguwedde mu bbanga lyerimu yatunda ensawo 463,709. Omuwendo guno gwe gukyasinze okubeera waggulu okuva mu mwaka gwa 1991, kino kitegeeza nti Uganda yeyongedde okwenywereza mu nnamba bbiri mukulima emmwanyi nga kati evuganya eggwanga lya Ethiopia eliri mu nnamba emu. Mu mwaka Uganda etunda ensawo eziwera obukadde obusoba mu 5 era nga yafuna ensimbi eziwera obukadde bwa ddoola 494 mu mwaka gw’ebyensimbi oguwedde ogwa 2018/19. Okusinziira ku Minisitule y’ebyobulimi, omwaka 2020 wegunagwerako nga Uganda evuganya bulungi n’eggwanga lya Ethiopia kati erisinga mukulima emmwanyi mu Africa. Bino webigidde nga Obwakabaka bwakamala okwongera amaanyi mu nteekateeka ya ‘Emmwanyi Terimba’ egendereddwamu okutumbula okulima n’omutindo gw’ emmwanyi mu masaza ga Buganda era nga kaweefube ono yatongozebwa Kamalabyonna Charles Peter Mayiga. Kukino Buganda yagattako n’okutongoza kkampuni egenda okugula emmwanyi emmwanyi ku balimi ku bbeeyi esaanidde wamu n’okulaba nga eyongera ku mutindo gwazo. UCDA egamba nti obungi bw’emmwanyi ezitundibwa bweyongedde ebitundu 38 ku 100 so nga ensimbi ezivaamu zirinnye ebitundu 66 ku 100. Kati eggwanga lifuna ssente obukadde bwa ddoola 545 mu za Uganda bwe busse 1.9 okuva ku bukadde bwa ddoola 326 (Obusse 1.1) zelyafuna omwaka oguwedde era nga emmwanyi ya Uganda yatunzi nnyo mu Bulaaya n’eggwanga lya Sudan.    
